stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_3074	gained	low	FALSE	-0.00673760543851501	0.895270684451257	Poised_Enhancer	Slc29a4	NA	body	-0.388797105271863	0.0112328040667287	534.189506437228	TRUE
stripe_3074	gained	low	FALSE	-0.00673760543851501	0.895270684451257	Poised_Enhancer	Tnrc18	NA	body	0.412190603852349	0.0425946643708506	2706.38168760157	TRUE
stripe_3074	gained	low	FALSE	-0.00673760543851501	0.895270684451257	Poised_Enhancer	Wipi2	NA	body	0.127712185417777	0.438921840647815	868.06645672435	FALSE
stripe_3075	lost	low	FALSE	-0.0437846736662975	0.307291089084066	Poised_Enhancer	Actb	NA	body	0.359458744888175	0.201287903811371	21844.1304945821	FALSE
stripe_3075	lost	low	FALSE	-0.0437846736662975	0.307291089084066	Poised_Enhancer	Fbxl18	NA	body	0.0869187044232927	0.658945142262002	566.530616493577	FALSE
stripe_3075	lost	low	FALSE	-0.0437846736662975	0.307291089084066	Poised_Enhancer	Fscn1	NA	body	0.50221998160168	0.0975483711411614	720.315135849042	FALSE
stripe_3075	lost	low	FALSE	-0.0437846736662975	0.307291089084066	Poised_Enhancer	Tnrc18	NA	body	0.412190603852349	0.0425946643708506	2706.38168760157	TRUE
stripe_3076	unchanged	low	FALSE	-0.0165749729041916	0.741913648636125	Other	Bri3	NA	body	-0.07773051721134	0.815541833539559	121.805640116399	FALSE
stripe_3076	unchanged	low	FALSE	-0.0165749729041916	0.741913648636125	Other	Nptx2	NA	body	-0.339957624299008	0.476236390760919	55.6528604697673	FALSE
stripe_3076	unchanged	low	FALSE	-0.0165749729041916	0.741913648636125	Other	Tecpr1	NA	body	-0.261804964987237	0.352920857409169	1020.85932344618	FALSE
stripe_3077	unchanged	low	FALSE	0.0196055702669448	0.706220419235799	Other	Cdk8	NA	body	-0.00756504503366004	0.985209351197407	2030.62485572543	FALSE
stripe_3077	unchanged	low	FALSE	0.0196055702669448	0.706220419235799	Other	Rnf6	NA	body	0.0206138093652476	0.952172418223841	455.253416616595	FALSE
stripe_3077	unchanged	low	FALSE	0.0196055702669448	0.706220419235799	Other	Wasf3	NA	body	-0.19500815030419	0.0245319145343159	2112.61402899869	FALSE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Gtf3a	NA	body	0.0465166573076854	0.928970855762376	60.2381017759561	FALSE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Lnx2	NA	body	-0.50041501346556	0.000152427025757199	675.904753453383	TRUE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Mtif3	NA	body	-0.0705694097703005	0.853111200578952	94.8811329434418	FALSE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Polr1d	NA	body	-0.153476635581584	0.405988756497247	370.551610914394	FALSE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Rasl11a	NA	body	0.0501955548039484	0.959537131319006	28.441126729687	FALSE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Rpl21	NA	body	0.166756011012025	0.591922184085895	676.933645963598	FALSE
stripe_3078	lost	low	FALSE	0.0198825881569315	0.669754368481034	Poised_Enhancer	Usp12	NA	body	-0.0624506710838489	0.729231915568167	1035.59596572061	FALSE
stripe_3079	gained	low	FALSE	-0.0252250616049754	0.633606748144713	Poised_Enhancer	Lnx2	NA	body	-0.50041501346556	0.000152427025757199	675.904753453383	TRUE
stripe_3079	gained	low	FALSE	-0.0252250616049754	0.633606748144713	Poised_Enhancer	Polr1d	NA	body	-0.153476635581584	0.405988756497247	370.551610914394	FALSE
stripe_3080	unchanged	low	FALSE	0.0394413225128626	0.404822352613709	Active_Promoter	Flt1	NA	body	-0.0010767610075017	0.998747141803769	249.560420063016	FALSE
stripe_3080	unchanged	low	FALSE	0.0394413225128626	0.404822352613709	Active_Promoter	Flt3	NA	body	-0.198591200246224	0.539839457926059	126.536583391046	FALSE
stripe_3080	unchanged	low	FALSE	0.0394413225128626	0.404822352613709	Active_Promoter	Pan3	NA	body	-0.39425272578404	0.0245132839977031	7288.62216018769	TRUE
stripe_3081	unchanged	low	FALSE	-0.0612984670502802	0.201497151689112	Bivalent_Promoter	Mtus2	NA	body	-0.647128172322656	4.88230749727628e-05	5031.96063301552	TRUE
stripe_3082	unchanged	low	FALSE	-0.0202461973250624	0.702511680394577	Other	Mtus2	NA	body	-0.647128172322656	4.88230749727628e-05	5031.96063301552	TRUE
stripe_3082	unchanged	low	FALSE	-0.0202461973250624	0.702511680394577	Other	Pomp	NA	body	0.129495478974982	0.565158639452764	363.897566379923	FALSE
stripe_3082	unchanged	low	FALSE	-0.0202461973250624	0.702511680394577	Other	Slc46a3	NA	body	-0.420234747022815	0.0487082524873001	111.398295601067	TRUE
stripe_3083	unchanged	low	FALSE	-0.0372067014807708	0.405273611882878	Poised_Enhancer	Slc7a1	NA	body	0.0208467905117434	0.953106026293845	744.122597320542	FALSE
stripe_3083	unchanged	low	FALSE	-0.0372067014807708	0.405273611882878	Poised_Enhancer	Ubl3	NA	body	-0.450734806031701	1.94052486619747e-09	2525.85572745884	TRUE
stripe_3084	unchanged	low	FALSE	-0.0123358583261846	0.808573736191261	Other	Slc7a1	NA	body	0.0208467905117434	0.953106026293845	744.122597320542	FALSE
stripe_3084	unchanged	low	FALSE	-0.0123358583261846	0.808573736191261	Other	Ubl3	NA	body	-0.450734806031701	1.94052486619747e-09	2525.85572745884	TRUE
stripe_3085	unchanged	low	FALSE	-0.0395924343403929	0.417748458898009	Poised_Enhancer	Hmgb1	NA	body	0.233542820940316	0.528794783702529	1377.07229917022	FALSE
stripe_3085	unchanged	low	FALSE	-0.0395924343403929	0.417748458898009	Poised_Enhancer	Katnal1	NA	body	0.121206346408458	0.577758449301004	377.176114924639	FALSE
stripe_3085	unchanged	low	FALSE	-0.0395924343403929	0.417748458898009	Poised_Enhancer	Medag	NA	body	-0.812980108683887	0.154396964314845	25.1685261723104	FALSE
stripe_3085	unchanged	low	FALSE	-0.0395924343403929	0.417748458898009	Poised_Enhancer	Tex26	NA	body	-0.84719445886017	0.0570028122433857	15.4505603426674	FALSE
stripe_3085	unchanged	low	FALSE	-0.0395924343403929	0.417748458898009	Poised_Enhancer	Uspl1	NA	body	-0.036577581497287	0.864453412283584	610.797633227314	FALSE
stripe_3086	unchanged	low	FALSE	0.00849708970741853	0.87608984336434	Other	Medag	NA	body	-0.812980108683887	0.154396964314845	25.1685261723104	FALSE
stripe_3086	unchanged	low	FALSE	0.00849708970741853	0.87608984336434	Other	Tex26	NA	body	-0.84719445886017	0.0570028122433857	15.4505603426674	FALSE
stripe_3088	unchanged	low	FALSE	-0.0118483601130868	0.858859348004904	Repressed_Promoter	B3glct	NA	body	-0.0237926863816412	0.965342987386551	342.833357434417	FALSE
stripe_3089	unchanged	low	FALSE	0.0164357181605376	0.782768598879817	Active_Promoter	Brca2	NA	body	0.223723816157376	0.412056286674966	385.811536159221	FALSE
stripe_3089	unchanged	low	FALSE	0.0164357181605376	0.782768598879817	Active_Promoter	Kl	NA	body	-0.29143337460799	0.651931136516678	16.3531868164363	FALSE
stripe_3089	unchanged	low	FALSE	0.0164357181605376	0.782768598879817	Active_Promoter	N4bp2l1	NA	body	0.13031978849462	0.620927023700785	652.294995172884	FALSE
stripe_3089	unchanged	low	FALSE	0.0164357181605376	0.782768598879817	Active_Promoter	N4bp2l2	NA	body	-0.0161696698447283	0.941672469908986	1782.19383845228	FALSE
stripe_3089	unchanged	low	FALSE	0.0164357181605376	0.782768598879817	Active_Promoter	Pds5b	NA	body	0.184205018469056	0.0194903913391244	3298.39088535444	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Asb4	NA	body	-0.206622094966813	0.853455209223325	8.1817909742987	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Casd1	NA	body	0.0729441278029206	0.77521332160668	1705.11266541376	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Col1a2	NA	body	0.272497789621151	0.0471386652360841	707.407095734544	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Peg10	NA	body	0.0872081243106879	0.813844539649925	243.031701580246	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Pon1	NA	body	0.115575888084758	0.918250088007132	9.12216748834951	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Pon2	NA	body	0.207447131726524	0.369151184480956	182.544699886517	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Pon3	NA	body	-0.472827484690889	0.271037077426383	27.5916013657438	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Ppp1r9a	NA	body	-0.107515798790093	0.532393946451058	4842.63045001322	FALSE
stripe_3090	lost	low	FALSE	0.0143720033968839	0.785836264670879	Poised_Enhancer	Sgce	NA	body	-0.0552378849159649	0.842539194629089	1531.5227124362	FALSE
stripe_3091	lost	low	FALSE	-0.0453793195343003	0.529391716476488	Active_Promoter	Ppp1r9a	NA	body	-0.107515798790093	0.532393946451058	4842.63045001322	FALSE
stripe_3092	lost	low	FALSE	0.0250696549645639	0.638005789259611	Poised_Enhancer	Casd1	NA	body	0.0729441278029206	0.77521332160668	1705.11266541376	FALSE
stripe_3092	lost	low	FALSE	0.0250696549645639	0.638005789259611	Poised_Enhancer	Peg10	NA	body	0.0872081243106879	0.813844539649925	243.031701580246	FALSE
stripe_3092	lost	low	FALSE	0.0250696549645639	0.638005789259611	Poised_Enhancer	Ppp1r9a	NA	body	-0.107515798790093	0.532393946451058	4842.63045001322	FALSE
stripe_3092	lost	low	FALSE	0.0250696549645639	0.638005789259611	Poised_Enhancer	Sgce	NA	body	-0.0552378849159649	0.842539194629089	1531.5227124362	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Asb4	NA	body	-0.206622094966813	0.853455209223325	8.1817909742987	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Casd1	NA	body	0.0729441278029206	0.77521332160668	1705.11266541376	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Peg10	NA	body	0.0872081243106879	0.813844539649925	243.031701580246	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Pon1	NA	body	0.115575888084758	0.918250088007132	9.12216748834951	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Pon2	NA	body	0.207447131726524	0.369151184480956	182.544699886517	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Pon3	NA	body	-0.472827484690889	0.271037077426383	27.5916013657438	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Ppp1r9a	NA	body	-0.107515798790093	0.532393946451058	4842.63045001322	FALSE
stripe_3093	lost	low	FALSE	0.0176586485269595	0.723607249706372	Other	Sgce	NA	body	-0.0552378849159649	0.842539194629089	1531.5227124362	FALSE
stripe_3094	unchanged	low	FALSE	-0.0459091956968908	0.28739057571728	Other	Dync1i1	NA	body	-0.335446732482811	0.378490797700208	3030.88806321641	FALSE
stripe_3094	unchanged	low	FALSE	-0.0459091956968908	0.28739057571728	Other	Sem1	NA	body	0.0185627070596005	0.953106026293845	660.711546899176	FALSE
stripe_3094	unchanged	low	FALSE	-0.0459091956968908	0.28739057571728	Other	Slc25a13	NA	body	-0.439368140018286	0.105689776461763	112.243988199306	FALSE
stripe_3095	gained	low	FALSE	-0.0300133452687294	0.558244113013741	Poised_Enhancer	Sdhaf3	NA	body	-0.629988806027551	0.000620776367106983	104.264487952756	TRUE
stripe_3095	gained	low	FALSE	-0.0300133452687294	0.558244113013741	Poised_Enhancer	Sem1	NA	body	0.0185627070596005	0.953106026293845	660.711546899176	FALSE
stripe_3095	gained	low	FALSE	-0.0300133452687294	0.558244113013741	Poised_Enhancer	Slc25a13	NA	body	-0.439368140018286	0.105689776461763	112.243988199306	FALSE
stripe_3097	lost	low	FALSE	-0.054924690544808	0.217946114905933	Poised_Enhancer	Col28a1	NA	body	-0.564946603113856	0.159060089792462	25.9814606915768	FALSE
stripe_3097	lost	low	FALSE	-0.054924690544808	0.217946114905933	Poised_Enhancer	Mios	NA	body	-0.0220110339882065	0.922728174939466	913.931495419214	FALSE
stripe_3097	lost	low	FALSE	-0.054924690544808	0.217946114905933	Poised_Enhancer	Rpa3	NA	body	0.00166427937416378	0.997812791806062	81.1451332452649	FALSE
stripe_3098	unchanged	low	FALSE	0.0650957739175985	0.380575375635666	Bivalent_Promoter	Nxph1	NA	body	-0.233279850770089	0.330042968409343	3326.81998663508	FALSE
stripe_3099	gained	low	FALSE	-0.0212420789886952	0.70078199641738	Poised_Enhancer	Nxph1	NA	body	-0.233279850770089	0.330042968409343	3326.81998663508	FALSE
stripe_3100	unchanged	low	FALSE	-0.00522476446256666	0.936625894851424	Poised_Enhancer	Ndufa4	NA	body	-0.160620147147291	0.59237881595512	876.075970878898	FALSE
stripe_3100	unchanged	low	FALSE	-0.00522476446256666	0.936625894851424	Poised_Enhancer	Phf14	NA	body	0.0236846949073173	0.928610331545536	5695.06205074807	FALSE
stripe_3101	unchanged	low	FALSE	-0.00709717740699798	0.895270684451257	Poised_Enhancer	Thsd7a	NA	body	-0.419550782511736	0.004446900479372	1866.97445528338	TRUE
stripe_3101	unchanged	low	FALSE	-0.00709717740699798	0.895270684451257	Poised_Enhancer	Tmem106b	NA	body	-0.0228293769991519	0.96347783454076	1836.62054112952	FALSE
stripe_3101	unchanged	low	FALSE	-0.00709717740699798	0.895270684451257	Poised_Enhancer	Vwde	NA	body	-0.879575550511087	0.336203978649928	12.5704009049907	FALSE
stripe_3102	lost	low	FALSE	-0.0125612907753856	0.819739703158047	Active_Enhancer	Gpr85	NA	body	0.15097001227397	0.267940699323646	969.761404287606	FALSE
stripe_3102	lost	low	FALSE	-0.0125612907753856	0.819739703158047	Active_Enhancer	Smim30	NA	body	0.0287668000252923	0.938665465878363	231.392898137914	FALSE
stripe_3102	lost	low	FALSE	-0.0125612907753856	0.819739703158047	Active_Enhancer	Tmem168	NA	body	-0.00563354495310925	0.986450474294346	496.805917635957	FALSE
stripe_3103	lost	low	FALSE	-0.0332807722397124	0.520364148256379	Other	Gpr85	NA	body	0.15097001227397	0.267940699323646	969.761404287606	FALSE
stripe_3103	lost	low	FALSE	-0.0332807722397124	0.520364148256379	Other	Smim30	NA	body	0.0287668000252923	0.938665465878363	231.392898137914	FALSE
stripe_3103	lost	low	FALSE	-0.0332807722397124	0.520364148256379	Other	Tmem168	NA	body	-0.00563354495310925	0.986450474294346	496.805917635957	FALSE
stripe_3104	unchanged	low	FALSE	0.0162800203302919	0.741078730109144	Other	Gpr85	NA	body	0.15097001227397	0.267940699323646	969.761404287606	FALSE
stripe_3104	unchanged	low	FALSE	0.0162800203302919	0.741078730109144	Other	Smim30	NA	body	0.0287668000252923	0.938665465878363	231.392898137914	FALSE
stripe_3104	unchanged	low	FALSE	0.0162800203302919	0.741078730109144	Other	Tmem168	NA	body	-0.00563354495310925	0.986450474294346	496.805917635957	FALSE
stripe_3105	lost	low	FALSE	0.0166178295558812	0.783094098752169	Poised_Enhancer	Met	NA	body	-0.0645769268765325	0.96099531920929	16.1930825614179	FALSE
stripe_3106	lost	low	FALSE	0.0233437018195415	0.631294165101852	Other	Met	NA	body	-0.0645769268765325	0.96099531920929	16.1930825614179	FALSE
stripe_3109	lost	high	TRUE	-0.115059891394249	0.049426467708613	Active_Promoter	Kcnd2	NA	body	0.0127809633471567	0.981571824149275	83295.1722668336	FALSE
stripe_3110	unchanged	low	FALSE	-0.0320528763745835	0.618157055044394	Other	Fam3c	NA	body	-0.413443553841642	0.000468918441627392	558.631984050789	TRUE
stripe_3110	unchanged	low	FALSE	-0.0320528763745835	0.618157055044394	Other	Ptprz1	NA	body	0.0617085894342456	0.747807550760071	6524.80969271587	FALSE
stripe_3110	unchanged	low	FALSE	-0.0320528763745835	0.618157055044394	Other	Wnt16	NA	body	-0.675366440218615	0.169760498614201	19.4014679368994	FALSE
stripe_3111	unchanged	low	FALSE	-0.02603098125761	0.72177185540885	Other	Fam3c	NA	body	-0.413443553841642	0.000468918441627392	558.631984050789	TRUE
stripe_3111	unchanged	low	FALSE	-0.02603098125761	0.72177185540885	Other	Wnt16	NA	body	-0.675366440218615	0.169760498614201	19.4014679368994	FALSE
stripe_3112	lost	low	FALSE	-0.00368106338622575	0.950733340110039	Poised_Enhancer	Ptprz1	NA	body	0.0617085894342456	0.747807550760071	6524.80969271587	FALSE
stripe_3113	unchanged	low	FALSE	-0.0178172913085451	0.768223768782058	Poised_Enhancer	Cadps2	NA	body	-0.00657892175675954	0.985330731252575	41812.0884122839	FALSE
stripe_3113	unchanged	low	FALSE	-0.0178172913085451	0.768223768782058	Poised_Enhancer	Slc13a1	NA	body	-0.135525535605939	0.678656995510141	283.678960535535	FALSE
stripe_3114	unchanged	medium	FALSE	-0.0812476868158362	0.0697582856278451	Poised_Enhancer	Cadps2	NA	body	-0.00657892175675954	0.985330731252575	41812.0884122839	FALSE
stripe_3114	unchanged	medium	FALSE	-0.0812476868158362	0.0697582856278451	Poised_Enhancer	Slc13a1	NA	body	-0.135525535605939	0.678656995510141	283.678960535535	FALSE
stripe_3116	unchanged	low	FALSE	-0.0238146989531581	0.632526065036728	Repressed_Promoter	Snd1	NA	body	-0.401179219207155	0.000781470960565335	3347.07887754544	TRUE
stripe_3117	unchanged	low	FALSE	-0.0627184787844707	0.260797008950983	Other	Snd1	NA	body	-0.401179219207155	0.000781470960565335	3347.07887754544	TRUE
stripe_3118	gained	low	FALSE	-0.0424269523094044	0.357804741128317	Poised_Enhancer	Nrf1	NA	body	-0.0335942913490336	0.931573252915353	1426.8222195535	FALSE
stripe_3118	gained	low	FALSE	-0.0424269523094044	0.357804741128317	Poised_Enhancer	Strip2	NA	body	-0.214696311097416	0.293372347785296	1405.04123188531	FALSE
stripe_3119	unchanged	low	FALSE	0.00481069864852352	0.930124430113025	Active_Enhancer	Nrf1	NA	body	-0.0335942913490336	0.931573252915353	1426.8222195535	FALSE
stripe_3119	unchanged	low	FALSE	0.00481069864852352	0.930124430113025	Active_Enhancer	Strip2	NA	body	-0.214696311097416	0.293372347785296	1405.04123188531	FALSE
stripe_3119	unchanged	low	FALSE	0.00481069864852352	0.930124430113025	Active_Enhancer	Ube2h	NA	body	0.00872331040969137	0.974426856510292	2704.82104544503	FALSE
stripe_3120	unchanged	low	FALSE	0.02938018391815	0.529391716476488	Active_Promoter	Cep41	NA	body	0.30226329154503	0.305588911904447	82.435446721453	FALSE
stripe_3120	unchanged	low	FALSE	0.02938018391815	0.529391716476488	Active_Promoter	Cpa2	NA	body	-0.029488654007339	0.959203213974526	59.5746352583801	FALSE
stripe_3120	unchanged	low	FALSE	0.02938018391815	0.529391716476488	Active_Promoter	Klhdc10	NA	body	-0.08393213220319	0.50635494074896	3652.31500400201	FALSE
stripe_3120	unchanged	low	FALSE	0.02938018391815	0.529391716476488	Active_Promoter	Mest	NA	body	-0.00513141480215883	0.986450474294346	1097.59650938812	FALSE
stripe_3120	unchanged	low	FALSE	0.02938018391815	0.529391716476488	Active_Promoter	Tmem209	NA	body	0.0459191014497247	0.869994661567448	373.97519357563	FALSE
stripe_3120	unchanged	low	FALSE	0.02938018391815	0.529391716476488	Active_Promoter	Zc3hc1	NA	body	-0.0112551489711451	0.975769415648841	156.912074986358	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Cep41	NA	body	0.30226329154503	0.305588911904447	82.435446721453	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Copg2	NA	body	-0.149796890402146	0.47385594502393	5480.16374739974	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Cpa2	NA	body	-0.029488654007339	0.959203213974526	59.5746352583801	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Klhdc10	NA	body	-0.08393213220319	0.50635494074896	3652.31500400201	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Mest	NA	body	-0.00513141480215883	0.986450474294346	1097.59650938812	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Tmem209	NA	body	0.0459191014497247	0.869994661567448	373.97519357563	FALSE
stripe_3121	gained	low	FALSE	-0.0447399427617944	0.312660571780462	Other	Zc3hc1	NA	body	-0.0112551489711451	0.975769415648841	156.912074986358	FALSE
stripe_3122	gained	low	FALSE	0.0718045756802193	0.178708458287755	Repressed_Promoter	Mkln1	NA	body	-0.0911878198742145	0.641705265881412	2652.67289207761	FALSE
stripe_3123	unchanged	low	FALSE	-0.042074626006568	0.426709234230781	Repressed_Promoter	Chchd3	NA	body	-0.153872547719301	0.513216906540314	4009.06823821595	FALSE
stripe_3123	unchanged	low	FALSE	-0.042074626006568	0.426709234230781	Repressed_Promoter	Plxna4	NA	body	0.237968687524287	0.449657324805739	2742.7376263322	FALSE
stripe_3126	unchanged	low	FALSE	0.00102842462608798	0.988362049228887	Repressed_Promoter	Plxna4	NA	body	0.237968687524287	0.449657324805739	2742.7376263322	FALSE
stripe_3127	gained	low	FALSE	-0.0309741895254034	0.519490752464874	Poised_Enhancer	Chchd3	NA	body	-0.153872547719301	0.513216906540314	4009.06823821595	FALSE
stripe_3127	gained	low	FALSE	-0.0309741895254034	0.519490752464874	Poised_Enhancer	Exoc4	NA	body	-0.241484588257124	0.178133275030873	8484.81039952105	FALSE
stripe_3128	lost	low	FALSE	0.0483209245011229	0.51432906978388	Other	Akr1b10	NA	body	-0.44508327899227	0.105601994265033	52.1613072696056	FALSE
stripe_3129	unchanged	low	FALSE	0.0494653438315004	0.367066072221964	Poised_Enhancer	Ptn	NA	body	-0.193625532001419	0.259699705819847	6211.62715697657	FALSE
stripe_3130	unchanged	low	FALSE	0.0271020748535981	0.634555881661982	Active_Enhancer	Ptn	NA	body	-0.193625532001419	0.259699705819847	6211.62715697657	FALSE
stripe_3131	unchanged	low	FALSE	0.0119728214724983	0.850756139983096	Poised_Enhancer	Ptn	NA	body	-0.193625532001419	0.259699705819847	6211.62715697657	FALSE
stripe_3132	unchanged	low	FALSE	0.0301951233579859	0.537383925840074	Active_Promoter	Creb3l2	NA	body	-0.111209775196882	0.804156520519305	299.74116880814	FALSE
stripe_3132	unchanged	low	FALSE	0.0301951233579859	0.537383925840074	Active_Promoter	Dgki	NA	body	0.106041911054315	0.753894752878206	6287.97754085258	FALSE
stripe_3133	lost	low	FALSE	0.0246638501793151	0.65348643047766	Poised_Enhancer	Akr1d1	NA	body	-0.203921459327937	0.798606811180586	11.7747576157097	FALSE
stripe_3133	lost	low	FALSE	0.0246638501793151	0.65348643047766	Poised_Enhancer	Svopl	NA	body	0.0173884579690754	0.979725581855408	72.9206127381875	FALSE
stripe_3133	lost	low	FALSE	0.0246638501793151	0.65348643047766	Poised_Enhancer	Trim24	NA	body	-0.066150871206793	0.758548457754542	1349.74115606811	FALSE
stripe_3134	lost	low	FALSE	0.0200933362270876	0.71696205646827	Active_Enhancer	Svopl	NA	body	0.0173884579690754	0.979725581855408	72.9206127381875	FALSE
stripe_3134	lost	low	FALSE	0.0200933362270876	0.71696205646827	Active_Enhancer	Trim24	NA	body	-0.066150871206793	0.758548457754542	1349.74115606811	FALSE
stripe_3135	unchanged	low	FALSE	-0.0693164221930811	0.203489641058173	Poised_Enhancer	Hipk2	NA	body	-0.118380746264283	0.537173447032847	5879.26507472859	FALSE
stripe_3135	unchanged	low	FALSE	-0.0693164221930811	0.203489641058173	Poised_Enhancer	Parp12	NA	body	-0.691298233148293	0.00116638339796757	107.184661398666	TRUE
stripe_3135	unchanged	low	FALSE	-0.0693164221930811	0.203489641058173	Poised_Enhancer	Tbxas1	NA	body	-0.203761853414807	0.615250772861568	118.699180137305	FALSE
stripe_3136	unchanged	low	FALSE	-0.0302919667024623	0.537107654228587	Other	Clec2l	NA	body	0.247125127466403	0.313537992033863	666.131114990493	FALSE
stripe_3136	unchanged	low	FALSE	-0.0302919667024623	0.537107654228587	Other	Hipk2	NA	body	-0.118380746264283	0.537173447032847	5879.26507472859	FALSE
stripe_3136	unchanged	low	FALSE	-0.0302919667024623	0.537107654228587	Other	Tbxas1	NA	body	-0.203761853414807	0.615250772861568	118.699180137305	FALSE
stripe_3137	unchanged	low	FALSE	-0.0195751985775123	0.76198599987156	Active_Promoter	Agk	NA	body	-0.258348819930757	0.0420919404448751	1244.44631183554	FALSE
stripe_3137	unchanged	low	FALSE	-0.0195751985775123	0.76198599987156	Active_Promoter	Dennd11	NA	body	-0.198603146938243	0.502946450318412	3875.39022975081	FALSE
stripe_3137	unchanged	low	FALSE	-0.0195751985775123	0.76198599987156	Active_Promoter	Tmem178b	NA	body	-0.0696996528485435	0.839279603431547	11587.1317533926	FALSE
stripe_3137	unchanged	low	FALSE	-0.0195751985775123	0.76198599987156	Active_Promoter	Wee2	NA	body	-0.266521149304491	0.74794627728104	11.6033338785655	FALSE
stripe_3138	gained	low	FALSE	-0.0109253799236389	0.842867584599438	Other	Braf	NA	body	0.044713519031862	0.819694676670397	4968.43850637353	FALSE
stripe_3138	gained	low	FALSE	-0.0109253799236389	0.842867584599438	Other	Mrps33	NA	body	0.00409963132287856	0.994496824342732	117.321971956849	FALSE
stripe_3138	gained	low	FALSE	-0.0109253799236389	0.842867584599438	Other	Tmem178b	NA	body	-0.0696996528485435	0.839279603431547	11587.1317533926	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Casp2	NA	body	0.0505489728099461	0.762345541317853	674.855276618217	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Clcn1	NA	body	0.115248609953807	0.560151905283233	488.419734221287	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Epha1	NA	body	-0.450981539302032	0.0422582980774789	154.608119792302	TRUE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Fam131b	NA	body	0.116086649652154	0.742885645214604	1736.61406127803	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Gstk1	NA	body	-0.252663905550187	0.726772873076433	25.7146984000144	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Or2r11	NA	body	-0.492992253089523	0.626947286510927	7.97507300755248	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Or2r3	NA	body	-0.278283211544418	0.696444038360758	25.5964437463195	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Tas2r135	NA	body	-0.150977645134021	0.872618272487555	14.3432591486648	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Tas2r143	NA	body	-0.387238672257916	0.677563246826818	9.21026047933876	FALSE
stripe_3139	unchanged	low	FALSE	0.0704465767187164	0.258545327292414	Other	Zyx	NA	body	-0.0135999516163694	0.976313435960111	622.120971930066	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Casp2	NA	body	0.0505489728099461	0.762345541317853	674.855276618217	FALSE
