Distance from Center (cmd=annotatePeaks.pl tss mm10 -size 1000000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
118000	0.574250865490163	2.22086886768555e-05	2.34572110107236e-05	0.557853288862619	2.19308663345436e-05	2.29743519378535e-05
119000	0.573336337921135	2.33231444735286e-05	2.42376720425568e-05	0.556954445664105	2.28761715781475e-05	2.37750147766614e-05
120000	0.572686608122942	2.18662289960314e-05	2.25159587942244e-05	0.556265916575192	2.10170564890653e-05	2.17055855779786e-05
121000	0.572381322300093	2.31104872076332e-05	2.34157730304822e-05	0.555863020349574	2.2430908553576e-05	2.28338047791945e-05
122000	0.571651334121422	2.15473064257367e-05	2.22772946044076e-05	0.555329160685637	2.13246432491768e-05	2.18585029131132e-05
123000	0.570762961242928	2.08438951279237e-05	2.17322680064173e-05	0.554605442033269	2.05271257282783e-05	2.12508443806468e-05
124000	0.570202039179262	2.06049142953644e-05	2.11658363590307e-05	0.554080321709026	2.01087984463396e-05	2.06339187705818e-05
125000	0.570042451237018	2.48250232204678e-05	2.49846111627122e-05	0.553892278138985	2.38501013256776e-05	2.4038144895719e-05
126000	0.56934661825551	2.03189225702947e-05	2.10147555518028e-05	0.553434834923584	1.97987629823524e-05	2.0256206197754e-05
127000	0.568629950181542	2.33255720678882e-05	2.40422401418559e-05	0.552797707506544	2.2741556193532e-05	2.33786836105716e-05
128000	0.568104133243266	2.39106645275691e-05	2.44364814658448e-05	0.552265663260998	2.3046842016381e-05	2.35788862619269e-05
129000	0.567598201469222	2.29873976188466e-05	2.34933293928903e-05	0.552054357004138	2.2731233640125e-05	2.29425398969855e-05
130000	0.566666385206451	2.15250781052098e-05	2.2456894367981e-05	0.551317824875454	2.11070674660137e-05	2.18435995946973e-05
131000	0.565588469982268	1.87968631258971e-05	1.98747783500802e-05	0.550450793717808	1.80935995946973e-05	1.89606307523431e-05
132000	0.564201891412649	2.29944481972474e-05	2.43810267668665e-05	0.549352317824875	2.25560457654311e-05	2.36545216583636e-05
133000	0.563845583889217	2.33757071687917e-05	2.37320146922232e-05	0.548940956683273	2.26911466689184e-05	2.3102507810521e-05
134000	0.562922084775817	2.1785041796842e-05	2.27085409102423e-05	0.548068415941907	2.12395930085282e-05	2.21121337498945e-05
135000	0.56203058768893	2.31104449886009e-05	2.40019420754876e-05	0.547213839398801	2.25154943848687e-05	2.33700709279744e-05
136000	0.561631280081061	2.45453854597653e-05	2.49446930676349e-05	0.546712045089927	2.41035421768133e-05	2.46053364856878e-05
137000	0.56076587435616	2.02294815502828e-05	2.10948872751837e-05	0.545946065186186	1.94320062484168e-05	2.01979861521574e-05
138000	0.559762074643249	2.28858397365532e-05	2.38896394494639e-05	0.545019779616651	2.21591235328886e-05	2.30854091024233e-05
139000	0.559307797855273	2.51315545047708e-05	2.55858312927467e-05	0.544778624503926	2.45180697458414e-05	2.47592248585663e-05
140000	0.559024845900532	2.21866081229418e-05	2.2469560077683e-05	0.544590580933885	2.15239381913366e-05	2.1711981761378e-05
141000	0.558405872667398	2.12552984885586e-05	2.18742717216921e-05	0.543904922739171	2.03278730051507e-05	2.10135311998649e-05
142000	0.557556847927046	2.08628514734443e-05	2.17118762137972e-05	0.543033754116356	2.03821877902559e-05	2.1253356413071e-05
143000	0.556775394747952	2.14272354977624e-05	2.22086886768555e-05	0.542187156970362	2.10842691885503e-05	2.19308663345436e-05
144000	0.555920839314363	2.24685890399393e-05	2.33231444735286e-05	0.541401692983197	2.2090707590982e-05	2.28761715781475e-05
145000	0.555232943510935	2.11783331926032e-05	2.18662289960314e-05	0.540606476399561	2.02218399054294e-05	2.10170564890653e-05
146000	0.554654479439331	2.25320231360298e-05	2.31104872076332e-05	0.539894515747699	2.1718947901714e-05	2.2430908553576e-05
147000	0.554171915899688	2.10647428860931e-05	2.15473064257367e-05	0.53952463480537	2.09547623068479e-05	2.13246432491768e-05
148000	0.553755572912269	2.04275521405049e-05	2.08438951279237e-05	0.539085767964198	2.00882588871063e-05	2.05271257282783e-05
149000	0.553587182301782	2.04365236848771e-05	2.06049142953644e-05	0.538528434518281	1.95514650004222e-05	2.01087984463396e-05
150000	0.553129950181542	2.4367791100228e-05	2.48250232204678e-05	0.538051844971713	2.337351177911e-05	2.38501013256776e-05
151000	0.553085599088069	2.02745714768217e-05	2.03189225702947e-05	0.538121738579752	1.98686565903909e-05	1.97987629823524e-05
152000	0.552474309718821	2.27142826986405e-05	2.33255720678882e-05	0.537426496664696	2.20463142784768e-05	2.2741556193532e-05
153000	0.552064700667061	2.35010554758085e-05	2.39106645275691e-05	0.536897344422866	2.25176897745504e-05	2.3046842016381e-05
154000	0.551219201215908	2.2141898167694e-05	2.29873976188466e-05	0.536149940893355	2.19838301106139e-05	2.2731233640125e-05
155000	0.550763995609221	2.10698724985223e-05	2.15250781052098e-05	0.535667630667905	2.06247572405641e-05	2.11070674660137e-05
156000	0.550007198345014	1.80400658616904e-05	1.87968631258971e-05	0.535008908215824	1.74348771426159e-05	1.80935995946973e-05
157000	0.548704276787976	2.16915266402094e-05	2.29944481972474e-05	0.533920016043232	2.14671535928396e-05	2.25560457654311e-05
158000	0.547814616228996	2.24860466098117e-05	2.33757071687917e-05	0.533176454445664	2.19475850713502e-05	2.26911466689184e-05
159000	0.546942371020856	2.09127965887022e-05	2.1785041796842e-05	0.532367305581356	2.04304441442202e-05	2.12395930085282e-05
160000	0.546186565903909	2.23546398716541e-05	2.31104449886009e-05	0.531629654648315	2.17778434518281e-05	2.25154943848687e-05
161000	0.545717575783163	2.40763953390188e-05	2.45453854597653e-05	0.531108587351178	2.35824748796758e-05	2.41035421768133e-05
162000	0.545484083424808	1.99959891919277e-05	2.02294815502828e-05	0.530836928987588	1.91603478848265e-05	1.94320062484168e-05
163000	0.54485411213375	2.22558684454952e-05	2.28858397365532e-05	0.530444017563117	2.17662121084185e-05	2.21591235328886e-05
164000	0.544241134003209	2.45185763742294e-05	2.51315545047708e-05	0.529936101494554	2.40101536772777e-05	2.45180697458414e-05
165000	0.543849172506966	2.17946466266993e-05	2.21866081229418e-05	0.52956856370852	2.11564004053027e-05	2.15239381913366e-05
166000	0.54351686650342	2.09229924850122e-05	2.12552984885586e-05	0.529336992316136	2.00963016127671e-05	2.03278730051507e-05
167000	0.542737608714008	2.00835936840328e-05	2.08628514734443e-05	0.528594760618087	1.96399560922063e-05	2.03821877902559e-05
168000	0.542327218610149	2.10168453939036e-05	2.14272354977624e-05	0.528218166849616	2.07076754200794e-05	2.10842691885503e-05
169000	0.540942371020856	2.10837414506459e-05	2.24685890399393e-05	0.526931900700836	2.08044414422021e-05	2.2090707590982e-05
170000	0.540119458752005	2.03554209237524e-05	2.11783331926032e-05	0.526265958794224	1.95558979988179e-05	2.02218399054294e-05
171000	0.539404458329815	2.18170227138394e-05	2.25320231360298e-05	0.525596977117284	2.10499662247741e-05	2.1718947901714e-05
172000	0.539057270117369	2.07175546736469e-05	2.10647428860931e-05	0.525149940893355	2.05077260829181e-05	2.09547623068479e-05
173000	0.538861479354893	2.02317613780293e-05	2.04275521405049e-05	0.5249150130879	1.98533310816516e-05	2.00882588871063e-05
174000	0.538616756733936	2.01918010639196e-05	2.04365236848771e-05	0.524566157223676	1.92026091361986e-05	1.95514650004222e-05
175000	0.538041374651693	2.37924090179853e-05	2.4367791100228e-05	0.524154331672718	2.29616862281517e-05	2.337351177911e-05
176000	0.537483239044161	1.97164358692898e-05	2.02745714768217e-05	0.523651418559487	1.93657434771595e-05	1.98686565903909e-05
177000	0.536885501984295	2.21165456387739e-05	2.27142826986405e-05	0.522952524698134	2.1347420417124e-05	2.20463142784768e-05
178000	0.536330617242253	2.29461707337668e-05	2.35010554758085e-05	0.522566009457063	2.21311745334796e-05	2.25176897745504e-05
179000	0.535480410368994	2.12916912944355e-05	2.2141898167694e-05	0.521750907709195	2.11687283627459e-05	2.19838301106139e-05
180000	0.535005171831462	2.05946339609896e-05	2.10698724985223e-05	0.521488199780461	2.03620493118298e-05	2.06247572405641e-05
181000	0.534599679135354	1.7634573165583e-05	1.80400658616904e-05	0.521045322131217	1.69919994933716e-05	1.74348771426159e-05
182000	0.533677108840665	2.07689563455206e-05	2.16915266402094e-05	0.520088195558558	2.05100270201808e-05	2.14671535928396e-05
183000	0.53283768893017	2.16466266993161e-05	2.24860466098117e-05	0.519223824199949	2.10832137127418e-05	2.19475850713502e-05
184000	0.532114329139576	2.01894367981086e-05	2.09127965887022e-05	0.51830015621042	1.95067761546906e-05	2.04304441442202e-05
185000	0.531455480030398	2.16957907624757e-05	2.23546398716541e-05	0.517803048214135	2.12807354555434e-05	2.17778434518281e-05
186000	0.530846343831799	2.34672591404205e-05	2.40763953390188e-05	0.51732975175209	2.31091784176306e-05	2.35824748796758e-05
187000	0.530648568774804	1.9798214134932e-05	1.99959891919277e-05	0.517202081398294	1.9032677531031e-05	1.91603478848265e-05
188000	0.529780883222157	2.13881828928481e-05	2.22558684454952e-05	0.5165248036815	2.10889343916238e-05	2.17662121084185e-05
189000	0.529309296630921	2.40469897829941e-05	2.45185763742294e-05	0.515994131554505	2.34794815502828e-05	2.40101536772777e-05
190000	0.528947479523769	2.14328295195474e-05	2.17946466266993e-05	0.515761019167441	2.09232880182386e-05	2.11564004053027e-05
191000	0.528567761546905	2.05432745081483e-05	2.09229924850122e-05	0.515527906780377	1.9863189225703e-05	2.00963016127671e-05
192000	0.527956007768302	1.94718399054294e-05	2.00835936840328e-05	0.515049860677193	1.9161909989023e-05	1.96399560922063e-05
193000	0.527517056489065	2.05778941146669e-05	2.10168453939036e-05	0.514640758253821	2.0298572996707e-05	2.07076754200794e-05
194000	0.526256543950013	1.98232289115934e-05	2.10837414506459e-05	0.513416131892257	1.95798150806384e-05	2.08044414422021e-05
195000	0.525669150553069	1.97680275268091e-05	2.03554209237524e-05	0.512873321793464	1.90130879000254e-05	1.95558979988179e-05
196000	0.524986890990458	2.11347631512286e-05	2.18170227138394e-05	0.512337541163557	2.05141855948662e-05	2.10499662247741e-05
197000	0.52434959469729	2.00802583804779e-05	2.07175546736469e-05	0.51157947732838	1.97496622477413e-05	2.05077260829181e-05
198000	0.524046250949928	1.99284176306679e-05	2.02317613780293e-05	0.511398209913029	1.96720636663008e-05	1.98533310816516e-05
199000	0.523773790424723	1.99193405387149e-05	2.01918010639196e-05	0.511216224774128	1.9020623997298e-05	1.92026091361986e-05
200000	0.523298805201385	2.33174237946466e-05	2.37924090179853e-05	0.510523030482141	2.22684919361648e-05	2.29616862281517e-05
201000	0.522482732415773	1.89003630836781e-05	1.97164358692898e-05	0.50980935995947	1.86520729544879e-05	1.93657434771595e-05
202000	0.521633053280419	2.12668665034197e-05	2.21165456387739e-05	0.509205648906527	2.07437093641813e-05	2.1347420417124e-05
203000	0.521418200624842	2.27313180781896e-05	2.29461707337668e-05	0.509164105378705	2.20896310056573e-05	2.21311745334796e-05
204000	0.520610381660052	2.04838723296462e-05	2.12916912944355e-05	0.508348328126319	2.03529511103605e-05	2.11687283627459e-05
205000	0.520467238030904	2.04514903318416e-05	2.05946339609896e-05	0.508247445748543	2.02611669340539e-05	2.03620493118298e-05
206000	0.520043253398632	1.72105885333109e-05	1.7634573165583e-05	0.507932618424386	1.6677172169214e-05	1.69919994933716e-05
207000	0.519121316389428	1.98470193363168e-05	2.07689563455206e-05	0.507032255340708	1.96096639365026e-05	2.05100270201808e-05
208000	0.518630499028962	2.11558093388499e-05	2.16466266993161e-05	0.506613168116187	2.06641264882209e-05	2.10832137127418e-05
209000	0.518229692645445	1.97886304145909e-05	2.01894367981086e-05	0.50622095330575	1.9114561344254e-05	1.95067761546906e-05
210000	0.517740120746432	2.12062188634636e-05	2.16957907624757e-05	0.505670016043232	2.07297981930254e-05	2.12807354555434e-05
211000	0.517342902980664	2.30700413746517e-05	2.34672591404205e-05	0.50542466013679	2.28638225111881e-05	2.31091784176306e-05
212000	0.516856856370852	1.93121675251203e-05	1.9798214134932e-05	0.505110466098117	1.87184834923583e-05	1.9032677531031e-05
213000	0.516384383179938	2.09157097019336e-05	2.13881828928481e-05	0.504841087562273	2.08195558557797e-05	2.10889343916238e-05
214000	0.515809022207211	2.34716288102677e-05	2.40469897829941e-05	0.504387507388331	2.30259013763405e-05	2.34794815502828e-05
215000	0.515086063497425	2.0709870809761e-05	2.14328295195474e-05	0.503821920121591	2.03577007514988e-05	2.09232880182386e-05
216000	0.514537384953137	1.99945959638605e-05	2.05432745081483e-05	0.503460694080892	1.95019631850038e-05	1.9863189225703e-05
217000	0.514153508401587	1.90879633538799e-05	1.94718399054294e-05	0.503047221987672	1.87484378958034e-05	1.9161909989023e-05
218000	0.513845583889217	2.02699696022967e-05	2.05778941146669e-05	0.502803597061555	2.00549480705902e-05	2.0298572996707e-05
219000	0.512660664527569	1.86383095499451e-05	1.98232289115934e-05	0.501643523600439	1.84197416195221e-05	1.95798150806384e-05
220000	0.512372308536688	1.94796715359284e-05	1.97680275268091e-05	0.501508106054209	1.88776703537956e-05	1.90130879000254e-05
221000	0.511724035295111	2.04864899096513e-05	2.11347631512286e-05	0.500935468209069	1.99415477497256e-05	2.05141855948662e-05
222000	0.511019441864393	1.93756649497593e-05	2.00802583804779e-05	0.500268766359875	1.90829603985476e-05	1.97496622477413e-05
223000	0.510702735793296	1.9611711559571e-05	1.99284176306679e-05	0.500011420248248	1.94147175546736e-05	1.96720636663008e-05
224000	0.510215485941062	1.94320906864815e-05	1.99193405387149e-05	0.499568141518196	1.85773452672465e-05	1.9020623997298e-05
225000	0.509545638773959	2.26475766275437e-05	2.33174237946466e-05	0.498959680824116	2.1660031242084e-05	2.22684919361648e-05
226000	0.508818964789327	1.81736890990459e-05	1.89003630836781e-05	0.498317423794647	1.8009815925019e-05	1.86520729544879e-05
227000	0.507942159925694	2.03900616397872e-05	2.12668665034197e-05	0.497556024655915	1.99823102254496e-05	2.07437093641813e-05
228000	0.507460926285569	2.22500844380647e-05	2.27313180781896e-05	0.496986933209491	2.15205395592334e-05	2.20896310056573e-05
229000	0.507132842185257	2.01557882293338e-05	2.04838723296462e-05	0.496623469560078	1.99894874609474e-05	2.03529511103605e-05
230000	0.507132799966225	2.04514481128093e-05	2.04514903318416e-05	0.496350523516001	1.99882208899772e-05	2.02611669340539e-05
231000	0.506872371865237	1.69501604323229e-05	1.72105885333109e-05	0.496122055222494	1.64487038757072e-05	1.6677172169214e-05
232000	0.506207443215401	1.91820906864815e-05	1.98470193363168e-05	0.495645001266571	1.91326099805792e-05	1.96096639365026e-05
233000	0.505881343409609	2.08297095330575e-05	2.11558093388499e-05	0.495474161952208	2.0493287173858e-05	2.06641264882209e-05
234000	0.505345520560669	1.92528075656506e-05	1.97886304145909e-05	0.495020792873427	1.86611922654733e-05	1.9114561344254e-05
235000	0.505263700075994	2.11243983787891e-05	2.12062188634636e-05	0.495165773030482	2.08747783500802e-05	2.07297981930254e-05
236000	0.504435447099552	2.224178839821e-05	2.30700413746517e-05	0.4944681457401	2.21661952208055e-05	2.28638225111881e-05
237000	0.504021405049396	1.88981254749641e-05	1.93121675251203e-05	0.494198598328126	1.84489360803851e-05	1.87184834923583e-05
238000	0.503536709448619	2.04310141011567e-05	2.09157097019336e-05	0.493748311238706	2.03692687663599e-05	2.08195558557797e-05
239000	0.502615110191674	2.25500295533227e-05	2.34716288102677e-05	0.492853141096006	2.21307312336402e-05	2.30259013763405e-05
240000	0.501572975597399	1.9667736215486e-05	2.0709870809761e-05	0.49188596639365	1.93905260491429e-05	2.03577007514988e-05
241000	0.501207907624757	1.96295279912185e-05	1.99945959638605e-05	0.491584332517099	1.92003293084523e-05	1.95019631850038e-05
242000	0.500933230600355	1.88132863294773e-05	1.90879633538799e-05	0.491192476568437	1.83565819471418e-05	1.87484378958034e-05
243000	0.500920860423879	2.02575994258212e-05	2.02699696022967e-05	0.491213818289285	2.0076289791438e-05	2.00549480705902e-05
244000	0.500211981761378	1.79294308874441e-05	1.86383095499451e-05	0.490590538714853	1.77964620450899e-05	1.84197416195221e-05
245000	0.4998434729376	1.91111627121506e-05	1.94796715359284e-05	0.490236722114329	1.8523853753272e-05	1.88776703537956e-05
246000	0.499511758000507	2.01547749725576e-05	2.04864899096513e-05	0.48995155366039	1.96563792957866e-05	1.99415477497256e-05
247000	0.498980663683188	1.88445706324411e-05	1.93756649497593e-05	0.489388858397366	1.85202651355231e-05	1.90829603985476e-05
248000	0.498888795068817	1.95198429451997e-05	1.9611711559571e-05	0.489305264713333	1.93311238706409e-05	1.94147175546736e-05
249000	0.498182175124546	1.87254707422106e-05	1.94320906864815e-05	0.488597652621802	1.78697331757156e-05	1.85773452672465e-05
250000	0.497578527400152	2.20439289031495e-05	2.26475766275437e-05	0.488172295870979	2.12346744912607e-05	2.1660031242084e-05
251000	0.496901524107067	1.74966858059613e-05	1.81736890990459e-05	0.48747563961834	1.73131596723803e-05	1.8009815925019e-05
252000	0.496361922654733	1.98504601874525e-05	2.03900616397872e-05	0.486787363843621	1.92940344507304e-05	1.99823102254496e-05
253000	0.496268766359875	2.2156928143207e-05	2.22500844380647e-05	0.486615511272482	2.13486869880942e-05	2.15205395592334e-05
254000	0.495718209068648	1.96052309381068e-05	2.01557882293338e-05	0.486422696951786	1.97966731402517e-05	1.99894874609474e-05
255000	0.495542409017985	2.02756480621464e-05	2.04514481128093e-05	0.486321286836106	1.98868107742971e-05	1.99882208899772e-05
256000	0.495630646795575	1.70383982099131e-05	1.69501604323229e-05	0.486470193363168	1.65976104027695e-05	1.64487038757072e-05
257000	0.494943933125053	1.84953770159588e-05	1.91820906864815e-05	0.485819703622393	1.84821202398042e-05	1.91326099805792e-05
258000	0.494510090348729	2.03958667567339e-05	2.08297095330575e-05	0.485658870218695	2.03324537701596e-05	2.0493287173858e-05
259000	0.493345013932281	1.8087731149202e-05	1.92528075656506e-05	0.48463596639365	1.76382884404289e-05	1.86611922654733e-05
260000	0.49317466013679	2.09540445832982e-05	2.11243983787891e-05	0.48433443806468	2.05732500211095e-05	2.08747783500802e-05
261000	0.49255224605252	2.16193743139407e-05	2.224178839821e-05	0.48384220636663	2.1673963522756e-05	2.21661952208055e-05
262000	0.492113653635059	1.84595330575023e-05	1.88981254749641e-05	0.483457907624757	1.80646373385122e-05	1.84489360803851e-05
263000	0.491452250274424	1.97696107405218e-05	2.04310141011567e-05	0.482804568099299	1.97159292409018e-05	2.03692687663599e-05
264000	0.490599193616482	2.16969728953812e-05	2.25500295533227e-05	0.482008718230178	2.13348813645192e-05	2.21307312336402e-05
265000	0.489885206451068	1.89537490500718e-05	1.9667736215486e-05	0.481305475808494	1.86872836274592e-05	1.93905260491429e-05
266000	0.489173393565819	1.89177151059698e-05	1.96295279912185e-05	0.480714662669932	1.86095161698894e-05	1.92003293084523e-05
267000	0.488977497255763	1.86173900194208e-05	1.88132863294773e-05	0.480585957949844	1.8227877227054e-05	1.83565819471418e-05
268000	0.488954593430719	2.02346956007768e-05	2.02575994258212e-05	0.480486616566748	1.99769484083425e-05	2.0076289791438e-05
269000	0.488768154183906	1.77429916406316e-05	1.79294308874441e-05	0.480307438993498	1.76172844718399e-05	1.77964620450899e-05
270000	0.488255045174365	1.85980537026091e-05	1.91111627121506e-05	0.479845140589378	1.80615553491514e-05	1.8523853753272e-05
271000	0.487661783331926	1.95615131301191e-05	2.01547749725576e-05	0.479422844718399	1.92340834248079e-05	1.96563792957866e-05
272000	0.486982732415773	1.81655197162881e-05	1.88445706324411e-05	0.478776745756987	1.78741661741113e-05	1.85202651355231e-05
273000	0.486689331250528	1.92264417799544e-05	1.95198429451997e-05	0.478403635058684	1.89580131723381e-05	1.93311238706409e-05
274000	0.485821160179009	1.78572996706916e-05	1.87254707422106e-05	0.477829055138056	1.72951532550874e-05	1.78697331757156e-05
275000	0.485274001519885	2.1496770244026e-05	2.20439289031495e-05	0.477235434433843	2.06410537870471e-05	2.12346744912607e-05
276000	0.484896584480284	1.71192687663599e-05	1.74966858059613e-05	0.4768618804357	1.6939605674238e-05	1.73131596723803e-05
277000	0.484241387317403	1.91952630245715e-05	1.98504601874525e-05	0.476381807818965	1.88139618339948e-05	1.92940344507304e-05
278000	0.483933737228743	2.1849278054547e-05	2.2156928143207e-05	0.476297074221059	2.12639533901883e-05	2.13486869880942e-05
279000	0.482769484083425	1.84409777927889e-05	1.96052309381068e-05	0.475211960651862	1.87115595710546e-05	1.97966731402517e-05
280000	0.482636874102846	2.01430380815672e-05	2.02756480621464e-05	0.475373849531369	2.0048699653804e-05	1.98868107742971e-05
281000	0.482325656505953	1.67271806130204e-05	1.70383982099131e-05	0.475181541839061	1.64053027104619e-05	1.65976104027695e-05
282000	0.481983682344001	1.81534028540066e-05	1.84953770159588e-05	0.474670628219201	1.79712066199443e-05	1.84821202398042e-05
283000	0.481892425905598	2.03046103183314e-05	2.03958667567339e-05	0.474626171578147	2.02879971291058e-05	2.03324537701596e-05
284000	0.481175863379211	1.73711686228152e-05	1.8087731149202e-05	0.474166828506291	1.71789453685722e-05	1.76382884404289e-05
285000	0.480505784007431	2.02839652115174e-05	2.09540445832982e-05	0.47352039179262	1.9926813307439e-05	2.05732500211095e-05
286000	0.479754918517268	2.08685088237777e-05	2.16193743139407e-05	0.472888330659461	2.10419023895972e-05	2.1673963522756e-05
287000	0.479345098370345	1.80497129105801e-05	1.84595330575023e-05	0.4724398167694	1.76161234484506e-05	1.80646373385122e-05
288000	0.478799480705902	1.92239930760787e-05	1.97696107405218e-05	0.471847378198092	1.91234906695938e-05	1.97159292409018e-05
289000	0.478536857215233	2.14343494047117e-05	2.16969728953812e-05	0.471705015621042	2.11925187874694e-05	2.13348813645192e-05
290000	0.478110128345858	1.85270201806975e-05	1.89537490500718e-05	0.471351367896648	1.83336359030651e-05	1.86872836274592e-05
291000	0.477354998733429	1.81625854935404e-05	1.89177151059698e-05	0.470774149286498	1.803229755974e-05	1.86095161698894e-05
292000	0.476698724985223	1.7961116271215e-05	1.86173900194208e-05	0.47013298995187	1.75867178924259e-05	1.8227877227054e-05
293000	0.476430401925188	1.99663725407414e-05	2.02346956007768e-05	0.469819956936587	1.96639153930592e-05	1.99769484083425e-05
294000	0.476148779869965	1.74613695854091e-05	1.77429916406316e-05	0.469543063412987	1.73403909482394e-05	1.76172844718399e-05
295000	0.475498036814996	1.794731064764e-05	1.85980537026091e-05	0.468891729291565	1.74102212277295e-05	1.80615553491514e-05
296000	0.474999535590644	1.90630119057671e-05	1.95615131301191e-05	0.468374292831208	1.87166469644516e-05	1.92340834248079e-05
297000	0.473938507979397	1.71044921050409e-05	1.81655197162881e-05	0.467577957443215	1.70778307861184e-05	1.78741661741113e-05
298000	0.473557713417208	1.88456472177657e-05	1.92264417799544e-05	0.467136177488812	1.85162332179347e-05	1.89580131723381e-05
299000	0.472748079034029	1.70476652875116e-05	1.78572996706916e-05	0.466315038419319	1.64740141855949e-05	1.72951532550874e-05
300000	0.472145993413831	2.08946846238284e-05	2.1496770244026e-05	0.465868171071519	2.01941864392468e-05	2.06410537870471e-05
301000	0.471778096766022	1.6751372118551e-05	1.71192687663599e-05	0.465564510681415	1.66359452841341e-05	1.6939605674238e-05
302000	0.47159970024487	1.90168665034198e-05	1.91952630245715e-05	0.465475935151566	1.87253863041459e-05	1.88139618339948e-05
303000	0.471529300008444	2.17788778181204e-05	2.1849278054547e-05	0.465586612344845	2.1374630583467e-05	2.12639533901883e-05
304000	0.470490289622562	1.7401967406907e-05	1.84409777927889e-05	0.46451118804357	1.76361352697796e-05	1.87115595710546e-05
305000	0.470114434687157	1.97671831461623e-05	2.01430380815672e-05	0.464070695769653	1.96082073798868e-05	2.0048699653804e-05
306000	0.469426665540826	1.60394114666892e-05	1.67271806130204e-05	0.463397555518028	1.57321624588365e-05	1.64053027104619e-05
307000	0.469084944693068	1.78116820062484e-05	1.81534028540066e-05	0.462913408764671	1.74870598665879e-05	1.79712066199443e-05
308000	0.468998543443384	2.02182090686482e-05	2.03046103183314e-05	0.463000633285485	2.03752216499198e-05	2.02879971291058e-05
309000	0.468391454867854	1.67640800472853e-05	1.73711686228152e-05	0.462540276956852	1.67185890399392e-05	1.71789453685722e-05
310000	0.467765051085029	1.9657561428692e-05	2.02839652115174e-05	0.462044372202989	1.94309085535759e-05	1.9926813307439e-05
311000	0.466998332348223	2.01017900869712e-05	2.08685088237777e-05	0.461210461876214	2.02079920628219e-05	2.10419023895972e-05
312000	0.466641792620113	1.76931731824707e-05	1.80497129105801e-05	0.460976167356244	1.7381828928481e-05	1.76161234484506e-05
313000	0.466371464156042	1.89536646120071e-05	1.92239930760787e-05	0.460707802077176	1.88551253905261e-05	1.91234906695938e-05
314000	0.466180739677447	2.12436249261167e-05	2.14343494047117e-05	0.460576711981761	2.10614286920544e-05	2.11925187874694e-05
315000	0.465883771003969	1.82300515072194e-05	1.85270201806975e-05	0.460243076078696	1.79999999999999e-05	1.83336359030651e-05
316000	0.465407118128852	1.76859326184244e-05	1.81625854935404e-05	0.459705036730558	1.74942582116018e-05	1.803229755974e-05
317000	0.46473781980917	1.72918179515326e-05	1.7961116271215e-05	0.459126572658955	1.70082538208224e-05	1.75867178924259e-05
318000	0.464163176559993	1.93917292915646e-05	1.99663725407414e-05	0.458727687241408	1.92650299755129e-05	1.96639153930592e-05
319000	0.463822426749979	1.71206197753947e-05	1.74613695854091e-05	0.458426285569535	1.70389892763657e-05	1.73403909482394e-05
320000	0.463330385037575	1.7455268935236e-05	1.794731064764e-05	0.457957569872499	1.69415055306932e-05	1.74102212277295e-05
321000	0.462943700920375	1.86763277885671e-05	1.90630119057671e-05	0.457509668158406	1.82687452503589e-05	1.87166469644516e-05
322000	0.462282656421515	1.64434476061809e-05	1.71044921050409e-05	0.456910854513215	1.64790171409271e-05	1.70778307861184e-05
323000	0.462009520391793	1.85725111880436e-05	1.88456472177657e-05	0.45673925525627	1.83446339609896e-05	1.85162332179347e-05
324000	0.461687093641814	1.67252385375327e-05	1.70476652875116e-05	0.456584775816938	1.63195347462636e-05	1.64740141855949e-05
325000	0.461632293337837	2.08398843198514e-05	2.08946846238284e-05	0.456679304230347	2.02887148526556e-05	2.01941864392468e-05
326000	0.461347335979059	1.64664147597738e-05	1.6751372118551e-05	0.456394051338343	1.63506923921304e-05	1.66359452841341e-05
327000	0.461460124123955	1.91296546483155e-05	1.90168665034198e-05	0.456306066874947	1.86374018407499e-05	1.87253863041459e-05
328000	0.46130935995947	2.16281136536351e-05	2.17788778181204e-05	0.456108925103437	2.11774888119564e-05	2.1374630583467e-05
329000	0.460939141264882	1.70317487123195e-05	1.7401967406907e-05	0.455608101832306	1.7135311998649e-05	1.76361352697796e-05
