gene	log2FC	padj	baseMean	dysregulated	max_delta_unnorm	sum_delta_unnorm	n_enhancers	n_gained_enh	n_lost_enh	has_boundary	boundary_direction	n_diff_loops	n_lost_loops	n_gained_loops	max_loop_logFC_abs	mean_loop_logFC	has_abc	has_loops	n_layers	z_boundary	z_loop_count	z_loop_strength	z_abc	combined_score
Runx2	0.0534313105922747	0.938966684964382	44.0582323705496	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Supt3	-0.359937419566558	0.0846871052487287	1018.69092539975	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Cdc5l	0.198283237289078	0.0625794598411138	911.502158115589	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
B230354K17Rik	-0.237978980546889	0.627803643577146	27.5445459211986	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Spats1	-0.336622265080212	0.453018322075424	55.4531876461637	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Aars2	-0.157883660303655	0.497872105566685	211.139318901168	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tcte1	0.0357857120680887	0.967586444653352	75.8637382551964	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tmem151b	0.0573317469237355	0.868280313173797	2085.24686472907	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nfkbie	-0.2110006649626	0.33172025002572	217.196399545019	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Slc35b2	0.109803171846788	0.734747876922154	333.562489413973	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hsp90ab1	0.241601259116104	0.177274850209242	8265.67082693206	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Slc29a1	0.385370468903666	0.185522210518522	997.866328769866	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Capn11	1.08163723715782	0.449908994873452	21.4902957050408	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tmem63b	0.178441262706494	0.267940699323646	1264.47742581164	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mrpl14	0.00113629325333273	0.998332077353164	108.894342973437	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
F630040K05Rik	-0.0366379490173749	0.961891103416381	24.8517362654838	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Vegfa	0.332040275051989	0.021277247942356	480.731928114394	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Mrps18a	0.0829546294100642	0.807934959934935	131.157183671799	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rsph9	-0.106173379851775	0.87353732681097	39.7846547490261	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mad2l1bp	-0.141118791173004	0.792058386945404	44.0555883780943	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gtpbp2	-0.0619734842841873	0.85027457662428	430.82458352578	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Polh	0.161275174655371	0.582594622405859	168.89564548581	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Xpo5	0.00665031595477225	0.975769415648841	817.710875839249	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Polr1c	0.0931395184308994	0.74794627728104	142.128862063008	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Yipf3	0.327489488072703	0.185522210518522	371.348927625169	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Lrrc73	0.432887636912544	0.152626205168434	69.9160293903489	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tjap1	0.00926597138890117	0.984124757607049	209.43008091884101	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dlk2	0.541789484100481	0.339577783802813	17.6361257408782	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Abcc10	-0.139964710882073	0.639377786616877	167.268246669336	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Zfp318	0.136338101013095	0.179301472485512	1452.77990399316	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Crip3	0.232717931197139	0.855106539069192	8.5660786895474	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ttbk1	0.144174349463007	0.499296330994282	1520.39359931974	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
ENSMUSG00000097560	0.0850659034622958	0.819200004441916	75.6716542731246	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Bicral	0.0819884023466336	0.762588657046888	231.041485299595	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
ENSMUSG00000073388	0.163520672769704	0.716101627739588	43.8801499214277	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tbcc	0.274058046838473	0.35539293707319	105.592995196553	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ubr2	-0.0415022733106378	0.855946106237033	1556.48311400112	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Trerf1	0.054281864612696	0.924323929703393	959.65328385852	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mrps10	-0.048463864601187	0.869863819699194	175.612659350279	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Taf8	0.185640971282883	0.277761569884472	267.957826577931	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ccnd3	0.240411561312414	0.259350155026242	166.900593768063	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Bysl	0.223612010111166	0.308646749141831	157.088687228386	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm20517	-0.0615683192798502	0.914977700086873	55.0816670336906	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Usp49	0.181817975274895	0.577622599072603	127.326349946498	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Frs3	0.0266706043102549	0.964338205380201	92.9051450537272	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tfeb	-0.150376202612221	0.585627052190045	139.188747280697	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mdfi	0.0632313671714381	0.903908577574411	127.24644053612	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Foxp4	0.23340707601533	0.419658212251238	926.273930807592	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Trem2	0.694236247654682	0.172354473965572	18.4146822840526	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nfya	0.280044804922433	0.00478195791107253	462.546868691853	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Oard1	-0.169380624738007	0.424541141950182	133.005160410648	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Apobec2	-0.223766927536648	0.77577594935332606	18.1224958982727	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Lrfn2	0.450314239438748	0.106121505638983	291.339871995083	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Mocs1	-0.366294743219059	0.0514798245362806	139.829068942714	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Daam2	-0.120910227382424	0.74256535116054	488.160183792811	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Kif6	-0.370068521948719	0.325278005557983	61.7071428180471	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rftn1	-0.586800812081439	0.0402058729253496	746.286716786919	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Plcl2	-0.185640372436527	0.472749050565131	3338.35820841122	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Tbc1d5	-0.0955715836991699	0.672122377566711	2607.88254373622	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Satb1	0.149865361580112	0.30951860690309	2587.1352286087	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Gm6934	0.349388016094979	0.699997213571074	8.56542429930295	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm37593	1.00623075042332	0.132596024888815	9.21894933723349	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm27217	0.234175109159017	0.731324406044978	25.7598614069507	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Kcnh8	-0.243608971057626	0.381684355214339	552.447871750008	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Efhb	0.49760042728991	0.527450395089276	15.4367305365312	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rab5a	0.072376124607921	0.710204675147462	871.974773619025	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pp2d1	-0.150118401742578	0.69498594976601	61.7916002211664	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Kat2b	-0.0656807559715849	0.824607956147213	2270.07488612958	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Sgo1	0.176224227833363	0.483756609148655	159.417185814492	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Slc5a7	0.682030677843531	0.0101020531297508	45.7816430842517	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
St6gal2	0.707936582962018	3.69032254170994e-6	527.627732548918	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pot1b	0.0152734971450846	0.959662827020394	451.328600475159	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Adgre4	-0.378543217536308	0.594757121305911	11.6692149407795	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Zfp119a	-0.049241122123621	0.953975551361283	28.7946716482445	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Zfp959	0.0705634771056752	0.897038500467004	41.5286403309825	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Zfp119b	0.465723584972687	0.275701303576324	27.6512935275593	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Yju2	0.00807293005716983	0.992525039667038	74.3259212929699	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Shd	0.197073906216689	0.426842369286641	187.312243919169	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Fsd1	-0.0757513852281507	0.825321259436292	182.820635058288	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Stap2	-0.0196842005658747	0.986181726182392	16.9598488962965	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mpnd	0.0737467177119881	0.844402515635058	420.43313509181303	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sh3gl1	0.0385590912580194	0.869436884022689	591.049319642928	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Chaf1a	0.26752043547225	0.43455448398263	132.565361893021	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ubxn6	0.179256323414908	0.345596876111335	336.103091047724	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hdgfl2	0.219746095652977	0.26536060334698	590.092735101523	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Plin4	-0.260158713745619	0.652233909837792	58.2209715196121	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Plin5	-0.120215320076842	0.882383603252803	28.5515520074213	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sema6b	0.328226088414433	0.120353240778976	521.684021207342	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tnfaip8l1	0.331753228960609	0.506234545486919	24.2614308520294	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Mydgf	0.0484567169303634	0.863851444987968	178.66739640488	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Dpp9	0.187985998255934	0.246013768140355	702.580720093007	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mir7b	0.0743365160578575	0.957790823005318	8.68143583652543	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Fem1a	0.0207767914818203	0.941988135821169	768.000734414107	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ticam1	0.184327371056574	0.61705635783252	77.9570029242449	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Plin3	0.304922148665956	0.454161862731631	39.6430137809635	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Uhrf1	0.543166317328262	0.222899578315133	327.400360025714	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Kdm4b	-0.00196771977024661	0.995977972646643	1709.05653212937	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ptprs	0.238491054830346	0.414290078273362	10584.0523608883	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tincr	0.325888143991383	0.57827001283802	26.0492075044685	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Safb2	-0.0139901606293758	0.972416976930238	828.67895833783	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Safb	-0.00674019713934128	0.979725581855408	1576.41938951336	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Micos13	0.071799763466623	0.86078446619002	129.882545163576	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rpl36	0.283260172862644	0.320522908831681	215.519234129806	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Lonp1	0.144657902172066	0.471659464929527	424.121879448288	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ranbp3	0.0351441607544601	0.856664698402134	994.919502497902	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Vmac	0.310736968698789	0.349419584661767	86.7179889326574	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ndufa11	0.145621059914103	0.729599233638368	235.870256024972	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dus3l	0.17414804256007	0.427531562669702	273.411473816608	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rfx2	0.0807827780134646	0.894360226104685	64.01186811717	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Acsbg3	-0.294461921584496	0.522738454841592	32.4291168871963	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mllt1	0.206971172894115	0.268721970808511	1039.04798595623	FALSE	NA	NA	NA	NA	NA	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Clpp	0.0134516720336116	0.968053120999949	180.425099186653	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Alkbh7	0.0538585558281331	0.938665465878363	54.0680300662021	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gtf2f1	0.127946823256091	0.636626239255462	306.291092520589	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm17949	-0.0133173140965859	0.991597371096917	14.4979980594848	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
