pair_class	loop_id	sample	group	center_value	background_mean	enrichment
Invariant-SE	12307	mut_M3	mut	24.3618564605713	71.6175614595413	0.340165958796767
Invariant-SE	12308	ctrl_M1	ctrl	5.99505615234375	8.56663578748703	0.699814524752005
Invariant-SE	12308	ctrl_M2	ctrl	17.8499164581299	12.1787804365158	1.4656571362934
Invariant-SE	12308	ctrl_M3	ctrl	7.45648717880249	10.5546406507492	0.706465281532176
Invariant-SE	12308	mut_M1	mut	4.41149997711182	13.0927311182022	0.336942685012351
Invariant-SE	12308	mut_M2	mut	6.90577459335327	10.2108383178711	0.676318082646234
Invariant-SE	12308	mut_M3	mut	8.79438495635986	7.60231184959412	1.15680402624228
Invariant-SE	12309	ctrl_M1	ctrl	2.3045802116394	2.50017273426056	0.921768396262828
Invariant-SE	12309	ctrl_M2	ctrl	2.12057709693909	3.81040668487549	0.556522511194466
Invariant-SE	12309	ctrl_M3	ctrl	6.84228086471558	3.11438217759132	2.19699461226927
Invariant-SE	12309	mut_M1	mut	4.09017944335938	2.34013269841671	1.74784081523527
Invariant-SE	12309	mut_M2	mut	3.79929184913635	1.98493628203869	1.91406237243756
Invariant-SE	12309	mut_M3	mut	5.6508469581604	2.548883497715	2.21698911041883
Invariant-SE	12310	ctrl_M1	ctrl	0	1.30695030093193	0
Invariant-SE	12310	ctrl_M2	ctrl	3.60248255729675	0.506943836808205	7.10627548009762
Invariant-SE	12310	ctrl_M3	ctrl	0.545670926570892	1.13224858045578	0.481935624376085
Invariant-SE	12310	mut_M1	mut	2.17627477645874	1.17997555434704	1.84433886654798
Invariant-SE	12310	mut_M2	mut	0	0.343225866556168	0
Invariant-SE	12310	mut_M3	mut	1.73499989509583	0.167491674423218	10.3587232086046
Invariant-SE	12311	ctrl_M1	ctrl	2.40360045433044	2.24811939895153	1.0691604971922
Invariant-SE	12311	ctrl_M2	ctrl	2.36693572998047	2.49956011772156	0.946940909002028
Invariant-SE	12311	ctrl_M3	ctrl	1.55369281768799	2.23072719573975	0.696496111517015
Invariant-SE	12311	mut_M1	mut	2.05652689933777	1.38467872142792	1.48520148935128
Invariant-SE	12311	mut_M2	mut	0.61665666103363	1.69433894753456	0.363951181037849
Invariant-SE	12311	mut_M3	mut	0.567993879318237	2.04404419660568	0.277877494166438
Invariant-SE	12312	ctrl_M1	ctrl	10.5251512527466	5.29322475194931	1.98841948830352
Invariant-SE	12312	ctrl_M2	ctrl	12.6901226043701	7.01903884112835	1.80795731318821
Invariant-SE	12312	ctrl_M3	ctrl	16.7411785125732	8.84464782476425	1.89280329124009
Invariant-SE	12312	mut_M1	mut	8.16590404510498	8.18262803554535	0.997956159027672
Invariant-SE	12312	mut_M2	mut	7.17056131362915	6.79554438591003	1.0551857079319
Invariant-SE	12312	mut_M3	mut	10.8137350082397	5.53463357686996	1.95383034089771
Invariant-SE	12313	ctrl_M1	ctrl	73.9909973144531	49.8786628246307	1.48341982571985
Invariant-SE	12313	ctrl_M2	ctrl	127.292037963867	64.4251737594604	1.97581210163481
Invariant-SE	12313	ctrl_M3	ctrl	128.955337524414	61.8417639732361	2.0852467529908
Invariant-SE	12313	mut_M1	mut	127.096221923828	56.7000041007996	2.24155578009977
Invariant-SE	12313	mut_M2	mut	109.472961425781	55.6283116340637	1.96793607805177
Invariant-SE	12313	mut_M3	mut	100.882957458496	49.6862790584564	2.03039872114002
Invariant-SE	12314	ctrl_M1	ctrl	47.219352722168	32.4240579605103	1.45630607925995
Invariant-SE	12314	ctrl_M2	ctrl	68.1325531005859	50.2768878936768	1.35514658832244
Invariant-SE	12314	ctrl_M3	ctrl	83.4755706787109	47.7840175628662	1.74693495725611
Invariant-SE	12314	mut_M1	mut	59.535472869873	40.0789885520935	1.48545347626452
Invariant-SE	12314	mut_M2	mut	62.4109230041504	45.6343307495117	1.36763094755845
Invariant-SE	12314	mut_M3	mut	66.9854278564453	40.0534858703613	1.67239945290287
Invariant-SE	12315	ctrl_M1	ctrl	11.303524017334	8.27336816489697	1.36625420167975
Invariant-SE	12315	ctrl_M2	ctrl	18.8105869293213	15.2909948825836	1.23017416942219
Invariant-SE	12315	ctrl_M3	ctrl	16.9235820770264	14.3824984431267	1.17667887425457
Invariant-SE	12315	mut_M1	mut	14.5982837677002	12.0220063924789	1.21429678966341
Invariant-SE	12315	mut_M2	mut	11.2134914398193	14.1705994606018	0.791320894433291
Invariant-SE	12315	mut_M3	mut	10.7695293426514	12.8692120313644	0.836844502709584
Invariant-SE	12316	ctrl_M1	ctrl	3.34248161315918	2.38065305352211	1.40401878728783
Invariant-SE	12316	ctrl_M2	ctrl	6.82826614379883	3.97564327716827	1.71752485516316
Invariant-SE	12316	ctrl_M3	ctrl	4.14121389389038	6.97076758742332	0.594082910088979
Invariant-SE	12316	mut_M1	mut	8.66239261627197	1.77386593818665	4.8833411983361
Invariant-SE	12316	mut_M2	mut	4.6506519317627	4.33631131052971	1.07249032616032
Invariant-SE	12316	mut_M3	mut	2.99422192573547	2.96945494413376	1.00834058171202
Invariant-SE	12317	ctrl_M1	ctrl	0	0.60821470618248	0
Invariant-SE	12317	ctrl_M2	ctrl	1.45767307281494	1.08068786561489	1.34883819759145
Invariant-SE	12317	ctrl_M3	ctrl	1.30628442764282	0.533531099557877	2.44837541565113
Invariant-SE	12317	mut_M1	mut	1.62715804576874	0.491405487060547	3.31123296058811
Invariant-SE	12317	mut_M2	mut	0.737915217876434	0.500210449099541	1.47520952272149
Invariant-SE	12317	mut_M3	mut	0	0.350062787532806	0
Invariant-SE	12318	ctrl_M1	ctrl	0.689502894878387	1.13669255375862	0.606586972526966
Invariant-SE	12318	ctrl_M2	ctrl	0	2.12202256917953	0
Invariant-SE	12318	ctrl_M3	ctrl	3.71939325332642	1.38986247777939	2.67608724804843
Invariant-SE	12318	mut_M1	mut	0	1.06211259961128	0
Invariant-SE	12318	mut_M2	mut	0.712175011634827	1.41507644951344	0.503276704152418
Invariant-SE	12318	mut_M3	mut	0.666156888008118	0.833601161837578	0.799131429399224
Invariant-SE	12319	ctrl_M1	ctrl	5.28372478485107	3.01805639266968	1.75070445922889
Invariant-SE	12319	ctrl_M2	ctrl	5.13480663299561	5.15437489748001	0.996203562047073
Invariant-SE	12319	ctrl_M3	ctrl	8.29174995422363	4.62085688114166	1.79441825780482
Invariant-SE	12319	mut_M1	mut	4.16283226013184	4.92110753059387	0.845913696104395
Invariant-SE	12319	mut_M2	mut	3.76420927047729	3.87635815143585	0.971068493524775
Invariant-SE	12319	mut_M3	mut	2.81835746765137	3.77450999617577	0.7466816806703
Invariant-SE	12320	ctrl_M1	ctrl	10.8384218215942	9.67288202047348	1.12049560809837
Invariant-SE	12320	ctrl_M2	ctrl	8.779465675354	13.657591342926	0.64282679536325
Invariant-SE	12320	ctrl_M3	ctrl	10.1215362548828	12.1095397472382	0.835831622518209
Invariant-SE	12320	mut_M1	mut	15.4935913085938	10.3534018397331	1.49647348267061
Invariant-SE	12320	mut_M2	mut	10.9939136505127	11.1314343214035	0.987645736666084
Invariant-SE	12320	mut_M3	mut	8.6363468170166	12.3249313831329	0.700721695606007
Invariant-SE	12321	ctrl_M1	ctrl	7.64103031158447	15.026216506958	0.5085132580145
Invariant-SE	12321	ctrl_M2	ctrl	13.5465841293335	28.7740461826324	0.470791769894009
Invariant-SE	12321	ctrl_M3	ctrl	12.7281913757324	29.4333786964417	0.43244071660965
Invariant-SE	12321	mut_M1	mut	15.5279684066772	21.4894998073578	0.722583985010234
Invariant-SE	12321	mut_M2	mut	10.5997333526611	22.2221989631653	0.476988500113372
Invariant-SE	12321	mut_M3	mut	13.0936870574951	18.9820637702942	0.689792596629349
Invariant-SE	12322	ctrl_M1	ctrl	55.8717575073242	50.2202396392822	1.11253466547821
Invariant-SE	12322	ctrl_M2	ctrl	97.9958877563477	72.8977952003479	1.34429151783016
Invariant-SE	12322	ctrl_M3	ctrl	83.9207153320312	71.4042468070984	1.17529025351597
Invariant-SE	12322	mut_M1	mut	76.4039535522461	59.5986638069153	1.28197427042619
Invariant-SE	12322	mut_M2	mut	75.7101974487305	56.8306064605713	1.3322081562029
Invariant-SE	12322	mut_M3	mut	72.8697891235352	51.6884212493896	1.40978941438254
Invariant-SE	12323	ctrl_M1	ctrl	12.2730588912964	8.30034160614014	1.47862093798856
Invariant-SE	12323	ctrl_M2	ctrl	16.5775337219238	12.7397872209549	1.3012410203097
Invariant-SE	12323	ctrl_M3	ctrl	17.7029876708984	10.2297630310059	1.73053741491779
Invariant-SE	12323	mut_M1	mut	9.71505260467529	7.41007518768311	1.3110599229578
Invariant-SE	12323	mut_M2	mut	12.2766275405884	10.040521979332	1.22270809882786
Invariant-SE	12323	mut_M3	mut	12.6421041488647	5.88522809743881	2.14810776057541
Invariant-SE	12324	ctrl_M1	ctrl	1.84439361095428	0.507225334644318	3.63624110425721
Invariant-SE	12324	ctrl_M2	ctrl	0.555883765220642	1.0086877644062	0.551095973239926
Invariant-SE	12324	ctrl_M3	ctrl	0.524768948554993	0.392164945602417	1.33813323816813
Invariant-SE	12324	mut_M1	mut	0	0.164304137229919	0
Invariant-SE	12324	mut_M2	mut	0.566296219825745	0.405362397432327	1.39701221280714
Invariant-SE	12324	mut_M3	mut	0.546856462955475	0.711320102214813	0.76879095818148
Invariant-SE	12325	ctrl_M1	ctrl	0.581588208675385	1.36561095714569	0.425881328523448
Invariant-SE	12325	ctrl_M2	ctrl	1.09569549560547	1.20665340125561	0.908044923641968
Invariant-SE	12325	ctrl_M3	ctrl	0.49805948138237	1.49753713607788	0.332585729851622
Invariant-SE	12325	mut_M1	mut	1.1717574596405	0.354365944862366	3.30663111574
Invariant-SE	12325	mut_M2	mut	0	0.921318650245667	0
Invariant-SE	12325	mut_M3	mut	0.537079751491547	0.96198932826519	0.558301153361122
Invariant-SE	12326	ctrl_M1	ctrl	4.45676469802856	2.1858321428299	2.03893272987495
Invariant-SE	12326	ctrl_M2	ctrl	3.35684394836426	5.80112993717194	0.578653466603909
Invariant-SE	12326	ctrl_M3	ctrl	3.88618421554565	3.75284779071808	1.03552939854298
Invariant-SE	12326	mut_M1	mut	5.07570266723633	2.97967982292175	1.70343894944367
Invariant-SE	12326	mut_M2	mut	4.62201023101807	4.03399044275284	1.14576628195082
Invariant-SE	12326	mut_M3	mut	2.84032726287842	3.51652875542641	0.807707674363665
Invariant-SE	12327	ctrl_M1	ctrl	5.33288669586182	7.32388681173325	0.728149797088379
Invariant-SE	12327	ctrl_M2	ctrl	9.37454032897949	10.2831271290779	0.911642947841306
Invariant-SE	12327	ctrl_M3	ctrl	10.8429021835327	8.31697475910187	1.30370747748952
Invariant-SE	12327	mut_M1	mut	3.93566513061523	6.13598829507828	0.641406883675456
Invariant-SE	12327	mut_M2	mut	7.03085660934448	9.1741338968277	0.766378242176699
Invariant-SE	12327	mut_M3	mut	6.26664209365845	8.13777965307236	0.770067802375618
Invariant-SE	12328	ctrl_M1	ctrl	9.37472915649414	10.0044420957565	0.937056666105401
Invariant-SE	12328	ctrl_M2	ctrl	12.5071363449097	21.7587163448334	0.574810395369647
Invariant-SE	12328	ctrl_M3	ctrl	10.7378263473511	22.8830963373184	0.469247089164219
Invariant-SE	12328	mut_M1	mut	9.46655368804932	11.1828550100327	0.846523868865011
Invariant-SE	12328	mut_M2	mut	8.13452339172363	14.4255477190018	0.563897021463427
Invariant-SE	12328	mut_M3	mut	6.33396244049072	13.2105844020844	0.479461184131366
Invariant-SE	12329	ctrl_M1	ctrl	27.7713985443115	30.0669968128204	0.923650563346916
Invariant-SE	12329	ctrl_M2	ctrl	49.3438949584961	44.6417684555054	1.10533020231215
Invariant-SE	12329	ctrl_M3	ctrl	44.1758766174316	42.067081451416	1.05012934325979
Invariant-SE	12329	mut_M1	mut	37.4298095703125	36.506555557251	1.02529008828602
Invariant-SE	12329	mut_M2	mut	32.1090354919434	32.014876127243	1.00294111288534
Invariant-SE	12329	mut_M3	mut	38.3835029602051	29.9562709331512	1.2813177930544
Invariant-SE	12330	ctrl_M1	ctrl	11.6462163925171	10.4711130857468	1.11222334217457
Invariant-SE	12330	ctrl_M2	ctrl	18.9655342102051	13.4150356054306	1.41375205910952
Invariant-SE	12330	ctrl_M3	ctrl	13.0856342315674	16.7475734949112	0.781345084739798
Invariant-SE	12330	mut_M1	mut	16.0407466888428	12.3170516490936	1.30232032355106
Invariant-SE	12330	mut_M2	mut	11.7767715454102	12.9299131631851	0.910815981265964
Invariant-SE	12330	mut_M3	mut	13.023777961731	9.46360802650452	1.37619583622394
Invariant-SE	12331	ctrl_M1	ctrl	0.611782670021057	0.695591285824776	0.879514569098799
Invariant-SE	12331	ctrl_M2	ctrl	2.32499551773071	0.183591231703758	12.6639790808872
Invariant-SE	12331	ctrl_M3	ctrl	0.539390325546265	0.756696447730064	0.712822595063484
Invariant-SE	12331	mut_M1	mut	0.65749329328537	1.09457962214947	0.60068110165821
Invariant-SE	12331	mut_M2	mut	1.88932454586029	0.822802633047104	2.29620624676845
Invariant-SE	12331	mut_M3	mut	0.591990172863007	0.427574813365936	1.38453003862123
Invariant-SE	12332	ctrl_M1	ctrl	0	0.954342991113663	0
Invariant-SE	12332	ctrl_M2	ctrl	0.572846114635468	0.186284229159355	3.07511868943791
Invariant-SE	12332	ctrl_M3	ctrl	1.02387344837189	0.189078226685524	5.41507854352156
Invariant-SE	12332	mut_M1	mut	1.24263048171997	0.522962510585785	2.37613682925008
Invariant-SE	12332	mut_M2	mut	0.607806801795959	0.57173478603363	1.06309221800649
Invariant-SE	12332	mut_M3	mut	0	1.32999069988728	0
Invariant-SE	12333	ctrl_M1	ctrl	3.16779041290283	1.77334329485893	1.78633794262313
Invariant-SE	12333	ctrl_M2	ctrl	4.68002319335938	4.50417804718018	1.03904045185098
Invariant-SE	12333	ctrl_M3	ctrl	4.56510066986084	4.25350466370583	1.07325629822715
Invariant-SE	12333	mut_M1	mut	2.01851391792297	3.70562335848808	0.544716427615174
Invariant-SE	12333	mut_M2	mut	3.21256995201111	2.93962907791138	1.09284874617367
Invariant-SE	12333	mut_M3	mut	3.68969774246216	3.38437467813492	1.09021550311785
Invariant-SE	12334	ctrl_M1	ctrl	2.2743136882782	8.3759628534317	0.271528626389072
Invariant-SE	12334	ctrl_M2	ctrl	9.80230236053467	7.7083306312561	1.27165048172529
Invariant-SE	12334	ctrl_M3	ctrl	6.26907014846802	9.84408211708069	0.636836433697603
Invariant-SE	12334	mut_M1	mut	5.00845384597778	6.97340726852417	0.718221904030246
Invariant-SE	12334	mut_M2	mut	3.90948820114136	6.99963271617889	0.55852761989997
Invariant-SE	12334	mut_M3	mut	6.78384685516357	5.75030179321766	1.17973753363084
Invariant-SE	12335	ctrl_M1	ctrl	4.08132886886597	6.34666001796722	0.643067197126021
Invariant-SE	12335	ctrl_M2	ctrl	11.9406356811523	13.3962223529816	0.891343497183349
Invariant-SE	12335	ctrl_M3	ctrl	9.98586559295654	12.9416120052338	0.77160910008105
Invariant-SE	12335	mut_M1	mut	7.5293493270874	9.41222190856934	0.799954505984641
Invariant-SE	12335	mut_M2	mut	9.64944934844971	11.8542369008064	0.814008478925646
Invariant-SE	12335	mut_M3	mut	5.71393632888794	9.78439903259277	0.583984392894675
Invariant-SE	12336	ctrl_M1	ctrl	23.4480438232422	62.4753539562225	0.375316702321888
Invariant-SE	12336	ctrl_M2	ctrl	31.1090297698975	83.2811534404755	0.373542253976254
Invariant-SE	12336	ctrl_M3	ctrl	31.0677623748779	77.9853520393372	0.398379459250332
Invariant-SE	12336	mut_M1	mut	38.8116455078125	69.9443836212158	0.55489295206313
Invariant-SE	12336	mut_M2	mut	33.1576881408691	67.6839756965637	0.489889782620328
Invariant-SE	12336	mut_M3	mut	22.8956737518311	64.8117389678955	0.353264302369242
Invariant-SE	12337	ctrl_M1	ctrl	17.3836479187012	14.4206589460373	1.20546834813523
Invariant-SE	12337	ctrl_M2	ctrl	19.2299957275391	20.4910657405853	0.938457568336793
Invariant-SE	12337	ctrl_M3	ctrl	26.315673828125	22.5556769371033	1.16669847247354
Invariant-SE	12337	mut_M1	mut	8.50547981262207	18.9444905519485	0.448968516165626
Invariant-SE	12337	mut_M2	mut	18.990478515625	16.3386828303337	1.16230168079205
Invariant-SE	12337	mut_M3	mut	17.7765827178955	11.3743491172791	1.56286593057801
Invariant-SE	12338	ctrl_M1	ctrl	1.40817821025848	0.308686494827271	4.56183938674236
Invariant-SE	12338	ctrl_M2	ctrl	1.38218593597412	0.455583617091179	3.03387980630018
Invariant-SE	12338	ctrl_M3	ctrl	1.27103531360626	0.399116516113281	3.18462218999102
Invariant-SE	12338	mut_M1	mut	0	0.164781332015991	0
Invariant-SE	12338	mut_M2	mut	0	0.744314581155777	0
Invariant-SE	12338	mut_M3	mut	0	0.639864593744278	0
Invariant-SE	12339	ctrl_M1	ctrl	0.666056215763092	1.44196632504463	0.461908301320751
Invariant-SE	12339	ctrl_M2	ctrl	0	1.88965794444084	0
Invariant-SE	12339	ctrl_M3	ctrl	0.603171348571777	1.24138550460339	0.48588560631251
Invariant-SE	12339	mut_M1	mut	2.26098227500916	1.09363642334938	2.06739847607183
Invariant-SE	12339	mut_M2	mut	0	1.19631427526474	0
Invariant-SE	12339	mut_M3	mut	1.3454577922821	0.442592725157738	3.03994556576272
Invariant-SE	12340	ctrl_M1	ctrl	4.37490034103394	1.16167703270912	3.76602120714337
Invariant-SE	12340	ctrl_M2	ctrl	3.4777820110321	2.83380642533302	1.2272475564817
Invariant-SE	12340	ctrl_M3	ctrl	2.01700091362	2.98566660284996	0.675561334173974
Invariant-SE	12340	mut_M1	mut	3.26463294029236	3.06252080202103	1.06599535197866
Invariant-SE	12340	mut_M2	mut	0.72576379776001	2.78121662139893	0.26095191297791
Invariant-SE	12340	mut_M3	mut	0.711540579795837	3.54760470986366	0.200569296183842
Invariant-SE	12341	ctrl_M1	ctrl	5.23492956161499	5.4346461892128	0.963251218084035
Invariant-SE	12341	ctrl_M2	ctrl	9.15729236602783	7.19943177700043	1.27194654379281
Invariant-SE	12341	ctrl_M3	ctrl	6.56560897827148	8.06922459602356	0.813660457723157
Invariant-SE	12341	mut_M1	mut	5.06274795532227	5.74778801202774	0.880816749804974
Invariant-SE	12341	mut_M2	mut	5.29924345016479	6.1970791220665	0.855119540316228
Invariant-SE	12341	mut_M3	mut	2.61646509170532	8.00205510854721	0.326974140544297
Invariant-SE	12342	ctrl_M1	ctrl	4.69712448120117	8.47224795818329	0.554413008729785
Invariant-SE	12342	ctrl_M2	ctrl	6.08450174331665	13.54465508461	0.449217916979674
Invariant-SE	12342	ctrl_M3	ctrl	6.8116021156311	16.4645488262177	0.413713256738898
Invariant-SE	12342	mut_M1	mut	4.56658315658569	12.0503712892532	0.378957879966592
Invariant-SE	12342	mut_M2	mut	4.76862621307373	11.9406402111053	0.399361016559119
Invariant-SE	12342	mut_M3	mut	3.30571603775024	10.2899430990219	0.321256979357297
Invariant-SE	12343	ctrl_M1	ctrl	13.492956161499	32.8634951114655	0.410575811116073
Invariant-SE	12343	ctrl_M2	ctrl	23.4558029174805	52.1390790939331	0.449869911879778
Invariant-SE	12343	ctrl_M3	ctrl	24.4029960632324	50.6726560592651	0.481581151670665
Invariant-SE	12343	mut_M1	mut	23.5394306182861	42.6842336654663	0.551478346847555
Invariant-SE	12343	mut_M2	mut	12.4846305847168	36.4497275352478	0.342516430956688
Invariant-SE	12343	mut_M3	mut	19.6236515045166	37.4019618034363	0.524669042967519
Invariant-SE	12344	ctrl_M1	ctrl	21.4884757995605	21.8987455368042	0.98126514888471
Invariant-SE	12344	ctrl_M2	ctrl	20.7205638885498	27.953357219696	0.741254931409456
Invariant-SE	12344	ctrl_M3	ctrl	22.0483646392822	27.2993259429932	0.807652345897621
Invariant-SE	12344	mut_M1	mut	19.8408088684082	23.4030696153641	0.847786602120892
Invariant-SE	12344	mut_M2	mut	11.8350648880005	28.4677607417107	0.415735715758629
Invariant-SE	12344	mut_M3	mut	21.2780437469482	20.2020143866539	1.05326346866703
Invariant-SE	12345	ctrl_M1	ctrl	0.583789527416229	0.602020502090454	0.969717020249444
Invariant-SE	12345	ctrl_M2	ctrl	1.14211201667786	0.685023307800293	1.66726008250046
Invariant-SE	12345	ctrl_M3	ctrl	1.01703500747681	0.377369344234467	2.69506525375019
Invariant-SE	12345	mut_M1	mut	0	0	NA
Invariant-SE	12345	mut_M2	mut	0	0.429692596197128	0
Invariant-SE	12345	mut_M3	mut	0	1.03931377828121	0
Invariant-SE	12346	ctrl_M1	ctrl	0	0.999510616064072	0
Invariant-SE	12346	ctrl_M2	ctrl	0	0.76806902885437	0
Invariant-SE	12346	ctrl_M3	ctrl	1.4479056596756	1.27059116959572	1.13955274861252
Invariant-SE	12346	mut_M1	mut	1.81596863269806	0.668908506631851	2.71482364881557
Invariant-SE	12346	mut_M2	mut	0	0.177557185292244	0
Invariant-SE	12346	mut_M3	mut	0.524901509284973	0.393957927823067	1.33237960760296
Invariant-SE	12347	ctrl_M1	ctrl	4.2319803237915	2.29982581734657	1.84013080115526
Invariant-SE	12347	ctrl_M2	ctrl	5.1726975440979	4.97060477733612	1.04065758108213
Invariant-SE	12347	ctrl_M3	ctrl	3.76583385467529	1.55020633339882	2.42924685155861
Invariant-SE	12347	mut_M1	mut	3.93311619758606	2.29299706220627	1.71527310802645
Invariant-SE	12347	mut_M2	mut	3.5713894367218	2.07514029741287	1.72103517105534
Invariant-SE	12347	mut_M3	mut	2.77592325210571	2.51695817708969	1.1028881120764
Invariant-SE	12348	ctrl_M1	ctrl	4.3404974937439	5.28961271047592	0.820569998470336
Invariant-SE	12348	ctrl_M2	ctrl	8.94252109527588	7.18644791841507	1.24435899303756
Invariant-SE	12348	ctrl_M3	ctrl	5.91024971008301	4.1025927066803	1.44061332251171
Invariant-SE	12348	mut_M1	mut	7.31930732727051	5.06139129400253	1.44610580413798
Invariant-SE	12348	mut_M2	mut	3.62179017066956	6.00894194841385	0.602733426576967
Invariant-SE	12348	mut_M3	mut	2.04151558876038	3.40653920173645	0.599293144115216
Invariant-SE	12349	ctrl_M1	ctrl	6.12005567550659	5.35261154174805	1.143377513532
Invariant-SE	12349	ctrl_M2	ctrl	6.70356750488281	10.7539693713188	0.623357503952117
Invariant-SE	12349	ctrl_M3	ctrl	9.41430950164795	11.3846445083618	0.826930475934783
Invariant-SE	12349	mut_M1	mut	7.94684314727783	5.84751942753792	1.35901098675337
Invariant-SE	12349	mut_M2	mut	5.58709287643433	5.93483817577362	0.941406102569264
Invariant-SE	12349	mut_M3	mut	4.64275550842285	6.3741866350174	0.728368303952271
Invariant-SE	12350	ctrl_M1	ctrl	14.3840188980103	16.771356344223	0.857653883370316
Invariant-SE	12350	ctrl_M2	ctrl	20.1271800994873	23.7194061279297	0.848553289695878
Invariant-SE	12350	ctrl_M3	ctrl	28.5385360717773	28.1426160335541	1.01406834523668
Invariant-SE	12350	mut_M1	mut	22.3438396453857	18.3088510036469	1.22038459108849
Invariant-SE	12350	mut_M2	mut	19.6907844543457	16.925040602684	1.16341135697028
Invariant-SE	12350	mut_M3	mut	11.4836206436157	15.4343893527985	0.744028181557671
Invariant-SE	12351	ctrl_M1	ctrl	25.8039131164551	28.7743771076202	0.89676704451133
Invariant-SE	12351	ctrl_M2	ctrl	38.9663505554199	42.8600182533264	0.909153848817964
Invariant-SE	12351	ctrl_M3	ctrl	38.0411643981934	42.6201138496399	0.892563650402233
Invariant-SE	12351	mut_M1	mut	42.7076187133789	33.0982987880707	1.29032670188994
Invariant-SE	12351	mut_M2	mut	41.8591499328613	37.1934105157852	1.12544532357676
Invariant-SE	12351	mut_M3	mut	37.0785713195801	31.8330235481262	1.16478320896925
Invariant-SE	12352	ctrl_M1	ctrl	0	0	NA
Invariant-SE	12352	ctrl_M2	ctrl	0	0.461871638894081	0
Invariant-SE	12352	ctrl_M3	ctrl	0.585623800754547	0	NA
Invariant-SE	12352	mut_M1	mut	0	0.27317801117897	0
Invariant-SE	12352	mut_M2	mut	0	0	NA
Invariant-SE	12352	mut_M3	mut	0	0	NA
Invariant-SE	12353	ctrl_M1	ctrl	0	0	NA
Invariant-SE	12353	ctrl_M2	ctrl	1.26450443267822	0	NA
Invariant-SE	12353	ctrl_M3	ctrl	0.555816948413849	0.328900337219238	1.68992513997744
Invariant-SE	12353	mut_M1	mut	0	0	NA
Invariant-SE	12353	mut_M2	mut	0	0	NA
Invariant-SE	12353	mut_M3	mut	0	0	NA
Invariant-SE	12354	ctrl_M1	ctrl	2.11452555656433	1.22997224330902	1.71916526414903
Invariant-SE	12354	ctrl_M2	ctrl	2.58267879486084	0.310623168945312	8.31450790882743
Invariant-SE	12354	ctrl_M3	ctrl	0.61954939365387	0.326497703790665	1.89756125835144
Invariant-SE	12354	mut_M1	mut	0.704706311225891	0.339762806892395	2.07411257774626
Invariant-SE	12354	mut_M2	mut	0.68474417924881	0.318177700042725	2.15208098856979
Invariant-SE	12354	mut_M3	mut	0.610240638256073	0.318524181842804	1.91583770728351
Invariant-SE	12355	ctrl_M1	ctrl	0	0.239278942346573	0
Invariant-SE	12355	ctrl_M2	ctrl	0.772773921489716	0.239659786224365	3.2244621997879
Invariant-SE	12355	ctrl_M3	ctrl	0	0	NA
Invariant-SE	12355	mut_M1	mut	0.874279141426086	0.564844936132431	1.54782150905414
Invariant-SE	12355	mut_M2	mut	0	0	NA
Invariant-SE	12355	mut_M3	mut	1.49597764015198	0	NA
Invariant-SE	12356	ctrl_M1	ctrl	0	0	NA
Invariant-SE	12356	ctrl_M2	ctrl	1.25513529777527	0	NA
Invariant-SE	12356	ctrl_M3	ctrl	0	0.435049682855606	0
Invariant-SE	12356	mut_M1	mut	0	0	NA
Invariant-SE	12356	mut_M2	mut	0.642729580402374	0	NA
Invariant-SE	12356	mut_M3	mut	0.567018151283264	0	NA
Invariant-SE	12357	ctrl_M1	ctrl	0	0	NA
Invariant-SE	12357	ctrl_M2	ctrl	1.67488503456116	0	NA
Invariant-SE	12357	ctrl_M3	ctrl	0	0.23541533946991	0
Invariant-SE	12357	mut_M1	mut	2.7715859413147	0.242594659328461	11.4247607469467
Invariant-SE	12357	mut_M2	mut	0	0	NA
Invariant-SE	12357	mut_M3	mut	0	0	NA
Invariant-SE	12358	ctrl_M1	ctrl	1.43255841732025	0	NA
Invariant-SE	12358	ctrl_M2	ctrl	5.30605316162109	0.820905297994614	6.46366051551041
Invariant-SE	12358	ctrl_M3	ctrl	6.34917783737183	1.86278866231441	3.4084262835717
Invariant-SE	12358	mut_M1	mut	1.3705130815506	0.594310089945793	2.30605723297682
Invariant-SE	12358	mut_M2	mut	2.79153895378113	1.44649045169353	1.92987029434783
Invariant-SE	12358	mut_M3	mut	3.64974999427795	0.935938701033592	3.89956093304764
Invariant-SE	12359	ctrl_M1	ctrl	0	0.18033055961132	0
Invariant-SE	12359	ctrl_M2	ctrl	0.880906283855438	0.351140528917313	2.50870011095437
Invariant-SE	12359	ctrl_M3	ctrl	0	0.178094118833542	0
Invariant-SE	12359	mut_M1	mut	0.945432245731354	0	NA
Invariant-SE	12359	mut_M2	mut	0	0	NA
Invariant-SE	12359	mut_M3	mut	0	0.20161797106266	0
Invariant-SE	12360	ctrl_M1	ctrl	0	0	NA
Invariant-SE	12360	ctrl_M2	ctrl	0.715381681919098	0.171874642372131	4.16222935533563
Invariant-SE	12360	ctrl_M3	ctrl	0	0.187503188848495	0
Invariant-SE	12360	mut_M1	mut	0	0	NA
Invariant-SE	12360	mut_M2	mut	0	0	NA
Invariant-SE	12360	mut_M3	mut	0	0	NA
Invariant-SE	12361	ctrl_M1	ctrl	0.987598061561584	0	NA
Invariant-SE	12361	ctrl_M2	ctrl	0	0.569194182753563	0
Invariant-SE	12361	ctrl_M3	ctrl	0	0.374885439872742	0
