ctrl_fold	mut_fold	gene	is_neuronal
0.856128738496413	0.990526182112089	Zdhhc22	FALSE
0.972459006447014	0.795859865556831	Inf2	FALSE
0.91195350755655	1.67526987328907	Slc14a1	FALSE
1.13408180988951	2.76672922380649	Zfp518b	FALSE
0.869175265352137	1.71034147927974	Adrb2	TRUE
1.64453386154063	1.16489513402515	Notch2	TRUE
0.891267039961553	1.73976508148575	Mir6419	FALSE
0.929448547992695	1.88383338626681	Runx1t1	TRUE
1.31743898013338	2.6142995097263	Arhgap28	FALSE
0.812319084970465	2.06517678375008	C030034L19Rik	FALSE
0.856640346655042	0.890785961996679	Foxp1	TRUE
0.874370942868306	0.995188298094251	Gpr37l1	TRUE
0.901314439282906	1.45773347326986	1700016A09Rik	FALSE
1.09712989932753	2.17726265997127	1700020M21Rik	FALSE
1.44752178961244	3.46242384389041	Slc35f3	FALSE
0.81810990277633	0.731037722155832	Runx1	TRUE
0.821109896178462	1.00416586037812	Tgfbr1	TRUE
1.03425333355928	3.05163814154342	Lrp1b	FALSE
0.836999031279354	0.737274788571651	Lct	FALSE
0.794331598775527	2.61989382252331	Phc2	FALSE
1.05587503370557	3.42494765610543	Ptprk	TRUE
1.27050923775298	3.01310249735602	4930433B08Rik	FALSE
1.3300537269831	2.94026077839623	Zic4	TRUE
0.84201848923759	1.80719869683878	Mir7090	FALSE
1.51633137142918	1.93633166401915	Ppp1r14c	FALSE
1.45465337582273	1.09235035468571	Plcb1	TRUE
1.36197496118413	3.10648282452115	Lep	TRUE
1.12618228753081	2.20725998237809	Gm5086	FALSE
1.2162892696516	2.22690244633516	Slc16a6	FALSE
1.01108719375772	1.46146096413168	Ddx20	FALSE
1.79370264103042	1.74686827687268	Myh8	TRUE
0.832783205727026	1.52403117172675	Slc25a51	FALSE
0.933920490253877	2.93167444604498	Or2p2	TRUE
1.10235283072384	1.01195012045808	Nrg3os	FALSE
1.01185921083169	2.13763404739337	1700072B07Rik	FALSE
0.844190345053195	0.80767998867505	Zfp608	FALSE
0.955118055275814	2.36867960490817	A930031H19Rik	FALSE
1.15908303013482	1.9295376973177	Gria1	TRUE
0.84268829108843	2.50409853021536	Nalf1	FALSE
0.982869397432647	1.18392563731188	Gm7538	FALSE
0.923484528916957	3.83899349519355	Aldoart1	FALSE
0.935409531364148	2.32289226216481	Sirpa	FALSE
0.845213869407535	1.6776598359952	Adgrl2	TRUE
0.77700875168277	0.65053300629833	8430430B14Rik	FALSE
0.902584661086732	0.732455858268961	Kcnj15	FALSE
1.12001004689939	1.36545695693343	Flrt3	TRUE
0.852912570169698	2.31546254307239	Tnfaip8	FALSE
1.0779117384122	1.44243945768041	Skap2	FALSE
0.84707300401515	4.3221515785913	1700029N11Rik	FALSE
1.2282924088749	2.71691390073356	Tmem63c	FALSE
0.877370962597278	1.48731295441988	Ppip5k2	TRUE
0.908447788382262	1.97299769381727	Mir701	FALSE
0.792677489122679	1.14861743465087	4930461G14Rik	FALSE
1.122392584458	1.47188608703988	Crispld2	FALSE
0.887078816738191	1.69207756394064	Gm13003	FALSE
0.797208954948849	1.29206152858457	Alk	TRUE
1.03410874854825	1.21279352964369	4930563F08Rik	FALSE
0.909484860308393	2.01470140570735	Barhl2	TRUE
1.70720509655831	2.35510433713476	Ntm	TRUE
0.76804317759951	1.56425902537448	Rybp	FALSE
1.47273165983098	3.28872514221619	Gm30570	FALSE
0.805621878378412	1.84987345382838	Arhgap15os	FALSE
1.22067285817424	2.71949226354826	Auts2	TRUE
0.886774713309609	1.92225484469377	Trpc7	FALSE
1.6084594693004	0.966889792405998	Fancf	FALSE
1.52101303296914	0.990024560276928	Mylip	TRUE
0.869179179103044	2.69449177384718	Clnk	FALSE
1.04436385686105	0.941242017966045	Ntf3	TRUE
0.91503120081935	1.46332566140106	Isoc1	FALSE
1.07628506441321	1.53623485574817	Pm20d2	FALSE
1.40997485640091	1.77652011827613	Snx19	FALSE
0.804936483931012	2.29366466477995	4930453L07Rik	FALSE
0.962183206991783	1.76184004570351	Mir6346	FALSE
0.790744230556475	0.702165894303361	Eomes	TRUE
1.68667212164822	3.21920245706313	LOC100043315	FALSE
1.19021447552836	2.26955715720226	Zic1	TRUE
1.44201493640021	1.32683990494875	Csnk1g3	FALSE
1.59720177372745	1.78214827317656	Etaa1	FALSE
0.816776920569411	0.950537804599402	Hmg20a	TRUE
0.976492789598405	0.908542516065814	Kcnip4	FALSE
1.51126620974224	2.21009894217531	Camk1d	TRUE
0.779508169525054	0.815493501735036	Csmd1	TRUE
1.0095044346579	2.4559440355005	4921531C22Rik	FALSE
0.800389513679307	4.32780075208078	Gm29687	FALSE
0.966692788362847	1.19839461263616	Crb2	TRUE
0.928018363472181	3.26046217864626	Nfib	TRUE
1.05953211382807	1.01643018190706	Entrep2	FALSE
0.798960534792946	2.00669159090863	St8sia2	TRUE
0.915148925328911	0.737790666926666	Ptprn2	TRUE
0.867996689800146	1.35615609326151	Crcp	FALSE
0.842274821928289	3.20293876557162	Fam216b	FALSE
1.00193002566461	0.80945511087859	Csmd1	TRUE
0.805276067921083	1.10636537739768	Tafa5	FALSE
0.873454496735796	0.701201795449034	Gm9530	FALSE
0.936506431445815	1.52067880759147	8430430B14Rik	FALSE
0.907466909730595	0.820829024548602	Mfap3	FALSE
0.925647497018407	1.83991929302059	Etv1	TRUE
0.954442321679702	0.862859675373602	Myo1b	FALSE
0.961904172733023	2.71378016784537	Noct	FALSE
1.00493887857177	2.39754349069233	Mir6402	FALSE
0.890340660860369	3.44612360167494	Pla2g4a	FALSE
0.823051741326602	0.667489065751462	Mir138-2	TRUE
0.847344827261861	1.70555329848929	Parva	FALSE
0.919096610635847	1.89342517178864	4921525O09Rik	FALSE
0.947334277782223	2.52156656258672	Nckap5	FALSE
0.912813721583387	1.45161793876996	Gm15412	FALSE
1.61575555778642	2.80123611675675	Adpgk	FALSE
0.808728653257116	0.769790181792962	Timm21	FALSE
0.892416230092539	1.38662198049808	Dysf	FALSE
0.945016103802756	1.93202846191414	Elmo1	TRUE
0.853630000584628	1.54612257041834	Hlf	FALSE
0.866205765213666	3.13044056056973	Celf2	FALSE
0.776733918129314	1.78623768389568	Adgra3	FALSE
0.850068796057988	0.852994971950199	Cdh13	FALSE
0.87828961030094	1.99193866468263	Ldlrad3	FALSE
0.875314433451011	1.19494226767855	Chd6	FALSE
0.890980810170501	2.22897515743999	B930092H01Rik	FALSE
1.39160714721841	0.802961079461605	Wwox	FALSE
0.9535279853334	1.2424273939398	Lrtm2	TRUE
0.914164103368834	2.91594826386314	Gm567	FALSE
0.763674094839214	0.643977366395002	Hlf	FALSE
1.54281674954721	1.30520183871352	Gm805	FALSE
1.00387395786244	0.688830894940874	Pou3f2	TRUE
0.775542359075297	2.81760828460806	Thsd7b	FALSE
0.833787050046979	0.883745612788987	Mir671	TRUE
0.948818932247582	1.39864813318159	Cacng1	FALSE
1.74611317887918	3.29056720431956	Auts2	TRUE
1.03797077652212	0.961151169310332	Prickle1	TRUE
1.03362423278097	2.79022816769262	Snca	TRUE
0.882084540289417	1.51153412536189	1700022H16Rik	FALSE
0.823944652756011	1.40723935541191	4930459L07Rik	FALSE
1.80101547315821	3.21860434108079	Mab21l3	FALSE
0.912336204391314	0.958967565273448	Gaa	TRUE
0.857796467521526	1.96370553931207	Ptn	TRUE
0.834291191899939	0.804780513658649	Gm6402	FALSE
0.884329349462458	0.705258320270347	4933406K04Rik	FALSE
1.23120430924717	1.39654822523112	4930401O10Rik	FALSE
0.927988785780825	2.01538582952651	Aff3	FALSE
0.869387410465858	2.29433010807668	Mir1952	FALSE
0.836688052664436	1.62982391333317	Smyd3	FALSE
1.01982021277092	0.785631206919111	Pde3a	FALSE
0.765223810909028	1.0391890009045	Cemip	TRUE
1.22493846894094	2.49357673275624	Rag2	FALSE
0.7401569151922	1.48874714498674	Camk1g	FALSE
0.818357927845207	2.32965153177397	Zfp326	FALSE
0.950772256000766	1.73519817216746	Cdkn1c	TRUE
0.77684924481353	0.833087865663533	Mef2a	TRUE
0.958438432908459	2.26520716329521	Celf4	TRUE
0.832444706149396	0.685912049035669	Gm1968	FALSE
1.37773535698162	3.29190922590962	Syt1	TRUE
1.07433021227748	4.41787121276096	Mir181a-1	TRUE
0.937323363888473	1.01712994402567	Sec61b	FALSE
0.895256228449039	1.27330689947272	Kazn	FALSE
0.752511472204543	0.763155582295211	Mir3108	FALSE
0.86439822475861	2.10914203589293	Vrk1	TRUE
0.91374493199934	0.981320486906152	Gm9530	FALSE
0.96910936493258	0.876545859049504	B230214G05Rik	FALSE
0.956079044819569	1.8029725993713	Ano5	FALSE
0.780211932905529	0.87934577852075	A730018C14Rik	FALSE
1.07958606303549	1.2636909567404	Kcnmb1	FALSE
0.78815188590761	2.38752303294485	4833428L15Rik	FALSE
1.47092161471831	2.73711372012806	Gm13749	FALSE
0.973168599453968	1.22845016481504	Gm9961	FALSE
0.990496816614057	2.06153094026571	Pcsk5	FALSE
0.822156217097159	1.01027408172695	Trpc7	FALSE
0.949306438360617	1.49693460334414	Basp1	FALSE
0.799510800471448	2.40715054868385	Rflna	FALSE
0.996342343407558	2.44297821659242	Nckap5	FALSE
0.767024806690555	0.932630854000451	Pcsk6	FALSE
0.818093491166679	2.31507836752256	Pcsk5	FALSE
0.889217389818094	1.55681963992346	Nav2	TRUE
1.21777923339759	3.83232053832172	Tox3	TRUE
0.768771475989483	0.881545635740454	Prok2	FALSE
0.748090189447963	2.19906015039501	Trib2	FALSE
0.778893626226342	0.993711487251786	4930465M20Rik	FALSE
0.976362354678455	0.792284553645066	Cacna2d2	TRUE
0.750621324065633	3.74080541444769	4930584F24Rik	FALSE
0.788930182317457	1.44649785881464	Cdkal1	FALSE
1.05800145785004	1.27467662402336	1700092K14Rik	FALSE
0.834703843192625	2.57951082728752	Stum	FALSE
1.01956124338396	1.43401038533091	Trpc7	FALSE
0.863716110775235	1.7027204555065	Vav3	FALSE
0.983437199718008	2.71849029700848	Bhlhe41	TRUE
0.739558342689396	1.77099589658789	Tnfaip8	FALSE
0.99622311351399	1.25559737444139	Kalrn	TRUE
0.752017354846995	1.69081708456612	Zfp423	TRUE
0.848265463612858	1.03307190790534	Trpm3	FALSE
0.900402825142207	2.63979723099014	Syt1	TRUE
0.921452813764845	1.32377055625257	Rab28	FALSE
0.774921636745708	2.08251500006041	Hpcal1	FALSE
0.96546164719245	1.85505800728892	Carmil1	FALSE
0.783892747911172	1.07956474847426	Mir133a-2	FALSE
0.922861082297626	1.81050076101365	Nav1	TRUE
0.801626473823451	2.16808234785807	Ntn1	TRUE
1.40883596327034	1.95442620860679	Cmklr1	FALSE
0.978641031622685	3.25158387091196	Cln8	TRUE
0.831393014939403	0.716996797573838	Trp53i11	FALSE
0.827978819854001	1.04606243010122	Smoc2	FALSE
0.957270158544044	1.51385926327385	4921531C22Rik	FALSE
0.923256124199312	1.54656949384981	Commd9	FALSE
1.22572971253033	2.14542868054278	Atoh8	TRUE
0.851620207129898	1.35039407388138	1700072B07Rik	FALSE
0.959687152075226	1.8469512321596	Kcnip4	FALSE
0.974756116791859	1.83109818061866	Slc7a11	TRUE
0.870297415867304	1.36841010864745	Wwc1	FALSE
0.736388308954874	0.842931943500035	Nctc1	FALSE
0.914076163614104	2.48231976863672	Mx1	FALSE
0.90703002092279	1.43522083358883	Lrrc18	FALSE
0.909114196796686	1.47977983217075	Adgrb1	TRUE
1.45671090142078	1.88932773005781	Erc2	TRUE
0.731822697200749	1.78097328539527	Mir346	FALSE
0.806572759334335	2.14172036412287	Kcnmb1	FALSE
0.810454962650448	0.753335151149518	Prdm1	TRUE
0.791777753743233	2.17790269886795	Grin2b	TRUE
0.805096347976078	1.15161098010867	Grk3	FALSE
0.881235906458198	1.74503852286685	Stac	TRUE
0.954871673394078	1.35674243987649	Nav1	TRUE
0.860609833316291	1.25920035968605	Lgr5	FALSE
0.872255487714551	0.807525986609049	Afap1	FALSE
0.97300165677042	1.43255081625314	1700060C20Rik	FALSE
0.794940753167795	1.31448578043819	Dpt	FALSE
0.835534903715163	0.758836230280677	Gpr151	TRUE
0.756184655152514	0.803142489704006	Lactbl1	FALSE
0.781719513345337	2.08865696806585	Gria1	TRUE
1.59227947267655	1.0638287427016	Cul1	FALSE
1.20918138346655	2.28352651920985	Nxpe4	FALSE
0.820912196653115	1.25807819507836	Mir3086	FALSE
0.863671452315359	0.848096053501224	Wars1	FALSE
0.967750076718289	1.60383363448271	P4ha2	FALSE
0.792084745359542	1.82795171399546	6530403H02Rik	FALSE
0.91642546242771	1.0162916778396	4833428L15Rik	FALSE
0.74454488990259	2.38146691437489	Slit3	TRUE
0.868974367500516	2.05472020432979	Myo10	FALSE
0.757565432208225	0.909711340669974	Zfp608	FALSE
0.936781956295541	0.997833951553385	Btbd1	TRUE
0.690222824178208	1.55940997224366	St6galnac3	FALSE
0.739554233659354	2.01932746236612	Gm31641	FALSE
1.01542570192396	1.7130823047681	Snord12	FALSE
0.729283165240541	0.869289847951464	Adgrl2	TRUE
0.891971387139676	2.36581531202155	Magi3	FALSE
0.853176277530084	1.21224569365096	Orm1	FALSE
0.868546844987387	2.73192224564781	Ddx20	FALSE
0.828419511081754	1.62670405628055	5330416C01Rik	FALSE
0.946726510246594	1.59479121116246	Umps	FALSE
0.823702147884729	2.09646885431246	1700054K19Rik	FALSE
0.846369848001412	2.94341217659977	Mef2a	TRUE
0.795230667640382	1.09755845704448	Hdac4	TRUE
0.806555854727262	1.96556520454249	4930445N18Rik	FALSE
0.802021893758677	0.946478478927706	2010106C02Rik	FALSE
0.800455024838932	3.02862148034266	Dynlrb2	FALSE
0.813826699469812	0.717867995123999	Gpd2	FALSE
0.861157675207823	1.05438971924657	Fzd7	FALSE
0.757381025611405	1.73530427374775	Jkampl	FALSE
0.705203823265561	0.9048612058456	Tax1bp1	FALSE
0.725145284243195	0.787979765729014	Snord12	FALSE
1.47072460563894	0.855655176396881	Ntng1	TRUE
0.910502589199254	1.28486238699344	Paqr3	TRUE
0.853078418144787	2.80852029871337	Gm31592	FALSE
0.800081852811992	2.30955543215146	Kbtbd11	FALSE
1.53416858812046	1.3681685112513	5730488B01Rik	FALSE
0.975557366318968	2.69031040862447	Clnk	FALSE
0.777422229115089	0.671086940785299	Tspan8	FALSE
0.981020564071226	2.25979264480686	Gm15412	FALSE
0.89221527635148	1.42204582786518	Tgfbr1	TRUE
0.827402572296282	0.784878988191705	2310008N11Rik	FALSE
0.959246836486661	2.28912968376068	Nrxn1	TRUE
0.750548287151144	1.02286501157487	Nek7	FALSE
0.873588911786476	0.85851952693527	Tbxas1	FALSE
0.914520522147615	1.71480569555715	Hs6st3	FALSE
0.989961622326383	4.05967070564545	Gm30853	FALSE
0.826439150744733	1.04534371230097	Map3k7cl	FALSE
0.900873577452462	2.52079613569591	1700034G24Rik	FALSE
0.951829593100911	3.89856540252641	1700019D03Rik	FALSE
0.814119090734707	1.02617779577617	Crnkl1	FALSE
0.969541266285581	1.08246943171721	1700092K14Rik	FALSE
0.803508238347658	3.29169933846577	Fam107b	TRUE
0.758938864973055	2.49797090592996	Hacd4	FALSE
0.879984970979442	1.3182688555733	Supt3	FALSE
0.869269381078356	3.11533790873878	Efna5	TRUE
0.728323388124061	0.704491111392059	Hsbp1	TRUE
0.85634297774403	4.12172249805208	Slc7a11	TRUE
0.749282739304995	1.03416001080956	Xylt1	TRUE
0.831259704373698	1.02069692612631	Oxct2a	FALSE
0.796221356333555	3.08213588709502	Irx2	TRUE
0.957566542518171	2.02981933536937	Pcdh9	FALSE
0.853675538378813	2.15911632067919	Rbfox1	TRUE
0.959566996654745	1.32585608065259	Dab1	TRUE
0.845206425872542	2.12449857040145	Irx3	TRUE
1.36873508968282	2.49620294772272	Creb5	FALSE
0.739970307259415	1.12178347683106	Col6a3	TRUE
0.947421336697458	2.13588506237928	Syt6	TRUE
0.76953899504475	0.85717157964274	Hmga2	TRUE
0.880276217834447	1.21112375882139	4932435O22Rik	FALSE
1.15005402562826	0.820912369625299	Tmem131l	FALSE
1.0810502417109	3.64464727034227	Slitrk2	TRUE
1.64327542759139	2.01199197109829	Optn	TRUE
0.864845449350301	0.867083756871256	Dclk2	TRUE
0.769930973572056	0.767276484309637	Mir133c	FALSE
0.931891831200482	1.05253547073561	4930433B08Rik	FALSE
0.886274505428952	3.0995773221448	Mir491	TRUE
1.2035360184724	1.72852588358913	Rps18-ps4	FALSE
0.872736123291664	1.99247086318518	1700021F02Rik	FALSE
0.750893657623643	2.36679166736227	Slc26a7	FALSE
0.818636941061734	2.34902856604272	Dach1	FALSE
0.786579046804698	2.33206933873176	9130015G15Rik	FALSE
1.04157309062917	0.98542924089006	Cavin2	FALSE
0.995283090579077	3.5073451309379	Dclk2	TRUE
0.898399925289003	0.86136785143628	Eya1	TRUE
0.905826451333669	0.77448018641235	Cdh13	FALSE
0.92537898961572	4.27566270214163	Magi2	TRUE
0.946281405085295	1.32523765760964	Dthd1	FALSE
0.864525240605985	1.07825809036684	Spry1	FALSE
1.01128060208256	3.84584168758584	Nat3	FALSE
0.905571301358092	2.12341054278378	Wwc1	FALSE
1.016282635759	4.1690053233221	Adam12	FALSE
0.820233897595623	2.56498599953194	Atrnl1	FALSE
1.0840711833652	1.30554349320514	Pipox	FALSE
0.819455991978985	1.44696297260023	Cdh13	FALSE
0.829763506519329	2.13088878062572	Nfia	TRUE
0.872525640115472	1.00257323579028	Gk2	FALSE
1.36896153580641	2.33197855341883	Erbb4	TRUE
0.782971471694223	1.24429892891862	Mir701	FALSE
0.864103880600652	2.72314224354587	Hcn1	TRUE
0.74310620121963	2.16916503621389	Lpin1	TRUE
1.5879895273854	3.84731705087533	Jazf1	FALSE
0.818554816622808	0.899071254787973	1700092K14Rik	FALSE
0.849633825919356	1.09017602871899	Nudt4	FALSE
0.813066686773958	3.47273507955685	Traf3	FALSE
1.04852827129488	3.45956045363361	Grxcr1	TRUE
0.776763088354591	1.32911218287447	Pla2g2f	FALSE
0.738182702815646	2.00041964971763	4921531C22Rik	FALSE
1.29470075488891	5.22590661106488	Pcdh9	FALSE
0.800458345178412	1.08821987322142	Scrt2	TRUE
0.740833214463154	2.87447695630088	Gm29687	FALSE
0.916451171750187	0.950726576775024	Acvr2a	FALSE
0.742394334275797	1.10004635164132	Gas6	TRUE
0.922272595908561	0.891677354932329	Trp73	TRUE
0.842375368106967	2.01668614655327	1700054K19Rik	FALSE
0.809630751991733	0.719233176061189	Gpr151	TRUE
1.04982667992805	2.17327293767872	Lgi2	TRUE
1.00593557950952	2.68592435740242	Hs3st4	FALSE
0.910394852016077	1.74505029960802	Lep	TRUE
0.922540256941603	3.68479811939248	Gm11217	FALSE
0.955953305586443	2.86184886362035	Celf4	TRUE
0.882594644553867	1.86820229814362	Tbc1d16	FALSE
0.806723701219201	3.60249215925667	Plxna4os1	FALSE
0.863213113455814	0.799786471488659	Mir5709	FALSE
0.884875304646181	1.64297005560595	Nhs	FALSE
0.844183799607671	0.797466368184439	Mir5120	FALSE
0.849156603955761	2.14494676527465	Myo10	FALSE
0.715829056239346	2.05982833977061	Aoah	FALSE
1.013579404005	2.08456078339245	Rps24	TRUE
1.02007980153568	4.07502288126101	Syt1	TRUE
0.866006333986122	1.01333976083056	Clip4	FALSE
0.683435977997254	1.34578433842987	Lrrc1	FALSE
0.789372513930541	2.26751595652138	C1qtnf9	FALSE
1.00948541365747	2.34968330912995	Mir7210	FALSE
1.63228225481579	1.23093414733091	Mir6358	FALSE
0.787462015108715	1.06279296000314	Mir466j	FALSE
0.863822687684498	1.24213049038648	Gm31641	FALSE
0.932331329999126	0.813581653519828	2010106C02Rik	FALSE
1.04312394336595	3.75902254922371	Pros1	FALSE
0.806989325633994	0.821467564768743	Ets2	FALSE
0.783672864513553	2.15829541033264	1700085C21Rik	FALSE
0.968969998154131	1.62471035599037	Slc30a10	FALSE
1.194755019328	2.34789077819382	Nhlrc3	FALSE
1.14097508182801	1.68298242667353	Gm9530	FALSE
0.744054980660967	1.70313279631558	Sec61b	FALSE
0.956451146898722	2.43547549949097	Triqk	FALSE
1.03380319800043	1.01018697022422	Ank3	TRUE
0.83885393316334	1.80628425120303	Phlda1	FALSE
0.739789396367282	3.13396455150505	Mir30d	TRUE
1.07026158339471	0.858027631342222	Dusp6	FALSE
0.743853414185986	1.21927537370304	Adcy5	TRUE
0.937420209823876	3.81742187899051	Shb	FALSE
1.14546540473104	2.10028241998174	Pccb	FALSE
1.38933657647726	1.50806634069158	Mir6339	FALSE
1.48848122217919	3.53347462307697	Nhlrc3	FALSE
0.807312664266785	1.9931586499561	4933422A05Rik	FALSE
0.753777979629615	0.944462875153059	Kcnq3	TRUE
0.808632092563596	1.42475216527624	Lmo4	TRUE
0.841123735783047	1.34921711668258	Slc25a51	FALSE
0.747016661832228	0.845930189085439	5430427M07Rik	FALSE
0.843977624528039	1.65628859625366	Gm10635	FALSE
1.67015048095458	1.65775281908539	1700030L20Rik	FALSE
1.49566104337149	2.4155436688386	4930429H19Rik	FALSE
1.15525239904102	1.64787635531013	4930583P06Rik	FALSE
0.758338812318809	1.79538214681402	Macroh2a3	FALSE
0.740167967891936	2.04588049614095	Lmnb1	FALSE
0.871059849725726	3.08078410442171	Ss18	TRUE
0.914397430075952	1.61873274074936	Rpia	FALSE
0.718239233437513	1.94112825712521	Vangl1	FALSE
0.962903930735145	0.857277003297236	Tmc3	FALSE
0.763221221544625	0.843157404073277	Slc9b2	FALSE
0.713119057058386	0.685451155294569	Col25a1	TRUE
0.866756936023897	0.865075872459508	Bach2os	FALSE
1.0112599001285	3.10494947761304	1700010I02Rik	FALSE
0.845271310532674	1.46550300938016	Bach2os	FALSE
0.784287346911307	0.727468893470118	Nek6	FALSE
1.25089616776755	1.17749709675033	Cartpt	TRUE
0.814145628114645	2.15597935541896	Ncald	FALSE
0.870297231847123	0.802439213917908	Rtl9	FALSE
0.800535533701054	1.35774297820233	Gm5122	FALSE
0.909207220641744	1.95683325534596	2700046A07Rik	FALSE
0.850500234472655	1.91048014763321	Kcnq3	TRUE
0.786423570155051	1.31990980558957	Tshb	FALSE
0.796265587487781	1.02589300256669	Crhr1	TRUE
0.775589281700201	2.40227132308318	Kcnb2	FALSE
0.877683725882582	1.45169170776679	Adamts17	FALSE
0.756203887131176	1.47223805261884	Epha3	TRUE
0.87828187912236	2.07896737936695	Fzd8	FALSE
1.12851593720834	1.46180072683081	Zfp664	FALSE
0.91021746984847	1.01989388207283	Gm30173	FALSE
0.772102309167786	1.56423819268401	Hbegf	FALSE
0.919685606294998	0.720938488913714	Pou4f2	TRUE
0.821340651938671	1.2099496042015	Adgra3	FALSE
0.802230363170461	1.16169224449768	Ntf3	TRUE
1.02207502649171	2.59959069041768	Pcdh9	FALSE
0.912860846413584	1.49411294820011	Plcb1	TRUE
0.78406140734511	0.897163743162637	Mrc2	FALSE
0.792865155540648	1.19629388397586	Atxn7l1os2	FALSE
0.869828085822132	3.27434170632048	Gm32123	FALSE
1.56561874067201	1.40631796445349	Tjp1	TRUE
0.839834036247283	1.20208944894199	Lpin1	TRUE
0.979505642250538	3.0034332699189	Gm32123	FALSE
0.836811389484069	1.77393758688099	Runx1	TRUE
0.95136220428169	1.62999919305914	1700085C21Rik	FALSE
0.775188775196653	3.21083867542075	Ccdc90b	FALSE
0.808887928836351	1.96235514791233	Clip4	FALSE
1.13325947914159	1.78147119047851	Rell1	FALSE
0.819019601966444	0.708554296944676	Col5a1	FALSE
0.966132427722823	1.94803921391207	4930434J06Rik	FALSE
0.718116217653152	0.712076151840713	Sv2c	TRUE
0.787176923252721	2.28749328182648	Fgr	FALSE
0.745789939808019	1.1068017833175	Mapk13	FALSE
1.11933985460755	0.747006772919783	Pou1f1	TRUE
0.805494660756345	2.75355869658471	D030024E09Rik	FALSE
0.821805356527996	2.9095144850624	Gm29686	FALSE
0.986083291298674	0.791471811637559	Hs3st4	FALSE
0.747674592838967	1.59018467154399	Mesd	TRUE
0.830872255386207	1.37426552339055	Mir6393	FALSE
0.753286080336127	2.00296460848043	Ncam2	TRUE
0.800374327278596	0.923749133856096	Slc1a7	TRUE
0.826214124174461	2.84672822615584	Kcna5	FALSE
1.47786683966372	2.42653723360586	Hs6st1	TRUE
0.794706370551212	2.52809661119944	1700095J03Rik	FALSE
0.799651968548303	0.706856669425381	Col5a1	FALSE
1.1548215967243	2.47267846537892	Grik2	TRUE
1.13182962721809	4.17989268120118	Mir6336	FALSE
0.835422174319641	2.38062701040183	1700108J01Rik	FALSE
0.811282424543081	1.16614180491209	Phactr2	FALSE
0.930860754706169	3.32526005279191	Etv1	TRUE
0.704879380079282	2.17753654340681	Chga	FALSE
1.45564619360384	3.59613821063701	Terf1	FALSE
0.744244929360928	0.864411361417882	Gm17746	FALSE
1.4249174882715	4.12232589917608	Lypd1	TRUE
0.89664619392128	1.90351186882996	Begain	TRUE
0.917676388827107	3.19796643697626	Cdk15	FALSE
0.755819804141436	1.07589367843214	Hsbp1	TRUE
0.674428098287785	2.09937224371909	Slit3	TRUE
0.821903329247816	0.689310499140964	Nampt	FALSE
0.749849188352319	0.939972145061302	Gse1	FALSE
0.82856628825269	2.41116540083199	Mir1952	FALSE
0.771843840578752	4.24993618872986	Ces5a	FALSE
0.703739331121784	0.714574239120241	Macroh2a3	FALSE
0.880474538397564	2.21908775105645	Tbxas1	FALSE
1.07292624344734	4.57313414950123	Mpdz	TRUE
0.842095776794878	0.690221750187921	Vav2	FALSE
0.927074171673106	1.70565901867387	Cibar1	FALSE
0.88869088456781	1.5353728964829	Csmd1	TRUE
1.00744441068214	1.33435560582224	Tox3	TRUE
1.3457493650204	2.65012028325483	Paqr3	TRUE
0.868693059655569	1.35483264180591	4931429L15Rik	FALSE
0.920659352086926	1.82836018839203	Utp18	FALSE
0.785941355348746	0.749013090459728	Mir346	FALSE
0.797804180930225	3.2701889764315	Gm11981	FALSE
0.775051926763381	1.28895190782908	4933440J02Rik	FALSE
1.01089144296692	1.94243993723291	Zdhhc22	FALSE
0.925215091496878	2.69397773018217	Cdr1	FALSE
0.977510405728917	2.13552838861677	Sema3a	TRUE
1.28087737088497	1.15230121503632	Cyrib	FALSE
0.82282165291436	0.780143598892155	Efnb1	TRUE
0.835079189484946	1.51193834856317	Gm16090	FALSE
0.806235657530121	2.08551992143399	2310008N11Rik	FALSE
0.731054787705896	0.866721532322187	Chst11	FALSE
0.704023508952469	0.927029968782985	Mir6408	FALSE
0.899862033127292	2.68976834248073	Mir1187	FALSE
0.752234574989398	1.72236244314189	Plxna4	TRUE
0.788376877851565	0.710109353167307	Fam107a	TRUE
0.726658374944189	1.33365805428538	Tcf20	FALSE
0.737510546380748	1.2456376264395	Gm5086	FALSE
0.850527812615846	1.08214533667911	Mir5709	FALSE
0.939491139029627	0.733042983236335	Gm11186	FALSE
0.867081501220379	3.00193145669777	A930003O13Rik	FALSE
0.733006021525414	0.799498853162404	Lrguk	TRUE
0.8528959545178	2.05414236364698	Plppr1	TRUE
0.757998458667069	1.03076254342238	Dok5	TRUE
0.919771875240037	0.876134280643465	Dio2	FALSE
0.73853399517468	1.6729237997979	Dlgap1	TRUE
1.05127449387186	2.30042709570402	9330117O12Rik	FALSE
0.889107361507113	0.985526836384608	Cadm1	TRUE
0.95425767773532	0.848663997726604	Gm6994	FALSE
1.53848548484671	3.02343503040887	A330102I10Rik	FALSE
0.745326694619057	1.55628232694104	Ptpre	FALSE
0.956341541870251	2.14035267303553	Zrsr2-ps1	FALSE
1.5585703969361	3.8129339088873	Tmprss15	FALSE
0.850945525762695	1.67868482626162	Terf2ip	FALSE
0.737887790351922	1.26713784061833	1700029N11Rik	FALSE
0.730986585192714	3.65943190691278	Clnk	FALSE
0.906555820055593	1.67499747716132	Mir6402	FALSE
