ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0045683	negative regulation of epidermis development	16	0.6955231607846	1.67688218798482	0.00464763028332698	0.0302913390827894	0.023938799198041	1846	tags=38%, list=9%, signal=34%	15205/15404/13388/107586/14184/15208
GO:0003188	heart valve formation	16	0.694967063359022	1.67554145640273	0.00464763028332698	0.0302913390827894	0.023938799198041	4596	tags=69%, list=21%, signal=54%	22160/15213/20682/14463/15214/22761/20289/13636/56177/14613/18128
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	102	0.48722159603281	1.33875390687216	0.00464763028332698	0.0302913390827894	0.023938799198041	6170	tags=46%, list=29%, signal=33%	12159/16600/78688/20583/14573/20254/14451/329244/12824/69169/97165/20439/14048/69660/21929/16854/66168/14775/18611/22339/15511/14360/16196/22601/12043/20312/12981/21752/23873/15368/107449/21812/216439/12048/225884/12633/21672/23939/11477/18787/20319/14870/16905/414801/19766/16410/16403
GO:0003148	outflow tract septum morphogenesis	27	0.615822777544568	1.56094041855316	0.0047219907940994	0.0306988574433429	0.0242608549571523	1129	tags=26%, list=5%, signal=25%	12159/21385/18187/14179/21380/18091/14465
GO:0090279	regulation of calcium ion import	53	0.552633979155509	1.46284997604929	0.0047219907940994	0.0306988574433429	0.0242608549571523	3534	tags=34%, list=16%, signal=28%	12918/15205/12767/11555/11554/22226/20315/11421/20855/16392/22782/16854/26903/14360/18436/12389/19720/12922
GO:1905962	glutamatergic neuron differentiation	29	0.60699058107494	1.54314167878949	0.00479635132907389	0.0311043383690441	0.0245813005615037	4582	tags=55%, list=21%, signal=44%	16814/54352/59058/18508/71769/114889/69743/12142/387609/212541/12404/64379/12677/17986/18032/19130
GO:0001841	neural tube formation	129	0.477800161300134	1.32862152461867	0.00479635132907389	0.0311043383690441	0.0245813005615037	3301	tags=24%, list=15%, signal=20%	238057/21815/12159/11535/16870/22160/21418/16911/20423/18121/20353/22418/107586/17684/65100/244058/58198/106042/73916/18119/19401/24136/12367/216285/19206/68588/99377/105278/18505/81896/252973
GO:0042220	response to cocaine	64	0.526447389281617	1.41527415547325	0.00487071188714212	0.0315077970953782	0.0249001480514747	6224	tags=53%, list=29%, signal=38%	12918/13798/18429/11838/12064/13488/15551/14282/13491/20450/20511/18742/21817/20512/20617/26557/12801/108068/18430/11444/19229/20597/19049/13492/12428/319387/15184/13435/13490/12921/14082/26556/54377/12568
GO:0043279	response to alkaloid	118	0.475788857027277	1.3172361038111	0.00487071188714212	0.0315077970953782	0.0249001480514747	6224	tags=43%, list=29%, signal=31%	12918/15205/13798/17869/11551/18429/11838/12064/13488/15551/14282/20671/13491/20450/11540/18609/20511/18742/16367/12292/12367/68312/21817/20512/20617/26557/12801/20541/108068/18430/11444/19229/20597/19049/13492/12428/319387/19060/217124/12048/15184/13435/13490/18754/18104/12373/12921/14082/26556/54377/12568
GO:0032148	activation of protein kinase B activity	22	0.652433291406728	1.63001537881984	0.00501943306845485	0.0324294131496186	0.0256284876471543	2706	tags=41%, list=13%, signal=36%	11551/11553/22418/17751/11552/11727/14164/18205/14456
GO:0048711	positive regulation of astrocyte differentiation	15	0.690174489295421	1.65672157620608	0.00509379368979664	0.0328280765995838	0.0259435455008276	1366	tags=33%, list=6%, signal=31%	15205/15902/20423/12156/16878
GO:0033598	mammary gland epithelial cell proliferation	32	0.598291299942141	1.52964784284025	0.00509379368979664	0.0328280765995838	0.0259435455008276	4779	tags=47%, list=22%, signal=37%	15902/14462/15402/12578/353310/22418/21943/12443/21420/14775/11839/68949/13836/15235/216439
GO:0019229	regulation of vasoconstriction	93	0.494072344014588	1.35456339137444	0.00524251498949909	0.0337028101183659	0.0266348345191404	4339	tags=38%, list=20%, signal=30%	11535/11998/11551/13615/16846/13614/11553/11552/30878/15550/13488/11421/11550/23945/19224/14609/98660/12000/217369/11549/21391/64817/16401/14062/13166/20416/18436/12389/20312/18430/14613/18591/12652/16493/11651
GO:0050905	neuromuscular process	217	0.439515823379434	1.24789654560112	0.00524251498949909	0.0337028101183659	0.0266348345191404	7336	tags=48%, list=34%, signal=32%	64378/791364/20674/18996/18998/18997/11555/209448/15430/22226/15373/18039/16523/17172/12140/20897/228785/56320/21393/14239/226594/14912/15394/20751/16470/13491/18014/224129/21960/11540/21407/22223/12372/18124/69080/19712/12386/26889/12845/57277/20512/231044/16485/117197/15370/21925/319984/15212/71446/170758/18858/15258/11435/217154/14812/17754/243853/57295/22295/16438/21954/83762/18619/12391/229320/21953/53321/17921/16531/21952/110279/22142/17883/56695/109934/21924/16498/27386/13400/13490/94109/14790/16510/11820/26556/71912/21957/50873/16518/14528/320772/233335/14813/11448/19289/245537/110893/72088/12323/58234/230103/19700/11449/14167/231503
GO:0010830	regulation of myotube differentiation	45	0.560380751804566	1.46863336335346	0.00531687566626503	0.0340963547052941	0.0269458470107375	5425	tags=53%, list=25%, signal=40%	20429/21380/232174/79362/75805/17927/12064/18091/56190/434246/17878/74490/17387/17691/17928/12043/666794/56642/12391/13009/18128/208727/15184/13400
GO:1902905	positive regulation of supramolecular fiber organization	180	0.457562570580735	1.29157334971564	0.00531687566626503	0.0340963547052941	0.0269458470107375	5877	tags=41%, list=27%, signal=30%	15901/17926/13614/66214/14219/114229/11853/12632/211401/22388/30794/15550/75477/21333/22411/104027/21754/223864/22417/26401/20410/108686/56742/68760/11806/18645/319262/17974/104445/234094/20194/12576/193740/54324/260315/20356/14063/15511/234695/12389/93677/20312/11845/56699/13835/19720/214444/170643/19229/12985/22003/21809/16423/227753/16413/216963/20257/21812/320827/74187/12391/77569/19130/268396/17755/14159/260409/105439/17127/18754/68732/11820/19303/234686
GO:0048712	negative regulation of astrocyte differentiation	20	0.662248268306216	1.62738362089089	0.00546559706996485	0.0349205881760808	0.0275972265847979	1846	tags=35%, list=9%, signal=32%	18109/18121/21907/15904/14184/15364/15208
GO:0051495	positive regulation of cytoskeleton organization	191	0.450224055785668	1.27345962001587	0.00546559706996485	0.0349205881760808	0.0275972265847979	5159	tags=37%, list=24%, signal=28%	15901/17926/13614/66214/14219/114229/11853/12632/211401/22388/30794/15550/332110/75477/21333/22411/104027/21754/223864/22417/26401/20410/108686/56742/68760/11806/18645/319262/17974/104445/234094/20194/12576/193740/54324/18008/260315/20356/14063/15511/234695/12389/93677/20312/11845/56699/13835/19720/214444/170643/19229/12985/22003/21809/16423/227753/16413/216963/20257/21812/320827/74187/12391/77569/19130/268396/69871/17755/14159/260409
GO:0031032	actomyosin structure organization	222	0.442674709625058	1.25761944028849	0.00546559706996485	0.0349205881760808	0.0275972265847979	6283	tags=44%, list=29%, signal=31%	17926/13008/13609/13614/66214/14219/18595/114229/11853/12632/18091/22388/30794/22437/21333/22411/104027/21754/223864/22417/18709/21393/20410/108686/11459/68760/11806/18645/12372/24136/234094/16419/20474/20194/24131/54324/17868/78321/16691/100034363/20807/229474/14787/22793/18708/242553/98932/93677/13835/53311/544963/19229/17996/21956/22003/12798/20166/74103/20411/68794/56363/21809/16423/11465/16413/17260/21812/54357/11464/12391/13009/71994/77569/19130/13007/109689/21916/18596/268396/208177/225288/268970/12633/19219/17127/218194/17930/68732/12373/19303/234686/243725/18175/59011/18810/21957/360013
GO:0003323	type B pancreatic cell development	21	0.64816419836031	1.60503761799891	0.00553995779555212	0.0352654000531588	0.0278697263334524	1035	tags=29%, list=5%, signal=27%	12159/18088/53626/18096/22418/13388
GO:0006584	catecholamine metabolic process	64	0.521167524088229	1.40108003673561	0.00553995779555212	0.0352654000531588	0.0278697263334524	5162	tags=39%, list=24%, signal=30%	14462/53626/15111/76965/18227/17069/15550/18574/13488/11677/20751/13491/67847/20617/13166/109648/13819/18948/12922/11444/15186/56448/18160/56695/104069
GO:0009712	catechol-containing compound metabolic process	64	0.521167524088229	1.40108003673561	0.00553995779555212	0.0352654000531588	0.0278697263334524	5162	tags=39%, list=24%, signal=30%	14462/53626/15111/76965/18227/17069/15550/18574/13488/11677/20751/13491/67847/20617/13166/109648/13819/18948/12922/11444/15186/56448/18160/56695/104069
GO:0045649	regulation of macrophage differentiation	21	0.647463974954838	1.60330366708087	0.00561431853612596	0.0356076828428136	0.0281402273815605	1366	tags=24%, list=6%, signal=22%	15902/14461/211770/12977/16878
GO:0032740	positive regulation of interleukin-17 production	28	0.606527545713824	1.53752676674794	0.00561431853612596	0.0356076828428136	0.0281402273815605	2964	tags=39%, list=14%, signal=34%	16007/83430/17874/20539/16160/20698/76438/16193/214855/22724/257632
GO:0045639	positive regulation of myeloid cell differentiation	113	0.4892505293455	1.35215359973905	0.00561431853612596	0.0356076828428136	0.0281402273815605	2067	tags=22%, list=10%, signal=20%	15902/18996/18997/12192/14461/15402/211770/14281/12977/16476/21349/16323/83430/75766/12349/21943/16878/97165/18081/21847/16160/100201/238377/16449/13386
GO:0060390	regulation of SMAD protein signal transduction	65	0.535718229506373	1.44159780111066	0.00568867929109876	0.0360352480613191	0.0284781258772954	4382	tags=42%, list=20%, signal=33%	238057/12159/242316/71093/18121/12156/16323/17131/107586/65112/241593/100952/18119/68527/11705/15216/23886/17826/13380/11482/52662/12165/21809/14561/21812/23892/73230
GO:0040014	regulation of multicellular organism growth	85	0.497620423449298	1.35805669359475	0.00583740084204028	0.036887254042028	0.0291514536569612	4864	tags=38%, list=23%, signal=29%	216233/18992/11555/11554/12977/18159/14239/623503/15364/14284/20751/64704/20856/14955/23886/19206/14602/16002/12043/20655/107585/56808/14431/11606/319757/18736/22350/338346/76574/268396/14683/26383
GO:0097305	response to alcohol	306	0.424747064275606	1.21804863458752	0.00583740084204028	0.036887254042028	0.0291514536569612	5769	tags=35%, list=27%, signal=26%	12918/11998/14462/12475/11516/16600/11551/18429/16598/20423/16324/14281/16846/13115/11838/18508/19735/18039/13078/99296/16323/18159/723952/21923/12741/17874/15551/11421/14282/12359/14170/15394/12739/224129/16975/225872/17700/19401/17025/20787/12227/12575/19206/16533/11490/21391/226413/12801/53624/11298/233571/15171/14360/19216/11513/11883/13166/12043/21898/20655/11444/14812/19229/243853/12985/20564/16889/114479/20104/319757/394436/21812/18619/11651/11464/14598/13839/53416/12737/69727/12583/20393/14683/12534/104111/16439/21934/11303/55949/13640/13860/20497/217124/12048/12567/19219/56484/13435/14677/13490/20306/21803/18754/20276/12257/18104/14870
GO:2000146	negative regulation of cell motility	337	0.421754514306967	1.21141992504201	0.00591176163697776	0.0373117023998061	0.029486888943563	5414	tags=37%, list=25%, signal=28%	15404/14462/13197/74012/16600/211770/21869/20423/11819/18121/66214/54485/60406/114229/13078/14766/107831/332110/12741/20315/13488/11852/22411/17684/668225/22417/241593/18709/17319/20855/16011/212539/13491/12739/74144/26356/13482/16009/100952/18645/18119/74748/16449/24136/19272/14609/21825/57277/15587/11792/23886/18795/69260/17965/214968/260315/234593/11490/19242/20807/238328/217835/69601/18053/118453/227733/12667/19274/12389/12043/20312/12512/328949/13835/21930/11482/223650/353156/52662/69550/12165/22003/12798/11601/19270/56363/18591/16413/17260/21812/329278/23892/13492/11651/19017/93672/11602/77569/18128/21838/114886/71228/63953/73608/17470/105844/208177/110279/269275/13838/18024/13051/76893/381290/109934/56306/15977/15184/50791/223255/76108/106014/19219/56484/20346/17342
GO:0030238	male sex determination	15	0.684513437470302	1.64313256813904	0.00598612244424826	0.0375072502907729	0.0296414275620989	2551	tags=40%, list=12%, signal=35%	13363/20682/26423/23920/20474/14180
GO:0099622	cardiac muscle cell membrane repolarization	32	0.59434152606988	1.5195494792438	0.00598612244424826	0.0375072502907729	0.0296414275620989	6326	tags=72%, list=29%, signal=51%	66240/16523/56543/22388/16509/16511/20271/14609/57814/433809/57442/192775/70729/14613/16521/399548/16493/16535/12391/140492/12289/12293/16518
GO:0001662	behavioral fear response	57	0.543072606534105	1.44523944041108	0.00598612244424826	0.0375072502907729	0.0296414275620989	4620	tags=42%, list=21%, signal=33%	12918/11516/21907/22226/12064/19373/13167/15550/13488/13491/209513/13482/18167/14609/98660/17242/241118/12424/12043/14812/17260/18619/225642/69727
GO:0055021	regulation of cardiac muscle tissue growth	83	0.510031835488946	1.3888470564525	0.00598612244424826	0.0375072502907729	0.0296414275620989	4990	tags=41%, list=23%, signal=32%	21385/11554/21380/18121/13614/19735/80857/14463/18091/14465/17684/241593/19736/12444/14632/22402/15214/14609/19094/14180/22062/13869/22601/268697/11739/16526/17260/21812/232334/12391/18128/12534/19664/108655
GO:0048675	axon extension	128	0.4743174033029	1.31823248335358	0.00598612244424826	0.0375072502907729	0.0296414275620989	6224	tags=41%, list=29%, signal=29%	723950/16870/18998/18997/320563/18187/13615/18096/13614/20357/22418/104382/17751/12064/20315/243743/56320/23945/18049/21960/218877/20562/27279/214968/12561/20356/22339/20807/13175/20350/56177/65079/23999/13508/20564/15982/319757/22415/244667/13193/70433/17755/18208/20361/20346/11816/22416/20355/19280/20360/11658/12568
GO:0034612	response to tumor necrosis factor	210	0.443022564951612	1.25699052934137	0.00598612244424826	0.0375072502907729	0.0296414275620989	6416	tags=42%, list=30%, signal=30%	15205/12192/14462/12475/55932/16598/18095/14281/13614/12193/78688/13078/18035/71609/17927/723952/75766/12606/21943/56320/103213/11806/108153/20698/15586/19241/14042/68441/15587/22695/14555/76854/230738/16514/16691/14456/16193/319190/14063/15511/69601/20846/72049/17928/18201/21937/16764/59079/20312/12842/383619/19229/240873/12654/69807/20597/16362/26408/109685/11651/263876/14598/21948/11898/12737/16668/56449/22142/74186/58994/21934/18024/13051/432940/56484/229615/74080/16365/19766/20296/208449/15117/107765/50873/84094/114249/14528/20528
GO:0035929	steroid hormone secretion	34	0.590595555013441	1.51658220548807	0.00606048326339786	0.0378360856444141	0.0299013012995562	5980	tags=56%, list=28%, signal=40%	12918/18095/18976/16323/14427/21333/14366/19701/223604/114679/56745/12394/11606/16535/12953/14419/12257/69847/12921
GO:0001958	endochondral ossification	38	0.574152646665879	1.48507808712253	0.00606048326339786	0.0378360856444141	0.0299013012995562	4935	tags=53%, list=23%, signal=41%	13395/12159/17300/17937/12824/20289/14172/14042/17387/12842/12817/19227/17260/234356/16332/15530/18032/14683/18634/58994
GO:0036075	replacement ossification	38	0.574152646665879	1.48507808712253	0.00606048326339786	0.0378360856444141	0.0299013012995562	4935	tags=53%, list=23%, signal=41%	13395/12159/17300/17937/12824/20289/14172/14042/17387/12842/12817/19227/17260/234356/16332/15530/18032/14683/18634/58994
GO:0010718	positive regulation of epithelial to mesenchymal transition	56	0.534933166075439	1.42251968843197	0.00613484409399461	0.0382083687390685	0.0301955111469123	5652	tags=50%, list=26%, signal=37%	12159/17300/22160/353310/66214/241324/68010/12156/76905/16449/20613/16392/17242/216285/16193/80288/56177/12842/21804/12006/11606/21809/21812/18128/17127/21803/11477/21808
GO:0051965	positive regulation of synapse assembly	84	0.51162158840871	1.39389084056313	0.00613484409399461	0.0382083687390685	0.0301955111469123	5889	tags=49%, list=27%, signal=36%	75409/76965/18429/21983/386750/74342/105827/245450/16979/319476/12064/107831/71436/13845/320747/211187/21826/20450/18211/20351/12404/433485/16981/99633/18708/229715/18430/107065/64085/71228/319387/13640/230775/22421/12405/270190/232227/170757/216028/192167/378937
GO:0003181	atrioventricular valve morphogenesis	28	0.602595493058541	1.52755914656567	0.00620920493562729	0.0385327215383186	0.0304518423876458	5652	tags=57%, list=26%, signal=42%	16007/22160/15213/20677/14463/12156/15214/22761/13636/56177/20564/12006/18128/17130/11477/21808
GO:1902742	apoptotic process involved in development	45	0.556802823421081	1.45925640852631	0.00620920493562729	0.0385327215383186	0.0304518423876458	5025	tags=47%, list=23%, signal=36%	16007/17300/14367/15111/12578/20473/14234/18091/12125/22431/12955/22422/16450/21937/73699/20564/12954/228787/18128/18504/14175
GO:0046638	positive regulation of alpha-beta T cell differentiation	53	0.547435712697273	1.44908990292539	0.00620920493562729	0.0385327215383186	0.0304518423876458	3392	tags=32%, list=16%, signal=27%	15284/20423/230126/12479/16147/207952/83430/12703/12522/19401/16193/11774/22724/80859/12399/320404/12394
GO:0099623	regulation of cardiac muscle cell membrane repolarization	25	0.616374442013816	1.55296152963411	0.00628356578790411	0.0389011208921796	0.0307429829718459	4467	tags=64%, list=21%, signal=51%	66240/22388/16509/16511/20271/14609/57814/433809/57442/192775/70729/14613/399548/16493/16535/12391
GO:0050885	neuromuscular process controlling balance	73	0.513836306713899	1.38956807368996	0.00628356578790411	0.0389011208921796	0.0307429829718459	3048	tags=29%, list=14%, signal=25%	64378/20674/18996/18998/18997/15373/18039/14239/14912/16470/18014/224129/21960/18124/19712/26889/20512/117197/319984/15212/170758
GO:0086011	membrane repolarization during action potential	22	0.649423888811564	1.6224967978771	0.00635792665045164	0.0391744934234479	0.0309590252575436	4953	tags=73%, list=23%, signal=56%	66240/16523/56543/16509/16511/57814/433809/57442/12297/16485/12389/192775/16521/16493/16535/140492
GO:0060644	mammary gland epithelial cell differentiation	18	0.661106235882499	1.61216494267203	0.00635792665045164	0.0391744934234479	0.0309590252575436	4426	tags=61%, list=21%, signal=49%	15902/15402/353310/15227/19206/13869/68949/77889/319757/54139/13711
GO:0042310	vasoconstriction	115	0.480762681028805	1.32917147249044	0.00635792665045164	0.0391744934234479	0.0309590252575436	4996	tags=40%, list=23%, signal=31%	11535/11998/11551/13615/16846/13614/11553/243547/11552/30878/15550/13488/15551/11421/11550/23945/19224/14609/12845/98660/12000/217369/11549/21391/64817/16401/20541/14062/13166/20416/18436/12389/20312/18430/12062/14613/11606/18591/12652/13492/16493/11651/12291/58994/17130/238130
GO:0071383	cellular response to steroid hormone stimulus	206	0.444628445465897	1.26150100925532	0.00635792665045164	0.0391744934234479	0.0309590252575436	6220	tags=36%, list=29%, signal=26%	12918/12159/15375/18997/12192/21385/11516/21412/18095/13614/12193/268709/20607/12151/14573/13078/17927/12064/11421/20855/15364/225872/17700/74747/18119/14619/11826/20181/19712/22695/98660/26381/16392/76854/20606/14602/228545/14106/20602/14228/77889/328365/12006/67749/11865/20608/394436/11898/56458/20393/67731/18626/20183/72171/19060/12953/108655/11928/13983/15977/20665/67488/238803/170826/56484/21803/20276/74551/14870/101700/14815/16365/54611/20296/13685
GO:0061384	heart trabecula morphogenesis	35	0.583239718647102	1.50204561031632	0.00643228752291368	0.0395856555977179	0.0312839606689752	5652	tags=54%, list=26%, signal=40%	11504/15213/13609/18121/54485/18091/107586/18018/15214/77446/20807/14106/21812/228788/12391/18128/19664/14200/21808
GO:0060572	morphogenesis of an epithelial bud	18	0.659347990009397	1.60787730748821	0.00650664840495035	0.0399012906913504	0.0315334024353386	1374	tags=33%, list=6%, signal=31%	12159/66042/20423/18121/22418/14633
GO:0022038	corpus callosum development	30	0.599596561603179	1.5301159573814	0.00650664840495035	0.0399012906913504	0.0315334024353386	2662	tags=33%, list=12%, signal=29%	16491/16490/59058/77630/244152/13845/269295/16565/24136/16485
GO:0006813	potassium ion transport	247	0.430877332416756	1.22933175079553	0.00650664840495035	0.0399012906913504	0.0315334024353386	8184	tags=57%, list=38%, signal=36%	16491/11516/11555/16490/242151/66240/16539/14825/16523/99738/56543/241769/16509/140493/19736/16511/14428/20499/382571/16492/15165/238384/94249/11826/223604/57814/16528/12576/433809/16527/98660/57442/192113/11936/60613/20512/59095/16533/16485/73389/16514/70357/16524/227618/330953/16513/15171/16538/12389/20498/76376/229715/16497/192775/105243/12512/56188/98741/140919/74610/16526/19229/18127/16499/27222/84036/14613/16521/66733/16493/20495/225642/16535/277973/12566/53416/12391/110862/16531/16512/240444/217826/140492/22218/14419/16520/20497/11928/241528/238276/241794/56461/16498/15166/57138/13490/12289/14682/56843/77031/69847/16510/57780/12373/16494/75607/240899/331004/171286/22353/30948/16518/14693/80906/11539/11931/380728/12892/16516/15168/24012/16522/83814/230899/11735/246133/16534/108017/242735/72961/238161/214111/80334/58802/227632/13483/210741/52150/70839/11933/16525
GO:0048641	regulation of skeletal muscle tissue development	30	0.599079181112049	1.52879564936729	0.00658100929623712	0.0402621181944318	0.0318185590973728	3472	tags=40%, list=16%, signal=34%	20429/22160/11555/20423/17927/22410/13388/17878/17928/16002/12043/53376
GO:0060048	cardiac muscle contraction	135	0.464629856331013	1.29417591055987	0.00658100929623712	0.0402621181944318	0.0318185590973728	5092	tags=43%, list=24%, signal=33%	12767/11554/66240/14219/22226/19735/16523/14463/13506/18091/56543/16509/13511/17131/16511/57440/20855/21393/20271/29856/57814/433809/98660/57442/11549/17868/230738/20541/330953/12389/68949/56188/668940/238871/57785/21956/22003/14613/16521/227753/21954/399548/12652/16493/11464/16535/17897/12391/13009/21953/109620/109552/21952/140492/22218/208727/11928/21924
GO:0099560	synaptic membrane adhesion	43	0.570852419206101	1.49291032965928	0.00665537019646392	0.040573514194189	0.0320646507702727	2287	tags=30%, list=11%, signal=27%	18530/75409/76965/386750/192198/245450/71436/171171/23966/80883/243312/13837/207393
GO:0010837	regulation of keratinocyte proliferation	50	0.543940143719141	1.43545310886094	0.00665537019646392	0.040573514194189	0.0320646507702727	4439	tags=42%, list=21%, signal=33%	12192/20583/13642/55948/76905/107586/18018/58208/73916/19272/57277/22695/17242/19206/81896/22601/13039/223650/70045/54139/18129
GO:0015844	monoamine transport	105	0.487013937297791	1.34143313824973	0.00665537019646392	0.040573514194189	0.0320646507702727	4261	tags=35%, list=20%, signal=28%	12918/20508/260298/16490/18429/17069/14573/27220/14685/99296/15550/332110/20315/13488/15551/19224/14131/11540/18167/20983/11438/21817/16854/20617/12801/18436/27062/108068/18430/12922/11444/20979/20618/18546/11606/213788/12652
GO:0051492	regulation of stress fiber assembly	97	0.488471600871863	1.34020097320316	0.00672973110533445	0.0409786912845952	0.0323848562580648	6029	tags=45%, list=28%, signal=33%	17926/13609/66214/14219/114229/11853/30794/21333/22411/104027/21754/223864/22417/18709/20410/108686/68760/11806/18645/234094/20194/54324/100034363/14787/18708/242553/13835/22003/56363/21809/16423/11465/16413/21812/77569/268396/208177/268970/19219/17127/68732/19303/234686/243725
GO:0051928	positive regulation of calcium ion transport	135	0.463966174754061	1.29232729773943	0.00680409202256532	0.0413829184209482	0.032704311011158	6254	tags=42%, list=29%, signal=30%	12918/12159/12767/15512/11555/11554/16453/22226/11517/11827/13167/15945/20315/13488/223864/57440/20855/207911/12372/12061/56066/16392/12297/68312/76854/16854/80982/22393/20617/14062/15171/18436/12389/16163/20312/217154/16963/14873/12322/16438/23796/18591/18216/109552/21838/18596/22218/238276/15114/12289/18787/12257/69047/71111/26556/12288/65973
GO:0043949	regulation of cAMP-mediated signaling	39	0.57274416002995	1.48530711333232	0.00687845294788539	0.0416399228630448	0.0329074178370246	4261	tags=44%, list=20%, signal=35%	12918/11516/75141/18389/22226/14748/11517/16336/20287/18167/207728/12922/238871/381853/319229/23796/12652
GO:0032231	regulation of actin filament bundle assembly	113	0.484879688107512	1.34007379939272	0.00687845294788539	0.0416399228630448	0.0329074178370246	4255	tags=35%, list=20%, signal=29%	15901/17926/13609/66214/14219/114229/11853/211401/30794/75477/21333/22411/104027/21754/223864/22417/18709/26401/56320/20410/108686/68760/11806/18645/234094/20194/54324/100034363/14787/18708/242553/20312/13835/22003/56363/21809/16423/11465/16413/21812
GO:0001843	neural tube closure	108	0.479327885932378	1.32117625302679	0.00687845294788539	0.0416399228630448	0.0329074178370246	4940	tags=33%, list=23%, signal=26%	21815/12159/11535/16870/22160/21418/16911/18121/20353/22418/17684/65100/244058/58198/106042/73916/19401/24136/12367/216285/19206/68588/99377/105278/18505/81896/252973/140570/20732/19411/12808/12042/12614/18504/20997/93840
GO:0002761	regulation of myeloid leukocyte differentiation	148	0.464492050132485	1.3014393188099	0.00687845294788539	0.0416399228630448	0.0329074178370246	2067	tags=20%, list=10%, signal=18%	15902/15404/18996/17869/18997/12192/14461/211770/14281/16658/12977/16476/27220/83554/21349/83430/75766/12349/14184/21943/16878/18081/21847/16160/100201/238377/22761/19401/13386
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	27	0.60445052416884	1.53211490155137	0.00695281388103516	0.041992081973004	0.0331857239956277	5456	tags=63%, list=25%, signal=47%	24064/14766/13388/27027/19245/16160/16159/100952/22339/20358/69601/12512/64074/78560/381290/21413/320924
GO:0008344	adult locomotory behavior	111	0.483947968008163	1.33649716807691	0.00695281388103516	0.041992081973004	0.0331857239956277	5060	tags=37%, list=23%, signal=28%	15376/15902/13798/15438/15430/18227/240590/20315/13488/13014/12444/15416/140477/13491/64704/18049/22223/78405/26889/98660/20370/12647/231044/20617/16513/18858/50933/15258/545156/13643/20618/243853/22295/18216/13131/16531/21916/12661/22142/13838/13860
GO:0002063	chondrocyte development	37	0.586154805744638	1.51416668831271	0.00702717482176607	0.0423426050816752	0.0334627372465051	6753	tags=68%, list=31%, signal=47%	20429/373864/15396/15431/20682/17131/12406/14172/14042/12845/58250/12006/19227/17702/19411/73121/76566/58994/20319/17180/72043/14425/269941/70235/12393
GO:0051149	positive regulation of muscle cell differentiation	86	0.49599342573899	1.35544528146908	0.00702717482176607	0.0423426050816752	0.0334627372465051	4596	tags=35%, list=21%, signal=28%	20429/12159/20423/11554/21380/232174/13614/66993/13642/17927/17292/74318/241593/22402/17878/19241/74490/76854/17387/17928/12043/666794/11739/69807/17260/18129/12391/13009/19130/18128
GO:0015669	gas transport	19	0.655624258452859	1.60698994816894	0.00710153576983998	0.0426915035619117	0.0337384665774553	5956	tags=74%, list=28%, signal=53%	11831/12349/11830/11826/64242/12351/15122/114886/17189/23831/56315/12183/15126/76459
GO:0046888	negative regulation of hormone secretion	106	0.488767176578978	1.34658778241	0.00710153576983998	0.0426915035619117	0.0337384665774553	6694	tags=53%, list=31%, signal=37%	12918/11551/13615/16324/16846/13614/22226/27220/60531/16878/14687/16009/223604/14609/19712/16367/20787/13924/18300/16514/64654/16193/14063/75597/68039/545156/22228/12922/16322/12652/110385/16535/11747/93691/56458/16156/18413/269275/12953/52055/223775/59090/18575/14226/12257/26921/17773/57915/50873/18641/14681/18166/11539/21337/14118/20377
GO:0051132	NK T cell activation	17	0.666874369790076	1.61468580118493	0.00717589672502863	0.0430387886814434	0.0340129208931993	2949	tags=41%, list=14%, signal=36%	17869/12479/83430/16160/16159/12480/22724
GO:1902806	regulation of cell cycle G1/S phase transition	184	0.452885113570599	1.27917580630475	0.00717589672502863	0.0430387886814434	0.0340129208931993	2558	tags=21%, list=12%, signal=18%	15902/20674/11504/21385/12579/16600/12578/12580/21380/66214/66993/268709/71733/13555/20135/14451/52004/16323/12444/14632/12443/104418/269424/15586/227292/69068/19241/12576/13924/52679/11792/237256/29861/12581/12575/18795/12795/194655
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	26	0.606885870760454	1.53589968261814	0.00725025768711313	0.0432348699778654	0.0341678810542113	4813	tags=50%, list=22%, signal=39%	216233/21380/12702/229900/12703/15364/12700/12389/16362/18012/13131/230514/66406
GO:0035767	endothelial cell chemotaxis	32	0.590597998650779	1.50997842473942	0.00725025768711313	0.0432348699778654	0.0341678810542113	2789	tags=44%, list=13%, signal=38%	13655/20423/20583/14164/15507/14172/19241/21825/16542/20356/22339/80903/15370/14388
GO:0048535	lymph node development	32	0.590220539662164	1.50901337756632	0.00725025768711313	0.0432348699778654	0.0341678810542113	2851	tags=34%, list=13%, signal=30%	15902/18089/16453/21908/56532/21943/70445/18034/103213/16994/17000
GO:0002042	cell migration involved in sprouting angiogenesis	56	0.531038377661653	1.41216248205134	0.00725025768711313	0.0432348699778654	0.0341678810542113	4789	tags=39%, list=22%, signal=31%	14461/16600/13655/20620/21907/54485/13642/14234/80837/18709/56233/21825/16542/22339/20807/15370/15368/16413/23892/11651/18128/105844
