ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0021542	dentate gyrus development	31	0.599482873900832	1.6643810586822	0.00576304005991317	0.0291409861898923	0.0213564180736702	4680	tags=48%, list=22%, signal=38%	54713/13797/21907/20287/13488/11922/17242/12227/22142/18012/110648/19130/319352/319757/12978
GO:0090162	establishment of epithelial cell polarity	33	0.584278573618539	1.62278649478492	0.00576304005991317	0.0291409861898923	0.0213564180736702	5385	tags=55%, list=25%, signal=41%	15205/15227/20423/15213/22418/15208/21407/14609/11845/224912/360013/209630/20401/232288/93840/14107/26941/93742
GO:0035088	establishment or maintenance of apical/basal cell polarity	46	0.543210497214929	1.55166682986439	0.00576304005991317	0.0291409861898923	0.0213564180736702	5385	tags=48%, list=25%, signal=36%	16870/15227/241324/12591/22418/22411/15223/21407/22388/14086/56513/224912/22350/71228/20401/93840/67968/14107/26941/68617/53310/93742
GO:0061245	establishment or maintenance of bipolar cell polarity	46	0.543210497214929	1.55166682986439	0.00576304005991317	0.0291409861898923	0.0213564180736702	5385	tags=48%, list=25%, signal=36%	16870/15227/241324/12591/22418/22411/15223/21407/22388/14086/56513/224912/22350/71228/20401/93840/67968/14107/26941/68617/53310/93742
GO:0043393	regulation of protein binding	183	0.425312269439842	1.31906347488793	0.00576304005991317	0.0291409861898923	0.0213564180736702	4664	tags=33%, list=22%, signal=26%	17869/12159/18121/12578/22113/12741/73181/66993/20423/16153/22418/12156/16848/18008/67784/22761/68010/434784/13380/22437/21943/74318/11490/12064/244058/382035/17395/12575/68588/241593/215243/13180/11651/217356/15258/100102/18591/12143/74762/66496/15184/13848/109689/16976/59036/208650/16401/208727/15216/192653/228788/29816/433700/13508/278507/21812/16948/12010/53313/72832/12716
GO:0072044	collecting duct development	16	0.676662415692056	1.75983182822151	0.00583740084204028	0.0294309383561758	0.0215689139598481	5708	tags=81%, list=26%, signal=60%	20423/21419/11827/22422/240025/11677/18128/18504/19206/22412/71228/12307/18510
GO:0040015	negative regulation of multicellular organism growth	17	0.665414731238962	1.73929731318162	0.00583740084204028	0.0294309383561758	0.0215689139598481	4342	tags=53%, list=20%, signal=42%	216233/11555/11554/14955/23886/20856/19206/14683/19377
GO:0035987	endodermal cell differentiation	45	0.548180411188328	1.56374017750514	0.00583740084204028	0.0294309383561758	0.0215689139598481	5630	tags=51%, list=26%, signal=38%	20674/16402/20671/14465/17292/15364/18119/13380/16323/17395/17388/12831/17387/12827/13813/16780/18999/21410/27217/17390/17886/12833/26914
GO:0021533	cell differentiation in hindbrain	31	0.598922131230617	1.66282423442628	0.00591176163697776	0.0297192048184502	0.0217801744520233	3614	tags=35%, list=17%, signal=30%	18935/15376/14461/18121/16873/16869/12404/664805/18032/22421/19130
GO:0003084	positive regulation of systemic arterial blood pressure	26	0.600962489634805	1.64973208086253	0.00591176163697776	0.0297192048184502	0.0217801744520233	6089	tags=65%, list=28%, signal=47%	11998/11819/11554/11421/15484/66259/54140/11549/217246/11606/12000/11539/71660/13057/319552/13072/19246
GO:0002792	negative regulation of peptide secretion	78	0.49412757507286	1.46398003568747	0.00591176163697776	0.0297192048184502	0.0217801744520233	8389	tags=69%, list=39%, signal=42%	12918/11551/16324/27220/16846/14687/13924/20787/16535/12922/14063/22228/16514/16367/19712/545156/110385/208188/18300/223775/11747/75597/19219/12652/12919/93691/59090/20377/57915/56458/14681/18125/18133/26921/16500/17773/18641/14118/58991/16522/19055/16149/13489/50873/26950/19016/269275/18575/15107/14226/74370/15357/54615/20927
GO:0048643	positive regulation of skeletal muscle tissue development	22	0.64602985993185	1.75045350384473	0.00598612244424826	0.0300348193817795	0.02201147741894	4791	tags=59%, list=22%, signal=46%	20429/11555/20423/17927/13388/16002/17878/17928/22416/12043/17260/53376/17877
GO:0048145	regulation of fibroblast proliferation	125	0.45509775422249	1.38271708920676	0.00598612244424826	0.0300348193817795	0.02201147741894	4306	tags=34%, list=20%, signal=27%	21815/17869/22408/20698/16476/22418/70445/18595/16878/12703/15364/239659/58801/11826/12151/17319/13555/13924/14456/217369/18053/14284/17863/17395/72007/18590/328365/69807/12575/69601/18596/16992/18591/57295/65972/16163/11606/12223/12389/107771/21803/671535
GO:0061042	vascular wound healing	20	0.644099149331526	1.71231015016344	0.00606048326339786	0.0302615853421637	0.0221776663263189	4055	tags=55%, list=19%, signal=45%	14461/12767/14234/22339/12490/16542/68169/106014/84004/21926/64074
GO:0060713	labyrinthine layer morphogenesis	28	0.612445498297626	1.68370001718906	0.00606048326339786	0.0302615853421637	0.0221776663263189	1173	tags=29%, list=5%, signal=27%	11535/14367/12192/16007/12702/16153/13984/22422
GO:0006837	serotonin transport	30	0.5963310036846	1.65073694703165	0.00606048326339786	0.0302615853421637	0.0221776663263189	2087	tags=30%, list=10%, signal=27%	12918/20508/260298/99296/15550/15551/14131/12922/16854
GO:0086009	membrane repolarization	49	0.545682464763417	1.56524870648932	0.00606048326339786	0.0302615853421637	0.0221776663263189	5401	tags=59%, list=25%, signal=44%	16523/66240/20271/56543/16511/22388/238384/16509/433809/57442/16485/16493/399548/12297/14609/16535/70357/57814/192775/11928/70729/12389/16518/12391/12373/16521/11932/230899/11931
GO:0006023	aminoglycan biosynthetic process	61	0.516788619986729	1.50815477877002	0.00606048326339786	0.0302615853421637	0.0221776663263189	6684	tags=61%, list=31%, signal=42%	227327/97440/72136/53374/72297/272411/15118/53625/74241/76898/330671/234356/18596/14042/18591/58250/100910/15586/235534/14425/19219/21803/15117/54710/58994/73836/56336/280645/14043/71797/18033/231727/231162/232984/15476/269941/16176
GO:0060080	inhibitory postsynaptic potential	25	0.621410992537367	1.69719325322491	0.00613484409399461	0.0304861792716897	0.022342263427615	3053	tags=48%, list=14%, signal=41%	11554/13491/56320/11540/11438/225872/12064/20312/319477/110902/18216/14812
GO:0045649	regulation of macrophage differentiation	21	0.631416282415049	1.69317208397513	0.00613484409399461	0.0304861792716897	0.022342263427615	818	tags=24%, list=4%, signal=23%	14461/15902/12977/211770/16878
GO:0007435	salivary gland morphogenesis	40	0.546688440864265	1.5436374796156	0.00613484409399461	0.0304861792716897	0.022342263427615	4217	tags=45%, list=20%, signal=36%	14179/20423/18095/20583/77411/67784/18508/13608/18844/21817/18590/16776/18591/18028/21926/16193/207920/21803
GO:0014910	regulation of smooth muscle cell migration	107	0.462661662991871	1.39435273741865	0.00613484409399461	0.0304861792716897	0.022342263427615	8275	tags=63%, list=38%, signal=39%	17869/11504/13491/13078/211770/13653/22402/11421/223864/18844/18792/17242/16009/14066/233571/18442/19241/353156/18124/18590/16011/18596/234593/106014/18591/208727/12043/14180/11606/19219/12389/17260/22003/319757/18552/11792/15117/16398/14107/21898/17886/18024/20195/214968/54601/16971/19246/21752/238871/14870/19017/238130/18787/20779/14161/68813/19015/23789/14739/19016/22370/231637/56508/214384/22433/16195/108058
GO:0048511	rhythmic process	353	0.396497865327814	1.25659774390195	0.00613484409399461	0.0304861792716897	0.022342263427615	7052	tags=42%, list=33%, signal=29%	15903/22160/21869/13615/15902/16490/15901/20669/27220/20473/15904/11504/11554/26423/18159/13491/13078/20893/18595/18072/13653/16846/11540/79362/11705/13488/17691/18211/18034/13864/12740/84653/18389/14560/17201/12569/19288/14602/17242/20787/18049/217369/16323/14366/18167/18053/22174/12064/109042/12394/20439/246691/217082/18430/11298/239188/18506/58182/21847/11898/12981/50501/18128/53404/217732/17700/14812/11865/21930/107515/30044/21926/11444/109689/19215/11486/19242/18538/19130/18646/269604/18126/211949/18127/16193/11606/20564/19219/21410/27373/245537/53376/381598/56484/19377/19885/12953/18168/15117/21823/14068/268903/15567/17390/18627/11539/27385/12367/19275/17886/217166/12833/433292/382056/11906/280287/30953/59027/17773/14810/56436/58991/229599/66049/21934/94275/18213/16001/12534/238871/15465/16531/116870/18626/110355/19017/19045/246313/13983/13170/17777/20779/13490/11911/18143/13489/18030/14601/18606
GO:0002237	response to molecule of bacterial origin	384	0.39354027756178	1.24941924809819	0.00620920493562729	0.0308261772306549	0.0225914361394971	6705	tags=41%, list=31%, signal=29%	21418/14581/12475/11535/14367/21869/13614/20310/723960/12484/13115/16523/229898/55932/19701/387142/14281/16153/22352/22418/13642/211770/14619/20311/12705/81897/20539/74337/18035/67313/11421/18034/434784/15945/17319/21824/13555/214855/27056/16160/207728/12061/110794/13035/14284/19401/14609/16159/230738/394436/20312/19216/497114/19261/14775/22695/24088/69601/11898/16992/18128/22169/109934/70310/18619/11651/15370/17130/56744/17025/15900/257632/16154/17874/12985/329547/14062/21926/12801/59079/21929/208188/14623/17164/13844/20617/18126/14598/18127/12257/16193/20296/110279/216963/100689/11647/19219/12608/17260/108670/108655/57349/11628/66166/19704/12010/19222/18754/107765/97165/20846/436440/21823/12775/102626/30948/20301/12367/21898/217166/70097/12833/18125/19217/80859/12334/102635290/387158/12737/231130/16365/13051/50701/211666/18033/654459/63953/21934/22038/215274/15930/238871/332579/216161/21390/14870/403172/26400/625249/14528/21423/13136/212937/12511/18787/14469/16176/13983
GO:0051047	positive regulation of secretion	432	0.384651611573344	1.22416040352682	0.00628356578790411	0.0311655251507137	0.0228401324604102	5144	tags=31%, list=24%, signal=24%	12918/20508/26927/14461/11516/11998/18096/13615/13614/16324/18429/27220/18609/13115/22226/20666/18951/99296/16392/20698/18095/18159/20969/12156/20315/21333/14761/20677/16878/66214/20287/16846/14427/11540/30878/11826/17319/21943/114229/14602/20608/19376/19205/56745/11727/18442/18167/22044/13446/12570/384783/17863/56708/14609/12097/12922/12424/11845/12394/12096/56513/16854/232333/18430/14063/76854/14652/69952/239556/16190/16367/24088/104886/238377/27062/12215/18216/18795/12143/66259/14812/54140/20194/14645/20983/380714/19339/14419/11541/225642/11444/109689/12291/360013/22337/20617/15216/16163/54525/64292/56843/18441/18546/11606/20971/19219/70450/14186/14683/18799/21803/209630/12921/58226/18754/107765/26383/74551/276952/16415/12288/13447/15565/21808/68039/15567/381853/319613/58994/11539/21898/17886/382018/16438
GO:0045655	regulation of monocyte differentiation	19	0.649109275530143	1.72052059920945	0.00635792665045164	0.0314142128214696	0.0230223870290038	649	tags=26%, list=3%, signal=26%	15404/17869/12192/16476/12977
GO:0007625	grooming behavior	24	0.608476764112032	1.65209390154217	0.00635792665045164	0.0314142128214696	0.0230223870290038	3071	tags=38%, list=14%, signal=32%	75409/11998/18429/15416/13488/11821/17202/227717/54140
GO:0055021	regulation of cardiac muscle tissue growth	83	0.490142165295442	1.45812634809039	0.00635792665045164	0.0314142128214696	0.0230223870290038	4486	tags=37%, list=21%, signal=30%	21385/18121/13614/18091/21380/11554/14463/14465/14632/22402/12444/19735/17684/19736/14609/80857/22062/15214/241593/19094/18128/11739/21388/16526/14180/17260/108655/18712/21812/12391/232334
GO:0043266	regulation of potassium ion transport	106	0.462470555498119	1.39386989688213	0.00635792665045164	0.0314142128214696	0.0230223870290038	8522	tags=68%, list=39%, signal=41%	11516/11555/14428/66240/14825/227618/16539/16511/382571/16509/433809/57442/19736/16493/16538/16535/16533/70357/66733/57814/229715/15171/19229/14419/225642/69847/241794/56461/240899/238276/18127/75607/16498/14693/12512/12389/16518/12391/16502/12373/30948/16499/11539/53416/11932/18125/230899/11931/242735/73389/12289/14682/241528/16497/83814/13490/11911/13489/18798/80906/140492/238161/22353/11603/22218/24012/12425/15558/13616/13483/20927/246133
GO:0060603	mammary gland duct morphogenesis	41	0.558138516420802	1.57826215088178	0.00643228752291368	0.0316910804072898	0.0232252936799762	4395	tags=49%, list=20%, signal=39%	66042/21386/22417/22418/12977/21420/64058/14633/19227/17702/11839/13836/19206/15235/18208/22337/18612/104156/21803/12391
GO:0030219	megakaryocyte differentiation	52	0.534528467384503	1.53772717322421	0.00643228752291368	0.0316910804072898	0.0232252936799762	4627	tags=40%, list=21%, signal=32%	14461/14729/12579/14724/21349/22761/54368/17132/17863/235627/29813/20807/56744/68235/106722/21832/17260/16948/16923/97165/229700
GO:0010657	muscle cell apoptotic process	128	0.451131654312292	1.37320570626074	0.00643228752291368	0.0316910804072898	0.0232252936799762	6719	tags=46%, list=31%, signal=32%	15111/11516/18997/12578/13614/18091/21380/14463/14465/78688/20539/223864/72434/17005/17242/16160/16009/16159/18124/230738/12322/15214/13400/18128/26897/20319/11739/18708/19229/68949/21648/225642/109689/12043/11606/14433/12389/243912/16880/15368/18024/56458/67731/12833/23939/12334/20112/11684/18510/13869/19246/16001/68861/100040563/110355/14528/100310872/56424/26408
GO:0021575	hindbrain morphogenesis	62	0.510681220730527	1.49351943768838	0.00650664840495035	0.0319663749288659	0.0234270474867232	1788	tags=23%, list=8%, signal=21%	15205/14843/22408/16873/66620/14451/16917/13388/15207/14632/16869/14633/12404/73750
GO:0031032	actomyosin structure organization	222	0.41979443415773	1.3108767907266	0.00650664840495035	0.0319663749288659	0.0234270474867232	8005	tags=55%, list=37%, signal=35%	13614/18091/13609/17926/14219/13008/22417/11853/21333/18595/22411/66214/30794/108686/21393/223864/22437/22388/18709/104027/20410/114229/11459/24136/11465/20474/98932/229474/22793/21754/54324/16691/53311/13835/11806/21956/68760/12632/11464/56753/18596/14787/68794/18645/20807/24131/78321/20194/18708/19229/234094/109689/360013/19130/242553/13007/17127/17868/12372/12798/13009/20166/268396/19303/544963/20971/19219/17260/16419/21957/77569/71994/21812/22003/12391/21916/54357/20411/93677/12373/18810/13821/17886/16669/21809/74376/74103/230837/218194/225288/72754/18175/68732/69710/17888/268970/243725/67653/18816/240505/56363/20779/68016/16423/13823/17906/17930/12633/50768/234686/234072/442801/17996/50874/59011/269233/235041/16413/228564/208177/217866
GO:0006836	neurotransmitter transport	239	0.415485184074189	1.30182247944459	0.00650664840495035	0.0319663749288659	0.0234270474867232	7426	tags=50%, list=34%, signal=33%	20508/260298/22348/240239/14412/16523/18951/20698/13491/231290/14573/231602/99738/242607/15551/11540/14411/21366/240332/109648/71709/18049/225644/18442/13446/12097/104245/74732/12096/63959/55925/232333/22782/76854/12322/269642/235415/18645/98660/27062/15171/15370/20618/241770/242662/83762/20983/380714/229706/19339/67808/20511/22421/140919/22342/20617/27204/54525/18441/216963/14664/19219/14580/17260/18436/67847/320127/16513/26889/72961/19276/228545/21823/13447/20538/15565/80976/15567/20980/18166/16510/18627/243616/382018/75209/231760/20517/67760/18125/56695/110834/13852/12290/12289/29873/545192/71279/12890/243725/11820/16504/18190/60425/108124/14299/12048/69017/72621/21337/13490/207777/13489/20979/65106/50873/13017/243328/15893/20974/13340
GO:0019755	one-carbon compound transport	25	0.620051028417912	1.69347892895984	0.00658100929623712	0.0322705824469548	0.0236499906258168	4565	tags=60%, list=21%, signal=47%	18993/11831/11828/11826/11830/12349/11833/22270/108052/56315/12351/15126/23831/15122/27411
GO:0036005	response to macrophage colony-stimulating factor	63	0.510719219637771	1.49878525427703	0.00658100929623712	0.0322705824469548	0.0236499906258168	6175	tags=57%, list=29%, signal=41%	13448/12977/18595/14184/23920/13845/18211/17005/207728/18574/22174/13842/13835/11682/16542/24088/18596/13836/13838/21926/19882/13844/20296/75766/11647/270190/14186/12978/19713/21898/14257/13841/13837/13869/18213/16001
GO:0060392	negative regulation of SMAD protein signal transduction	24	0.607585659292378	1.64967443554936	0.00665537019646392	0.0325736420559007	0.0238720925021129	6032	tags=75%, list=28%, signal=54%	18121/107586/17131/65112/13380/68527/23886/23892/241593/17130/100952/17826/21814/18133/20481/214425/16971/52662
GO:0051150	regulation of smooth muscle cell differentiation	38	0.554947311281848	1.56004680339026	0.00665537019646392	0.0325736420559007	0.0238720925021129	4318	tags=42%, list=20%, signal=34%	12159/66993/20423/15213/225518/18018/19241/76854/15214/18128/18591/54720/18019/14180/21803/18129
GO:0060039	pericardium development	28	0.610088373094554	1.67721994385035	0.00672973110533445	0.0328137640737548	0.0240480696007796	3771	tags=46%, list=17%, signal=38%	18092/15111/54485/22418/12156/22431/20181/13857/71436/18128/21388/17127/16401
GO:0071371	cellular response to gonadotropin stimulus	23	0.61014341283615	1.65283836644211	0.00672973110533445	0.0328137640737548	0.0240480696007796	2689	tags=39%, list=12%, signal=34%	13614/56876/14463/14465/13078/22431/16323/13842/18128
GO:0010812	negative regulation of cell-substrate adhesion	62	0.50870095851092	1.48772803593589	0.00672973110533445	0.0328137640737548	0.0240480696007796	3461	tags=35%, list=16%, signal=30%	15404/22408/12578/17926/14369/268709/21825/16449/24066/12927/14366/11490/30060/17387/12842/56753/18128/11482/18708/11601/230959/12053
GO:0008589	regulation of smoothened signaling pathway	100	0.472424981442836	1.41909426566922	0.00672973110533445	0.0328137640737548	0.0240480696007796	5328	tags=37%, list=25%, signal=28%	20429/15375/15376/16147/13363/20689/14451/20423/16392/58198/14184/14632/22422/14633/268935/19376/216858/71393/104732/664805/71742/16576/216795/19206/15531/64706/14180/12501/71228/18933/319757/105278/81896/20377/50758/171469/22771
GO:0060055	angiogenesis involved in wound healing	27	0.609578639985176	1.67689894171963	0.00680409202256532	0.0331451919371539	0.0242909615868603	3287	tags=44%, list=15%, signal=38%	14461/12767/14234/20312/22339/12490/14775/16542/68169/106014/84004/21926
GO:0002066	columnar/cuboidal epithelial cell development	36	0.573068722836218	1.60699846871579	0.00687845294788539	0.0334446240802525	0.0245104050192493	2453	tags=31%, list=11%, signal=27%	12020/15402/14461/14367/81897/12142/12224/19401/14609/30051/12575
GO:0141193	nuclear receptor-mediated signaling pathway	173	0.429117086566776	1.32854542064435	0.00687845294788539	0.0334446240802525	0.0245104050192493	4985	tags=30%, list=23%, signal=23%	21815/21412/15375/22160/18997/21380/16592/232174/16598/13115/16392/18095/20583/12156/19213/16846/15364/18119/17684/20181/13082/14602/12064/20602/19401/19223/14228/76854/328365/11865/15361/26381/67488/20183/56018/77889/14106/67544/433938/56198/66968/22337/108655/18712/228545/12953/218772/19411/170826/238803/11687/20377
GO:0060712	spongiotrophoblast layer development	18	0.668431446384041	1.76113174554902	0.00695281388103516	0.0337114003876733	0.0247059161222814	2807	tags=44%, list=13%, signal=39%	11535/12192/22113/16878/12705/16002/17173/11651
GO:0051412	response to corticosterone	20	0.63714485977519	1.69382246762753	0.00695281388103516	0.0337114003876733	0.0247059161222814	4892	tags=60%, list=23%, signal=46%	12918/14281/18039/225872/22044/14282/11298/12575/54140/56484/21823/14283
GO:1990573	potassium ion import across plasma membrane	47	0.535209260515193	1.53272310403159	0.00695281388103516	0.0337114003876733	0.0247059161222814	5974	tags=62%, list=28%, signal=45%	16523/56543/16511/330953/16535/20499/192113/11936/223604/20498/16514/16520/16524/98660/20497/69847/15166/11928/57138/75607/16518/16513/16521/11932/20495/11931/16516/27222/16522
GO:0071295	cellular response to vitamin	29	0.596624975960682	1.64470746382586	0.00702717482176607	0.034040133497033	0.0249468332165895	4985	tags=52%, list=23%, signal=40%	13115/20583/16846/20181/21923/14456/13081/12842/64654/18619/433938/22337/18712/14159/20377
GO:0003183	mitral valve morphogenesis	15	0.679815534050503	1.75999732000204	0.00717589672502863	0.0345669008444276	0.0253328827354771	3292	tags=53%, list=15%, signal=45%	22160/14463/20677/22761/18128/12006/17130/13636
GO:0099054	presynapse assembly	49	0.540776935247882	1.5511775676409	0.00717589672502863	0.0345669008444276	0.0253328827354771	4529	tags=47%, list=21%, signal=37%	14362/14367/76965/74342/386750/13642/13380/171171/13641/12404/11845/245450/13643/19280/74762/219228/22421/22416/20617/225875/245537/207683/223254
GO:0043297	apical junction assembly	85	0.48741994468731	1.4537555894458	0.00717589672502863	0.0345669008444276	0.0253328827354771	4481	tags=38%, list=21%, signal=30%	71908/14367/12741/20583/12739/11853/22411/20613/56863/12740/53624/22388/54409/18417/12738/77090/14609/54419/69524/75677/20807/11482/13836/21926/73608/252973/260305/12165/71228/100039801/20104/18755
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	145	0.438760806164157	1.34478662784074	0.00717589672502863	0.0345669008444276	0.0253328827354771	6032	tags=41%, list=28%, signal=30%	12579/21869/22408/353310/24064/20666/434215/24063/76905/12156/68939/107586/21825/12577/68010/17131/17684/15379/65112/12390/225631/24136/77794/60406/23886/80288/26356/70673/241593/17130/15258/664805/246154/56213/100044509/100952/171463/17826/78558/58250/17127/27528/278507/16948/12391/170676/12683/69260/20869/21804/21807/21809/21814/20481/214425/14118/16971/56306/17283/52662
GO:0097696	cell surface receptor signaling pathway via STAT	186	0.427119400662465	1.32545684110694	0.00717589672502863	0.0345669008444276	0.0253328827354771	5016	tags=35%, list=23%, signal=27%	15205/216233/21380/12702/13197/16453/16392/16153/13078/15208/229900/20897/16878/14184/12703/16846/20311/15364/12931/53603/12569/16160/12700/21937/56708/16159/18413/11677/93672/16362/12322/12981/18128/18188/14360/83430/67445/216439/16154/19229/50929/14062/21926/18012/15235/13844/21832/16163/16193/16198/19219/15977/12389/21803/57914/12315/330496/12984/16923/20846/12978/66406/208266/16187/19713
GO:0098739	import across plasma membrane	210	0.407395473816955	1.26986039599182	0.00717589672502863	0.0345669008444276	0.0253328827354771	7372	tags=52%, list=34%, signal=35%	11555/11554/14412/16523/21825/20539/20271/56543/21366/19735/240332/16511/238384/18753/19736/330953/76257/11833/384783/72002/16535/20499/104245/192113/11936/223604/20498/232333/20512/22782/16514/105243/12292/270028/16520/11988/16524/98660/246787/11651/14360/18216/76376/21926/20497/20505/20511/69847/70026/15166/20541/11928/57138/238276/75607/30936/11606/67547/14664/14580/12389/20276/18436/16518/16513/26889/620592/277973/20509/11989/12288/18627/26941/56485/16521/11932/67760/20495/11931/63873/16516/27222/26457/72401/52466/110893/12290/215113/12289/14081/16522/50934/12790/74051/433926/19055/64177/16819/72267/331004/114774/55963/56643/108072/16534/16515/65106/67473/110891/20544
GO:0060746	parental behavior	20	0.636055744670004	1.69092710151621	0.00725025768711313	0.034763712459097	0.0254771191417965	3636	tags=50%, list=17%, signal=42%	260298/11998/18429/13488/13166/18430/545156/54140/14419/15165
GO:0014821	phasic smooth muscle contraction	29	0.595033126251167	1.64031923469698	0.00725025768711313	0.034763712459097	0.0254771191417965	1046	tags=28%, list=5%, signal=26%	21385/13615/13614/21386/14573/231602/18014/13488
GO:0060221	retinal rod cell differentiation	24	0.603168607117301	1.63768156188246	0.00725025768711313	0.034763712459097	0.0254771191417965	3574	tags=42%, list=17%, signal=35%	20682/14685/20681/69743/140489/18185/71769/330166/231004/19242
GO:0034405	response to fluid shear stress	33	0.579227179109173	1.60875665497946	0.00725025768711313	0.034763712459097	0.0254771191417965	5364	tags=61%, list=25%, signal=46%	16600/16598/211401/11421/17131/17684/14609/11898/11651/17130/19229/15184/18127/17260/21803/15117/18810/17390/18024/23939
GO:0042311	vasodilation	70	0.502328427752655	1.4779998197917	0.00725025768711313	0.034763712459097	0.0254771191417965	6705	tags=54%, list=31%, signal=38%	11516/11551/16598/11555/11554/22226/16523/11540/13488/19735/14609/12310/16533/22339/14063/14775/76854/16542/12062/14042/320736/19274/21926/11541/20655/11606/11816/60596/11539/18125/230899/14043/233765/16531/110355/14528/14613/13983
GO:2001028	positive regulation of endothelial cell chemotaxis	17	0.652503073293061	1.70554811749999	0.00732461865588345	0.0350231535361506	0.0256672545089023	2872	tags=53%, list=13%, signal=46%	15507/20423/20583/14172/19241/22339/80903/16542/20356
GO:0021952	central nervous system projection neuron axonogenesis	31	0.592548611312485	1.6451290403003	0.00732461865588345	0.0350231535361506	0.0256672545089023	5301	tags=58%, list=25%, signal=44%	21907/59058/77630/244152/18227/13845/243743/14633/24136/18028/13838/11444/13844/270190/70433/14790/13175/18080
GO:0090278	negative regulation of peptide hormone secretion	76	0.491317653934021	1.45542304864764	0.00732461865588345	0.0350231535361506	0.0256672545089023	8389	tags=68%, list=39%, signal=42%	12918/11551/16324/27220/16846/14687/13924/20787/16535/12922/14063/22228/16514/16367/19712/545156/110385/208188/18300/223775/11747/75597/12652/12919/93691/59090/20377/57915/56458/14681/18125/18133/26921/16500/17773/18641/14118/58991/16522/19055/13489/50873/26950/19016/269275/18575/15107/14226/74370/15357/54615/20927
GO:0051703	biological process involved in intraspecies interaction between organisms	75	0.491058102163326	1.45445366941446	0.00739897963113803	0.0352487661398936	0.0258325981612011	4616	tags=37%, list=21%, signal=29%	13798/11998/21907/18429/21380/22226/18951/215854/242915/14709/13488/225872/14415/16535/18430/14042/545156/54140/18032/225642/11444/13508/245537/319352/26889/210274/209012/21823
GO:0019933	cAMP-mediated signaling	71	0.493702660572143	1.4533810634282	0.00739897963113803	0.0352487661398936	0.0258325981612011	4320	tags=37%, list=20%, signal=29%	12918/11516/11535/20682/75141/22226/16336/11517/14748/20287/18389/14602/207728/18167/18574/12922/14652/23796/111174/110385/14419/11541/14433/19219/12652/12921
GO:0002312	B cell activation involved in immune response	119	0.464598855106297	1.40832725424275	0.00739897963113803	0.0352487661398936	0.0258325981612011	5492	tags=40%, list=25%, signal=30%	18089/545645/319146/545649/545652/545648/16153/16848/13388/435791/242517/238875/56708/15964/230396/404549/15972/15969/387510/15900/69583/15967/19229/15965/15970/22256/21929/15974/12053/15968/11486/50723/235587/16193/15977/21803/11628/18129/53314/242519/16852/230405/21898/20442/72544/50931/80859/230398
GO:0050867	positive regulation of cell activation	386	0.388276893984996	1.2328954109755	0.00739897963113803	0.0352487661398936	0.0258325981612011	4357	tags=28%, list=20%, signal=23%	15205/15284/14462/14729/14724/13655/16147/12484/14219/230126/16453/12479/66993/20423/22410/16153/22418/12606/13642/21333/20677/12703/16846/21825/81897/12480/207952/12399/16002/73182/12151/17319/21943/78317/53603/54368/14456/17242/16160/13641/20667/12522/384783/17863/56708/19401/16159/74048/18124/12394/17387/74411/19261/16008/328365/16362/72049/16190/12575/13482/14961/18596/13643/17974/16161/83430/15040/234695/257632/18591/69583/17874/21838/21926/13848/11774/11444/12053/11486/22416/50723/22724/12043/18019/13844/21950/14204/16163/16193/19373/20670/12520/20296/12501/320404/20668/12389/17260/230979/74015/20533/21803/57914/58194/56484/329731/12010/16963/22329/319757
GO:1902337	regulation of apoptotic process involved in morphogenesis	15	0.677580767213489	1.75421165691114	0.00747334061268333	0.035537755360771	0.0260443883380889	5786	tags=80%, list=27%, signal=59%	17300/12578/14234/21937/18128/18504/22337/21410/21808/21814/18510/12162
GO:0006816	calcium ion transport	447	0.385822862585998	1.22889097274071	0.00747334061268333	0.035537755360771	0.0260443883380889	5937	tags=38%, list=28%, signal=28%	15205/12918/12159/14729/12767/14724/13614/15512/14612/14219/11555/11554/13115/16453/22226/16523/16392/13491/20315/231602/11827/11517/78688/81897/11540/18796/11438/11421/207911/13488/223864/18018/20855/170706/15945/238384/213573/54409/57440/54368/14456/19736/18049/12061/12297/56808/241556/17863/14609/22393/26903/12922/20312/13167/16854/80982/20856/22228/22782/76854/269615/14652/239556/12292/270028/12322/319984/18596/23796/98660/15171/26557/22295/319734/12299/11651/12294/14360/217154/118454/18216/18591/68312/18795/12766/14812/21838/19229/76376/11549/14062/68949/72699/100503659/14813/11444/15444/18440/12291/22416/20541/12372/12043/381290/19700/22337/20617/51801/16163/238276/18127/12257/170483/12325/94249/11606/15464/55991/54377/12389/18436/21803/15114/12315/53376/58226/16963/12391/18754/620592/53313/252972/233979/69047/30955/12288/12373/14678/74777/21808/18803/171382/57340/30948/18797/16439/17341/12323/16438/320790/14681/18125/230899/13057/11931/63873/80708/56066/16440/12721/14810/12313/71912/240660/110893/12290/12289/19720
GO:0006775	fat-soluble vitamin metabolic process	37	0.561510952926525	1.57607993931405	0.00754770160033341	0.035858494416236	0.0262794468675576	4157	tags=46%, list=19%, signal=37%	14581/232174/13115/20583/20613/546726/13082/109857/13081/79235/64654/21926/19659/545817/12408/71597/14186
