category	subcategory	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Metabolism	Global and overview maps	mmu01250	Biosynthesis of nucleotide sugars	1/891	38/8808	0.0263157894736842	0.260145312776892	-1.53324288807371	0.982779168588229	0.999984151312792	0.965928963497186	234730	1
Human Diseases	Cancer: specific types	mmu05219	Bladder cancer	1/891	39/8808	0.0256410256410256	0.253474920141587	-1.56737963195589	0.984528742224248	0.999984151312792	0.965928963497186	13557	1
Human Diseases	Cancer: specific types	mmu05224	Breast cancer	8/891	147/8808	0.054421768707483	0.537987585606633	-1.89496337751144	0.985477194927922	0.999984151312792	0.965928963497186	12028/12571/13557/14164/14369/18708/18710/27015	8
Organismal Systems	Immune system	mmu04672	Intestinal immune network for IgA production	1/891	43/8808	0.0232558139534884	0.229895857802835	-1.69816644299153	0.9899224344899	0.999984151312792	0.965928963497186	16168	1
Organismal Systems	Immune system	mmu04612	Antigen processing and presentation	3/891	81/8808	0.037037037037037	0.366130440204514	-1.92257125791639	0.991157817919503	0.999984151312792	0.965928963497186	13039/18046/21356	3
Cellular Processes	Transport and catabolism	mmu04145	Phagocytosis	17/891	272/8808	0.0625	0.617845117845118	-2.14767810053077	0.991337606799988	0.999984151312792	0.965928963497186	13033/13039/13426/13427/16412/16416/16419/18708/18710/21826/21898/64291/66212/67117/73710/74915/75465	17
NA	NA	mmu04382	Cornified envelope formation	12/891	211/8808	0.0568720379146919	0.562209775479918	-2.15926702195151	0.992544020420525	0.999984151312792	0.965928963497186	110310/12828/16403/16780/16782/18260/22234/230101/406219/406220/73699/75706	12
NA	NA	mmu03272	Virion - Hepatitis viruses	1/891	47/8808	0.0212765957446809	0.210330252883444	-1.82091685827826	0.993437097688288	0.999984151312792	0.965928963497186	18260	1
Human Diseases	Infectious disease: viral	mmu05171	Coronavirus disease	13/891	236/8808	0.0550847457627119	0.544541459795697	-2.37922929101667	0.996283629067155	0.999984151312792	0.965928963497186	12981/15975/16160/18708/18710/19981/20847/21898/22031/22034/29857/68193/72512	13
Organismal Systems	Immune system	mmu04650	Natural killer cell mediated cytotoxicity	4/891	108/8808	0.037037037037037	0.366130440204514	-2.22343621640307	0.996394166182997	0.999984151312792	0.965928963497186	12981/15975/18708/18710	4
Human Diseases	Immune disease	mmu05330	Allograft rejection	1/891	56/8808	0.0178571428571429	0.176527176527177	-2.07377749792123	0.997501477697145	0.999984151312792	0.965928963497186	16160	1
Human Diseases	Endocrine and metabolic disease	mmu04940	Type I diabetes mellitus	1/891	63/8808	0.0158730158730159	0.156913045801935	-2.25286550168766	0.998821964258599	0.999984151312792	0.965928963497186	16160	1
Organismal Systems	Immune system	mmu04659	Th17 cell differentiation	3/891	105/8808	0.0285714285714286	0.282443482443482	-2.48135441182244	0.998928654573401	0.999984151312792	0.965928963497186	15251/16180/29857	3
Organismal Systems	Immune system	mmu04610	Complement and coagulation cascades	1/891	91/8808	0.010989010989011	0.108632108632109	-2.86725743040423	0.999942151188622	0.999984151312792	0.965928963497186	12759	1
Human Diseases	Infectious disease: bacterial	mmu05150	Staphylococcus aureus infection	1/891	103/8808	0.00970873786407767	0.0959759406361348	-3.09589869507317	0.999984151312792	0.999984151312792	0.965928963497186	75706	1
