TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7485000000.0	6052020567.9	3704238767.7	7358348306.8
7486000000.0	6052682331.5	3704485931.9	7359328517.7
7487000000.0	6053344063.0	3704733063.0	7360308727.9
7488000000.0	6054005762.4	3704980161.1	7361288937.4
7489000000.0	6054667429.8	3705227226.2	7362269146.1
7490000000.0	6055329065.1	3705474258.2	7363249354.0
7491000000.0	6055990668.3	3705721257.2	7364229561.2
7492000000.0	6056652239.4	3705968223.2	7365209767.6
7493000000.0	6057313778.4	3706215156.2	7366189973.3
7494000000.0	6057975285.4	3706462056.2	7367170178.2
7495000000.0	6058636760.2	3706708923.2	7368150382.4
7496000000.0	6059298203.1	3706955757.2	7369130585.9
7497000000.0	6059959613.8	3707202558.2	7370110788.5
7498000000.0	6060620992.5	3707449326.2	7371090990.5
7499000000.0	6061282339.1	3707696061.3	7372071191.7
7500000000.0	6061943653.7	3707942763.4	7373051392.1
7501000000.0	6062604936.2	3708189432.6	7374031591.8
7502000000.0	6063266186.7	3708436068.8	7375011790.7
7503000000.0	6063927405.1	3708682672.1	7375991988.9
7504000000.0	6064588591.4	3708929242.4	7376972186.3
7505000000.0	6065249745.7	3709175779.8	7377952382.9
7506000000.0	6065910868.0	3709422284.3	7378932578.9
7507000000.0	6066571958.2	3709668755.9	7379912774.0
7508000000.0	6067233016.4	3709915194.5	7380892968.4
7509000000.0	6067894042.5	3710161600.3	7381873162.1
7510000000.0	6068555036.6	3710407973.1	7382853355.0
7511000000.0	6069215998.7	3710654313.1	7383833547.2
7512000000.0	6069876928.7	3710900620.2	7384813738.6
7513000000.0	6070537826.7	3711146894.4	7385793929.3
7514000000.0	6071198692.7	3711393135.8	7386774119.2
7515000000.0	6071859526.7	3711639344.3	7387754308.3
7516000000.0	6072520328.6	3711885519.9	7388734496.7
7517000000.0	6073181098.5	3712131662.7	7389714684.4
7518000000.0	6073841836.4	3712377772.6	7390694871.3
7519000000.0	6074502542.3	3712623849.7	7391675057.4
7520000000.0	6075163216.2	3712869894.0	7392655242.8
7521000000.0	6075823858.0	3713115905.4	7393635427.5
7522000000.0	6076484467.9	3713361884.0	7394615611.4
7523000000.0	6077145045.7	3713607829.9	7395595794.5
7524000000.0	6077805591.6	3713853742.9	7396575976.9
7525000000.0	6078466105.4	3714099623.1	7397556158.6
7526000000.0	6079126587.2	3714345470.5	7398536339.5
7527000000.0	6079787037.1	3714591285.2	7399516519.6
7528000000.0	6080447454.9	3714837067.1	7400496699.0
7529000000.0	6081107840.8	3715082816.2	7401476877.6
7530000000.0	6081768194.6	3715328532.5	7402457055.5
7531000000.0	6082428516.5	3715574216.1	7403437232.6
7532000000.0	6083088806.4	3715819866.9	7404417409.0
7533000000.0	6083749064.3	3716065485.0	7405397584.7
7534000000.0	6084409290.2	3716311070.3	7406377759.5
7535000000.0	6085069484.2	3716556622.9	7407357933.7
7536000000.0	6085729646.2	3716802142.8	7408338107.0
7537000000.0	6086389776.2	3717047630.0	7409318279.7
7538000000.0	6087049874.2	3717293084.5	7410298451.6
7539000000.0	6087709940.3	3717538506.2	7411278622.7
7540000000.0	6088369974.4	3717783895.3	7412258793.0
7541000000.0	6089029976.5	3718029251.6	7413238962.7
7542000000.0	6089689946.7	3718274575.3	7414219131.5
7543000000.0	6090349884.9	3718519866.3	7415199299.7
7544000000.0	6091009791.1	3718765124.6	7416179467.0
7545000000.0	6091669665.4	3719010350.3	7417159633.6
7546000000.0	6092329507.8	3719255543.3	7418139799.5
7547000000.0	6092989318.2	3719500703.6	7419119964.6
7548000000.0	6093649096.6	3719745831.3	7420100129.0
7549000000.0	6094308843.1	3719990926.4	7421080292.6
7550000000.0	6094968557.7	3720235988.8	7422060455.5
7551000000.0	6095628240.3	3720481018.6	7423040617.6
7552000000.0	6096287891.0	3720726015.8	7424020778.9
7553000000.0	6096947509.7	3720970980.4	7425000939.5
7554000000.0	6097607096.5	3721215912.3	7425981099.4
7555000000.0	6098266651.4	3721460811.7	7426961258.5
7556000000.0	6098926174.3	3721705678.5	7427941416.8
7557000000.0	6099585665.4	3721950512.6	7428921574.4
7558000000.0	6100245124.5	3722195314.2	7429901731.3
7559000000.0	6100904551.6	3722440083.3	7430881887.4
7560000000.0	6101563946.9	3722684819.7	7431862042.7
7561000000.0	6102223310.2	3722929523.6	7432842197.3
7562000000.0	6102882641.6	3723174194.9	7433822351.2
7563000000.0	6103541941.1	3723418833.7	7434802504.3
7564000000.0	6104201208.7	3723663440.0	7435782656.6
7565000000.0	6104860444.4	3723908013.7	7436762808.2
7566000000.0	6105519648.2	3724152554.9	7437742959.0
7567000000.0	6106178820.1	3724397063.5	7438723109.1
7568000000.0	6106837960.1	3724641539.7	7439703258.4
7569000000.0	6107497068.1	3724885983.3	7440683407.0
7570000000.0	6108156144.3	3725130394.4	7441663554.9
7571000000.0	6108815188.6	3725374773.1	7442643701.9
7572000000.0	6109474201.0	3725619119.2	7443623848.3
7573000000.0	6110133181.5	3725863432.9	7444603993.8
7574000000.0	6110792130.1	3726107714.0	7445584138.7
7575000000.0	6111451046.8	3726351962.7	7446564282.8
7576000000.0	6112109931.7	3726596179.0	7447544426.1
7577000000.0	6112768784.7	3726840362.8	7448524568.7
7578000000.0	6113427605.7	3727084514.1	7449504710.5
7579000000.0	6114086395.0	3727328633.0	7450484851.5
7580000000.0	6114745152.3	3727572719.5	7451464991.9
7581000000.0	6115403877.8	3727816773.5	7452445131.4
7582000000.0	6116062571.4	3728060795.1	7453425270.2
7583000000.0	6116721233.1	3728304784.2	7454405408.3
7584000000.0	6117379863.0	3728548741.0	7455385545.6
7585000000.0	6118038461.0	3728792665.4	7456365682.2
7586000000.0	6118697027.1	3729036557.3	7457345818.0
7587000000.0	6119355561.4	3729280416.9	7458325953.1
7588000000.0	6120014063.8	3729524244.1	7459306087.4
7589000000.0	6120672534.4	3729768038.9	7460286220.9
7590000000.0	6121330973.1	3730011801.3	7461266353.7
7591000000.0	6121989380.0	3730255531.3	7462246485.8
7592000000.0	6122647755.0	3730499229.0	7463226617.1
7593000000.0	6123306098.2	3730742894.4	7464206747.6
7594000000.0	6123964409.6	3730986527.4	7465186877.4
7595000000.0	6124622689.1	3731230128.0	7466167006.5
7596000000.0	6125280936.8	3731473696.3	7467147134.8
7597000000.0	6125939152.6	3731717232.3	7468127262.3
7598000000.0	6126597336.6	3731960736.0	7469107389.1
7599000000.0	6127255488.8	3732204207.3	7470087515.2
7600000000.0	6127913609.1	3732447646.3	7471067640.5
7601000000.0	6128571697.6	3732691053.1	7472047765.0
7602000000.0	6129229754.3	3732934427.5	7473027888.8
7603000000.0	6129887779.2	3733177769.7	7474008011.9
7604000000.0	6130545772.3	3733421079.5	7474988134.1
7605000000.0	6131203733.5	3733664357.1	7475968255.7
7606000000.0	6131861663.0	3733907602.4	7476948376.5
7607000000.0	6132519560.6	3734150815.5	7477928496.5
7608000000.0	6133177426.4	3734393996.3	7478908615.8
7609000000.0	6133835260.4	3734637144.8	7479888734.3
7610000000.0	6134493062.6	3734880261.1	7480868852.1
7611000000.0	6135150833.0	3735123345.2	7481848969.1
7612000000.0	6135808571.6	3735366397.0	7482829085.4
7613000000.0	6136466278.4	3735609416.6	7483809200.9
7614000000.0	6137123953.4	3735852403.9	7484789315.7
7615000000.0	6137781596.6	3736095359.1	7485769429.7
7616000000.0	6138439208.0	3736338282.1	7486749543.0
7617000000.0	6139096787.6	3736581172.8	7487729655.5
7618000000.0	6139754335.5	3736824031.4	7488709767.3
7619000000.0	6140411851.6	3737066857.8	7489689878.3
7620000000.0	6141069335.8	3737309652.0	7490669988.6
7621000000.0	6141726788.3	3737552414.0	7491650098.1
7622000000.0	6142384209.1	3737795143.8	7492630206.9
7623000000.0	6143041598.0	3738037841.5	7493610314.9
7624000000.0	6143698955.2	3738280507.0	7494590422.1
7625000000.0	6144356280.6	3738523140.4	7495570528.6
7626000000.0	6145013574.2	3738765741.7	7496550634.4
7627000000.0	6145670836.1	3739008310.8	7497530739.4
7628000000.0	6146328066.2	3739250847.7	7498510843.7
7629000000.0	6146985264.6	3739493352.6	7499490947.2
7630000000.0	6147642431.2	3739735825.3	7500471049.9
7631000000.0	6148299566.0	3739978266.0	7501451151.9
7632000000.0	6148956669.1	3740220674.5	7502431253.2
7633000000.0	6149613740.4	3740463050.9	7503411353.7
7634000000.0	6150270780.0	3740705395.2	7504391453.4
7635000000.0	6150927787.8	3740947707.5	7505371552.4
7636000000.0	6151584763.9	3741189987.6	7506351650.7
7637000000.0	6152241708.3	3741432235.7	7507331748.2
7638000000.0	6152898620.9	3741674451.7	7508311844.9
7639000000.0	6153555501.8	3741916635.7	7509291940.9
7640000000.0	6154212350.9	3742158787.6	7510272036.2
7641000000.0	6154869168.3	3742400907.5	7511252130.7
7642000000.0	6155525954.0	3742642995.3	7512232224.4
7643000000.0	6156182707.9	3742885051.1	7513212317.4
7644000000.0	6156839430.1	3743127074.8	7514192409.6
7645000000.0	6157496120.6	3743369066.6	7515172501.1
7646000000.0	6158152779.4	3743611026.3	7516152591.8
7647000000.0	6158809406.5	3743852954.0	7517132681.8
7648000000.0	6159466001.8	3744094849.7	7518112771.1
7649000000.0	6160122565.4	3744336713.4	7519092859.5
7650000000.0	6160779097.3	3744578545.2	7520072947.3
7651000000.0	6161435597.5	3744820344.9	7521053034.2
7652000000.0	6162092066.0	3745062112.7	7522033120.5
7653000000.0	6162748502.8	3745303848.5	7523013206.0
7654000000.0	6163404907.9	3745545552.3	7523993290.7
7655000000.0	6164061281.3	3745787224.2	7524973374.6
7656000000.0	6164717622.9	3746028864.1	7525953457.9
7657000000.0	6165373932.9	3746270472.0	7526933540.3
7658000000.0	6166030211.2	3746512048.1	7527913622.1
7659000000.0	6166686457.8	3746753592.2	7528893703.0
7660000000.0	6167342672.7	3746995104.3	7529873783.2
7661000000.0	6167998856.0	3747236584.6	7530853862.7
7662000000.0	6168655007.5	3747478032.9	7531833941.4
7663000000.0	6169311127.4	3747719449.4	7532814019.4
7664000000.0	6169967215.5	3747960833.9	7533794096.6
7665000000.0	6170623272.0	3748202186.5	7534774173.1
7666000000.0	6171279296.9	3748443507.3	7535754248.8
7667000000.0	6171935290.0	3748684796.1	7536734323.7
7668000000.0	6172591251.5	3748926053.1	7537714397.9
7669000000.0	6173247181.3	3749167278.2	7538694471.4
7670000000.0	6173903079.4	3749408471.5	7539674544.1
7671000000.0	6174558945.9	3749649632.9	7540654616.1
7672000000.0	6175214780.7	3749890762.4	7541634687.3
7673000000.0	6175870583.9	3750131860.1	7542614757.7
7674000000.0	6176526355.4	3750372926.0	7543594827.4
7675000000.0	6177182095.2	3750613960.0	7544574896.4
7676000000.0	6177837803.4	3750854962.2	7545554964.6
7677000000.0	6178493480.0	3751095932.6	7546535032.0
7678000000.0	6179149124.9	3751336871.2	7547515098.7
7679000000.0	6179804738.1	3751577778.0	7548495164.6
7680000000.0	6180460319.7	3751818652.9	7549475229.8
7681000000.0	6181115869.7	3752059496.1	7550455294.3
7682000000.0	6181771388.0	3752300307.5	7551435358.0
7683000000.0	6182426874.7	3752541087.1	7552415420.9
7684000000.0	6183082329.7	3752781834.9	7553395483.1
7685000000.0	6183737753.2	3753022551.0	7554375544.5
7686000000.0	6184393145.0	3753263235.3	7555355605.2
7687000000.0	6185048505.1	3753503887.8	7556335665.2
7688000000.0	6185703833.7	3753744508.6	7557315724.3
7689000000.0	6186359130.6	3753985097.6	7558295782.8
7690000000.0	6187014395.9	3754225654.9	7559275840.4
7691000000.0	6187669629.5	3754466180.5	7560255897.4
7692000000.0	6188324831.6	3754706674.4	7561235953.6
7693000000.0	6188980002.1	3754947136.5	7562216009.0
7694000000.0	6189635140.9	3755187566.9	7563196063.7
7695000000.0	6190290248.1	3755427965.6	7564176117.6
7696000000.0	6190945323.7	3755668332.7	7565156170.8
7697000000.0	6191600367.7	3755908668.0	7566136223.2
7698000000.0	6192255380.2	3756148971.6	7567116274.8
7699000000.0	6192910361.0	3756389243.6	7568096325.8
7700000000.0	6193565310.2	3756629483.8	7569076375.9
7701000000.0	6194220227.8	3756869692.5	7570056425.4
7702000000.0	6194875113.8	3757109869.4	7571036474.0
7703000000.0	6195529968.3	3757350014.7	7572016521.9
7704000000.0	6196184791.1	3757590128.3	7572996569.1
7705000000.0	6196839582.4	3757830210.3	7573976615.5
7706000000.0	6197494342.0	3758070260.7	7574956661.2
7707000000.0	6198149070.1	3758310279.4	7575936706.1
7708000000.0	6198803766.6	3758550266.5	7576916750.2
7709000000.0	6199458431.6	3758790222.0	7577896793.6
7710000000.0	6200113064.9	3759030145.9	7578876836.3
7711000000.0	6200767666.7	3759270038.2	7579856878.2
7712000000.0	6201422237.0	3759509898.8	7580836919.4
7713000000.0	6202076775.6	3759749727.9	7581816959.8
7714000000.0	6202731282.7	3759989525.4	7582796999.4
7715000000.0	6203385758.2	3760229291.3	7583777038.3
7716000000.0	6204040202.2	3760469025.6	7584757076.5
7717000000.0	6204694614.6	3760708728.4	7585737113.9
7718000000.0	6205348995.4	3760948399.6	7586717150.5
7719000000.0	6206003344.7	3761188039.3	7587697186.4
7720000000.0	6206657662.4	3761427647.4	7588677221.6
7721000000.0	6207311948.6	3761667223.9	7589657255.9
7722000000.0	6207966203.3	3761906768.9	7590637289.6
7723000000.0	6208620426.4	3762146282.4	7591617322.5
7724000000.0	6209274617.9	3762385764.4	7592597354.6
7725000000.0	6209928777.9	3762625214.8	7593577386.0
7726000000.0	6210582906.4	3762864633.7	7594557416.6
7727000000.0	6211237003.3	3763104021.2	7595537446.5
7728000000.0	6211891068.7	3763343377.1	7596517475.7
7729000000.0	6212545102.6	3763582701.5	7597497504.1
7730000000.0	6213199105.0	3763821994.5	7598477531.7
7731000000.0	6213853075.8	3764061255.9	7599457558.6
7732000000.0	6214507015.1	3764300485.9	7600437584.7
7733000000.0	6215160922.8	3764539684.4	7601417610.1
7734000000.0	6215814799.1	3764778851.5	7602397634.7
7735000000.0	6216468643.8	3765017987.1	7603377658.6
7736000000.0	6217122457.0	3765257091.2	7604357681.7
7737000000.0	6217776238.7	3765496163.9	7605337704.1
7738000000.0	6218429988.9	3765735205.2	7606317725.7
7739000000.0	6219083707.6	3765974215.0	7607297746.6
7740000000.0	6219737394.8	3766213193.4	7608277766.7
7741000000.0	6220391050.5	3766452140.4	7609257786.1
7742000000.0	6221044674.6	3766691056.0	7610237804.7
7743000000.0	6221698267.3	3766929940.1	7611217822.6
7744000000.0	6222351828.5	3767168792.9	7612197839.7
7745000000.0	6223005358.1	3767407614.3	7613177856.0
7746000000.0	6223658856.3	3767646404.3	7614157871.6
7747000000.0	6224312323.0	3767885162.9	7615137886.5
7748000000.0	6224965758.2	3768123890.1	7616117900.6
7749000000.0	6225619161.9	3768362586.0	7617097914.0
7750000000.0	6226272534.2	3768601250.5	7618077926.6
7751000000.0	6226925874.9	3768839883.6	7619057938.5
7752000000.0	6227579184.2	3769078485.4	7620037949.6
7753000000.0	6228232462.0	3769317055.8	7621017959.9
7754000000.0	6228885708.3	3769555594.9	7621997969.5
7755000000.0	6229538923.2	3769794102.7	7622977978.4
7756000000.0	6230192106.6	3770032579.1	7623957986.5
7757000000.0	6230845258.5	3770271024.2	7624937993.8
7758000000.0	6231498378.9	3770509438.0	7625918000.4
7759000000.0	6232151467.9	3770747820.5	7626898006.3
7760000000.0	6232804525.4	3770986171.7	7627878011.4
7761000000.0	6233457551.5	3771224491.6	7628858015.7
7762000000.0	6234110546.1	3771462780.3	7629838019.3
7763000000.0	6234763509.3	3771701037.6	7630818022.2
7764000000.0	6235416441.0	3771939263.6	7631798024.3
7765000000.0	6236069341.2	3772177458.4	7632778025.6
7766000000.0	6236722210.0	3772415621.9	7633758026.2
7767000000.0	6237375047.4	3772653754.2	7634738026.0
7768000000.0	6238027853.3	3772891855.2	7635718025.1
7769000000.0	6238680627.8	3773129925.0	7636698023.5
7770000000.0	6239333370.8	3773367963.5	7637678021.0
7771000000.0	6239986082.4	3773605970.8	7638658017.9
7772000000.0	6240638762.6	3773843946.8	7639638014.0
7773000000.0	6241291411.3	3774081891.6	7640618009.3
7774000000.0	6241944028.6	3774319805.3	7641598003.9
7775000000.0	6242596614.5	3774557687.7	7642577997.7
7776000000.0	6243249169.0	3774795538.9	7643557990.8
7777000000.0	6243901692.0	3775033358.9	7644537983.1
7778000000.0	6244554183.6	3775271147.7	7645517974.7
7779000000.0	6245206643.8	3775508905.3	7646497965.5
7780000000.0	6245859072.6	3775746631.8	7647477955.6
7781000000.0	6246511470.0	3775984327.1	7648457944.9
7782000000.0	6247163835.9	3776221991.2	7649437933.5
7783000000.0	6247816170.5	3776459624.1	7650417921.3
7784000000.0	6248468473.6	3776697225.9	7651397908.4
7785000000.0	6249120745.3	3776934796.6	7652377894.7
7786000000.0	6249772985.7	3777172336.1	7653357880.3
7787000000.0	6250425194.6	3777409844.5	7654337865.1
7788000000.0	6251077372.1	3777647321.7	7655317849.1
7789000000.0	6251729518.3	3777884767.8	7656297832.5
7790000000.0	6252381633.0	3778122182.8	7657277815.0
7791000000.0	6253033716.4	3778359566.7	7658257796.8
7792000000.0	6253685768.4	3778596919.5	7659237777.9
7793000000.0	6254337788.9	3778834241.2	7660217758.2
7794000000.0	6254989778.1	3779071531.8	7661197737.8
7795000000.0	6255641736.0	3779308791.3	7662177716.6
7796000000.0	6256293662.4	3779546019.7	7663157694.6
7797000000.0	6256945557.5	3779783217.1	7664137671.9
7798000000.0	6257597421.2	3780020383.3	7665117648.5
7799000000.0	6258249253.5	3780257518.6	7666097624.3
7800000000.0	6258901054.4	3780494622.7	7667077599.4
7801000000.0	6259552824.0	3780731695.8	7668057573.7
7802000000.0	6260204562.2	3780968737.9	7669037547.2
7803000000.0	6260856269.1	3781205748.9	7670017520.0
7804000000.0	6261507944.5	3781442728.9	7670997492.1
7805000000.0	6262159588.7	3781679677.9	7671977463.3
7806000000.0	6262811201.4	3781916595.8	7672957433.9
7807000000.0	6263462782.9	3782153482.8	7673937403.7
7808000000.0	6264114332.9	3782390338.7	7674917372.7
7809000000.0	6264765851.6	3782627163.6	7675897341.0
7810000000.0	6265417339.0	3782863957.6	7676877308.6
7811000000.0	6266068795.0	3783100720.5	7677857275.4
7812000000.0	6266720219.7	3783337452.5	7678837241.4
7813000000.0	6267371613.1	3783574153.5	7679817206.7
7814000000.0	6268022975.1	3783810823.5	7680797171.2
7815000000.0	6268674305.7	3784047462.5	7681777135.0
7816000000.0	6269325605.1	3784284070.6	7682757098.0
7817000000.0	6269976873.0	3784520647.7	7683737060.3
7818000000.0	6270628109.7	3784757193.9	7684717021.9
7819000000.0	6271279315.1	3784993709.2	7685696982.6
7820000000.0	6271930489.1	3785230193.5	7686676942.7
7821000000.0	6272581631.8	3785466646.9	7687656901.9
7822000000.0	6273232743.1	3785703069.3	7688636860.5
7823000000.0	6273883823.2	3785939460.9	7689616818.3
7824000000.0	6274534871.9	3786175821.5	7690596775.3
7825000000.0	6275185889.4	3786412151.2	7691576731.6
7826000000.0	6275836875.5	3786648450.1	7692556687.1
7827000000.0	6276487830.3	3786884718.0	7693536641.9
7828000000.0	6277138753.8	3787120955.1	7694516595.9
7829000000.0	6277789646.0	3787357161.2	7695496549.1
7830000000.0	6278440506.9	3787593336.5	7696476501.7
7831000000.0	6279091336.5	3787829481.0	7697456453.4
7832000000.0	6279742134.7	3788065594.5	7698436404.4
7833000000.0	6280392901.7	3788301677.2	7699416354.7
7834000000.0	6281043637.5	3788537729.1	7700396304.2
7835000000.0	6281694341.9	3788773750.1	7701376253.0
7836000000.0	6282345015.0	3789009740.3	7702356201.0
7837000000.0	6282995656.8	3789245699.6	7703336148.3
7838000000.0	6283646267.4	3789481628.2	7704316094.8
7839000000.0	6284296846.7	3789717525.9	7705296040.5
7840000000.0	6284947394.6	3789953392.8	7706275985.5
7841000000.0	6285597911.4	3790189228.8	7707255929.8
7842000000.0	6286248396.8	3790425034.1	7708235873.3
7843000000.0	6286898851.0	3790660808.6	7709215816.1
7844000000.0	6287549273.9	3790896552.3	7710195758.1
7845000000.0	6288199665.5	3791132265.2	7711175699.3
7846000000.0	6288850025.8	3791367947.3	7712155639.8
7847000000.0	6289500354.9	3791603598.7	7713135579.6
7848000000.0	6290150652.8	3791839219.3	7714115518.6
7849000000.0	6290800919.3	3792074809.1	7715095456.8
7850000000.0	6291451154.7	3792310368.2	7716075394.3
7851000000.0	6292101358.7	3792545896.6	7717055331.1
7852000000.0	6292751531.5	3792781394.2	7718035267.1
7853000000.0	6293401673.1	3793016861.0	7719015202.3
7854000000.0	6294051783.4	3793252297.2	7719995136.8
7855000000.0	6294701862.5	3793487702.6	7720975070.5
7856000000.0	6295351910.3	3793723077.2	7721955003.5
7857000000.0	6296001926.9	3793958421.2	7722934935.8
7858000000.0	6296651912.2	3794193734.5	7723914867.3
7859000000.0	6297301866.3	3794429017.1	7724894798.0
7860000000.0	6297951789.2	3794664269.0	7725874728.0
7861000000.0	6298601680.8	3794899490.2	7726854657.2
7862000000.0	6299251541.2	3795134680.7	7727834585.7
7863000000.0	6299901370.4	3795369840.5	7728814513.4
7864000000.0	6300551168.4	3795604969.7	7729794440.4
7865000000.0	6301200935.1	3795840068.2	7730774366.7
7866000000.0	6301850670.6	3796075136.0	7731754292.1
7867000000.0	6302500374.9	3796310173.2	7732734216.9
7868000000.0	6303150048.0	3796545179.8	7733714140.9
7869000000.0	6303799689.8	3796780155.7	7734694064.1
7870000000.0	6304449300.5	3797015101.0	7735673986.6
7871000000.0	6305098879.9	3797250015.6	7736653908.3
7872000000.0	6305748428.1	3797484899.7	7737633829.3
7873000000.0	6306397945.1	3797719753.1	7738613749.5
7874000000.0	6307047431.0	3797954575.9	7739593669.0
7875000000.0	6307696885.6	3798189368.1	7740573587.7
7876000000.0	6308346309.0	3798424129.7	7741553505.6
7877000000.0	6308995701.2	3798658860.7	7742533422.9
7878000000.0	6309645062.3	3798893561.1	7743513339.3
7879000000.0	6310294392.1	3799128231.0	7744493255.0
7880000000.0	6310943690.7	3799362870.3	7745473170.0
7881000000.0	6311592958.2	3799597479.0	7746453084.2
7882000000.0	6312242194.5	3799832057.1	7747432997.7
7883000000.0	6312891399.6	3800066604.7	7748412910.4
7884000000.0	6313540573.5	3800301121.7	7749392822.4
7885000000.0	6314189716.2	3800535608.2	7750372733.6
7886000000.0	6314838827.8	3800770064.2	7751352644.0
7887000000.0	6315487908.1	3801004489.6	7752332553.7
7888000000.0	6316136957.3	3801238884.5	7753312462.7
7889000000.0	6316785975.4	3801473248.9	7754292370.9
7890000000.0	6317434962.3	3801707582.8	7755272278.4
7891000000.0	6318083918.0	3801941886.2	7756252185.1
7892000000.0	6318732842.5	3802176159.0	7757232091.0
7893000000.0	6319381735.9	3802410401.4	7758211996.2
7894000000.0	6320030598.1	3802644613.3	7759191900.7
7895000000.0	6320679429.2	3802878794.7	7760171804.4
7896000000.0	6321328229.1	3803112945.6	7761151707.3
7897000000.0	6321976997.9	3803347066.0	7762131609.5
7898000000.0	6322625735.5	3803581156.0	7763111511.0
7899000000.0	6323274442.0	3803815215.5	7764091411.7
7900000000.0	6323923117.3	3804049244.6	7765071311.6
7901000000.0	6324571761.5	3804283243.2	7766051210.8
7902000000.0	6325220374.5	3804517211.4	7767031109.3
7903000000.0	6325868956.4	3804751149.1	7768011007.0
7904000000.0	6326517507.2	3804985056.4	7768990903.9
7905000000.0	6327166026.8	3805218933.3	7769970800.1
7906000000.0	6327814515.3	3805452779.7	7770950695.5
7907000000.0	6328462972.7	3805686595.8	7771930590.2
7908000000.0	6329111398.9	3805920381.4	7772910484.1
7909000000.0	6329759794.0	3806154136.7	7773890377.3
7910000000.0	6330408158.0	3806387861.5	7774870269.8
7911000000.0	6331056490.9	3806621556.0	7775850161.5
7912000000.0	6331704792.7	3806855220.0	7776830052.4
7913000000.0	6332353063.3	3807088853.7	7777809942.6
7914000000.0	6333001302.9	3807322457.1	7778789832.0
7915000000.0	6333649511.3	3807556030.0	7779769720.7
7916000000.0	6334297688.6	3807789572.6	7780749608.6
7917000000.0	6334945834.8	3808023084.9	7781729495.8
7918000000.0	6335593949.9	3808256566.8	7782709382.2
7919000000.0	6336242033.9	3808490018.3	7783689267.9
7920000000.0	6336890086.8	3808723439.6	7784669152.8
7921000000.0	6337538108.6	3808956830.5	7785649037.0
7922000000.0	6338186099.3	3809190191.0	7786628920.4
7923000000.0	6338834058.9	3809423521.3	7787608803.1
7924000000.0	6339481987.4	3809656821.2	7788588685.0
7925000000.0	6340129884.9	3809890090.9	7789568566.2
7926000000.0	6340777751.2	3810123330.2	7790548446.6
7927000000.0	6341425586.5	3810356539.2	7791528326.3
7928000000.0	6342073390.6	3810589718.0	7792508205.2
7929000000.0	6342721163.7	3810822866.5	7793488083.3
7930000000.0	6343368905.8	3811055984.6	7794467960.8
7931000000.0	6344016616.7	3811289072.6	7795447837.4
7932000000.0	6344664296.6	3811522130.2	7796427713.3
7933000000.0	6345311945.4	3811755157.6	7797407588.5
7934000000.0	6345959563.1	3811988154.8	7798387462.9
7935000000.0	6346607149.8	3812221121.7	7799367336.6
7936000000.0	6347254705.4	3812454058.3	7800347209.5
7937000000.0	6347902229.9	3812686964.8	7801327081.6
7938000000.0	6348549723.4	3812919840.9	7802306953.0
7939000000.0	6349197185.8	3813152686.9	7803286823.7
7940000000.0	6349844617.2	3813385502.7	7804266693.6
7941000000.0	6350492017.5	3813618288.2	7805246562.8
7942000000.0	6351139386.8	3813851043.5	7806226431.2
7943000000.0	6351786725.0	3814083768.7	7807206298.8
7944000000.0	6352434032.1	3814316463.6	7808186165.7
7945000000.0	6353081308.3	3814549128.4	7809166031.9
7946000000.0	6353728553.4	3814781762.9	7810145897.3
7947000000.0	6354375767.4	3815014367.3	7811125761.9
7948000000.0	6355022950.4	3815246941.6	7812105625.8
7949000000.0	6355670102.4	3815479485.6	7813085489.0
7950000000.0	6356317223.3	3815711999.5	7814065351.4
7951000000.0	6356964313.2	3815944483.3	7815045213.0
7952000000.0	6357611372.1	3816176936.9	7816025073.9
7953000000.0	6358258399.9	3816409360.3	7817004934.0
7954000000.0	6358905396.8	3816641753.6	7817984793.4
7955000000.0	6359552362.6	3816874116.8	7818964652.1
7956000000.0	6360199297.4	3817106449.9	7819944510.0
7957000000.0	6360846201.1	3817338752.8	7820924367.1
7958000000.0	6361493073.9	3817571025.7	7821904223.5
7959000000.0	6362139915.6	3817803268.4	7822884079.1
7960000000.0	6362786726.4	3818035481.0	7823863934.0
7961000000.0	6363433506.1	3818267663.6	7824843788.1
7962000000.0	6364080254.8	3818499816.0	7825823641.5
7963000000.0	6364726972.5	3818731938.4	7826803494.2
7964000000.0	6365373659.2	3818964030.7	7827783346.0
7965000000.0	6366020314.9	3819196092.9	7828763197.2
7966000000.0	6366666939.6	3819428125.1	7829743047.5
7967000000.0	6367313533.4	3819660127.2	7830722897.2
7968000000.0	6367960096.1	3819892099.2	7831702746.1
7969000000.0	6368606627.8	3820124041.2	7832682594.2
7970000000.0	6369253128.6	3820355953.1	7833662441.6
7971000000.0	6369899598.3	3820587835.1	7834642288.2
7972000000.0	6370546037.1	3820819686.9	7835622134.1
7973000000.0	6371192444.9	3821051508.8	7836601979.2
7974000000.0	6371838821.7	3821283300.7	7837581823.5
7975000000.0	6372485167.5	3821515062.5	7838561667.2
7976000000.0	6373131482.4	3821746794.3	7839541510.0
7977000000.0	6373777766.3	3821978496.1	7840521352.2
7978000000.0	6374424019.2	3822210168.0	7841501193.5
7979000000.0	6375070241.2	3822441809.8	7842481034.1
7980000000.0	6375716432.2	3822673421.6	7843460874.0
7981000000.0	6376362592.2	3822905003.5	7844440713.1
7982000000.0	6377008721.2	3823136555.4	7845420551.5
