TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8960000000.0	1395191388.0	948007338.2	7787465762.5
8961000000.0	1395215767.7	948018590.8	7788238002.4
8962000000.0	1395240142.7	948029841.2	7789010223.1
8963000000.0	1395264513.1	948041089.3	7789782424.7
8964000000.0	1395288879.0	948052335.1	7790554607.0
8965000000.0	1395313240.3	948063578.8	7791326770.3
8966000000.0	1395337597.0	948074820.1	7792098914.3
8967000000.0	1395361949.1	948086059.3	7792871039.3
8968000000.0	1395386296.7	948097296.2	7793643145.0
8969000000.0	1395410639.6	948108530.8	7794415231.6
8970000000.0	1395434978.0	948119763.3	7795187299.1
8971000000.0	1395459311.8	948130993.4	7795959347.4
8972000000.0	1395483641.0	948142221.4	7796731376.6
8973000000.0	1395507965.7	948153447.1	7797503386.6
8974000000.0	1395532285.7	948164670.6	7798275377.4
8975000000.0	1395556601.2	948175891.8	7799047349.1
8976000000.0	1395580912.2	948187110.8	7799819301.7
8977000000.0	1395605218.5	948198327.6	7800591235.1
8978000000.0	1395629520.3	948209542.1	7801363149.4
8979000000.0	1395653817.6	948220754.4	7802135044.5
8980000000.0	1395678110.2	948231964.5	7802906920.4
8981000000.0	1395702398.3	948243172.4	7803678777.3
8982000000.0	1395726681.9	948254378.0	7804450614.9
8983000000.0	1395750960.8	948265581.4	7805222433.5
8984000000.0	1395775235.3	948276782.5	7805994232.9
8985000000.0	1395799505.1	948287981.4	7806766013.1
8986000000.0	1395823770.4	948299178.1	7807537774.2
8987000000.0	1395848031.1	948310372.6	7808309516.2
8988000000.0	1395872287.3	948321564.8	7809081239.0
8989000000.0	1395896539.0	948332754.9	7809852942.7
8990000000.0	1395920786.0	948343942.7	7810624627.3
8991000000.0	1395945028.6	948355128.2	7811396292.7
8992000000.0	1395969266.5	948366311.6	7812167939.0
8993000000.0	1395993500.0	948377492.7	7812939566.1
8994000000.0	1396017728.8	948388671.6	7813711174.1
8995000000.0	1396041953.2	948399848.3	7814482763.0
8996000000.0	1396066173.0	948411022.7	7815254332.7
8997000000.0	1396090388.2	948422194.9	7816025883.3
8998000000.0	1396114598.9	948433365.0	7816797414.8
8999000000.0	1396138805.1	948444532.7	7817568927.1
9000000000.0	1396163006.7	948455698.3	7818340420.3
9001000000.0	1396187203.8	948466861.7	7819111894.4
9002000000.0	1396211396.3	948478022.8	7819883349.3
9003000000.0	1396235584.3	948489181.7	7820654785.2
9004000000.0	1396259767.8	948500338.4	7821426201.8
9005000000.0	1396283946.7	948511492.9	7822197599.4
9006000000.0	1396308121.1	948522645.2	7822968977.8
9007000000.0	1396332291.0	948533795.3	7823740337.1
9008000000.0	1396356456.4	948544943.1	7824511677.3
9009000000.0	1396380617.2	948556088.8	7825282998.4
9010000000.0	1396404773.5	948567232.2	7826054300.3
9011000000.0	1396428925.2	948578373.4	7826825583.1
9012000000.0	1396453072.5	948589512.4	7827596846.8
9013000000.0	1396477215.2	948600649.2	7828368091.4
9014000000.0	1396501353.4	948611783.8	7829139316.8
9015000000.0	1396525487.1	948622916.2	7829910523.1
9016000000.0	1396549616.2	948634046.3	7830681710.4
9017000000.0	1396573740.8	948645174.3	7831452878.4
9018000000.0	1396597861.0	948656300.0	7832224027.4
9019000000.0	1396621976.6	948667423.6	7832995157.3
9020000000.0	1396646087.6	948678544.9	7833766268.0
9021000000.0	1396670194.2	948689664.1	7834537359.6
9022000000.0	1396694296.3	948700781.0	7835308432.1
9023000000.0	1396718393.8	948711895.7	7836079485.5
9024000000.0	1396742486.9	948723008.2	7836850519.8
9025000000.0	1396766575.4	948734118.6	7837621534.9
9026000000.0	1396790659.4	948745226.7	7838392531.0
9027000000.0	1396814739.0	948756332.6	7839163507.9
9028000000.0	1396838814.0	948767436.3	7839934465.7
9029000000.0	1396862884.5	948778537.8	7840705404.5
9030000000.0	1396886950.5	948789637.2	7841476324.1
9031000000.0	1396911012.0	948800734.3	7842247224.6
9032000000.0	1396935069.0	948811829.2	7843018105.9
9033000000.0	1396959121.5	948822921.9	7843788968.2
9034000000.0	1396983169.6	948834012.5	7844559811.4
9035000000.0	1397007213.1	948845100.8	7845330635.5
9036000000.0	1397031252.1	948856186.9	7846101440.4
9037000000.0	1397055286.6	948867270.9	7846872226.3
9038000000.0	1397079316.7	948878352.6	7847642993.0
9039000000.0	1397103342.2	948889432.2	7848413740.7
9040000000.0	1397127363.3	948900509.6	7849184469.3
9041000000.0	1397151379.9	948911584.7	7849955178.7
9042000000.0	1397175391.9	948922657.7	7850725869.0
9043000000.0	1397199399.6	948933728.5	7851496540.3
9044000000.0	1397223402.7	948944797.1	7852267192.4
9045000000.0	1397247401.3	948955863.5	7853037825.5
9046000000.0	1397271395.5	948966927.8	7853808439.4
9047000000.0	1397295385.1	948977989.8	7854579034.3
9048000000.0	1397319370.3	948989049.7	7855349610.1
9049000000.0	1397343351.0	949000107.3	7856120166.7
9050000000.0	1397367327.3	949011162.8	7856890704.3
9051000000.0	1397391299.0	949022216.1	7857661222.8
9052000000.0	1397415266.3	949033267.2	7858431722.2
9053000000.0	1397439229.1	949044316.1	7859202202.4
9054000000.0	1397463187.5	949055362.9	7859972663.6
9055000000.0	1397487141.4	949066407.4	7860743105.7
9056000000.0	1397511090.8	949077449.8	7861513528.8
9057000000.0	1397535035.7	949088490.0	7862283932.7
9058000000.0	1397558976.2	949099528.0	7863054317.5
9059000000.0	1397582912.2	949110563.9	7863824683.3
9060000000.0	1397606843.7	949121597.5	7864595029.9
9061000000.0	1397630770.8	949132629.0	7865365357.5
9062000000.0	1397654693.4	949143658.3	7866135666.0
9063000000.0	1397678611.6	949154685.4	7866905955.4
9064000000.0	1397702525.2	949165710.3	7867676225.7
9065000000.0	1397726434.5	949176733.1	7868446476.9
9066000000.0	1397750339.3	949187753.7	7869216709.1
9067000000.0	1397774239.6	949198772.1	7869986922.1
9068000000.0	1397798135.5	949209788.4	7870757116.1
9069000000.0	1397822026.9	949220802.4	7871527291.0
9070000000.0	1397845913.8	949231814.3	7872297446.8
9071000000.0	1397869796.4	949242824.1	7873067583.6
9072000000.0	1397893674.4	949253831.6	7873837701.2
9073000000.0	1397917548.0	949264837.0	7874607799.8
9074000000.0	1397941417.2	949275840.2	7875377879.3
9075000000.0	1397965281.9	949286841.2	7876147939.8
9076000000.0	1397989142.2	949297840.1	7876917981.1
9077000000.0	1398012998.1	949308836.8	7877688003.4
9078000000.0	1398036849.5	949319831.4	7878458006.6
9079000000.0	1398060696.4	949330823.7	7879227990.7
9080000000.0	1398084538.9	949341813.9	7879997955.8
9081000000.0	1398108377.0	949352802.0	7880767901.8
9082000000.0	1398132210.7	949363787.8	7881537828.7
9083000000.0	1398156039.9	949374771.5	7882307736.5
9084000000.0	1398179864.6	949385753.1	7883077625.3
9085000000.0	1398203685.0	949396732.5	7883847495.0
9086000000.0	1398227500.9	949407709.7	7884617345.6
9087000000.0	1398251312.4	949418684.7	7885387177.2
9088000000.0	1398275119.4	949429657.6	7886156989.7
9089000000.0	1398298922.0	949440628.3	7886926783.1
9090000000.0	1398322720.2	949451596.9	7887696557.5
9091000000.0	1398346514.0	949462563.3	7888466312.8
9092000000.0	1398370303.3	949473527.6	7889236049.0
9093000000.0	1398394088.2	949484489.7	7890005766.2
9094000000.0	1398417868.7	949495449.6	7890775464.3
9095000000.0	1398441644.8	949506407.4	7891545143.3
9096000000.0	1398465416.5	949517363.0	7892314803.3
9097000000.0	1398489183.7	949528316.5	7893084444.2
9098000000.0	1398512946.5	949539267.8	7893854066.1
9099000000.0	1398536704.9	949550216.9	7894623668.9
9100000000.0	1398560458.9	949561163.9	7895393252.6
9101000000.0	1398584208.5	949572108.8	7896162817.3
9102000000.0	1398607953.7	949583051.5	7896932362.9
9103000000.0	1398631694.4	949593992.0	7897701889.5
9104000000.0	1398655430.8	949604930.4	7898471397.0
9105000000.0	1398679162.7	949615866.7	7899240885.5
9106000000.0	1398702890.2	949626800.8	7900010354.9
9107000000.0	1398726613.3	949637732.7	7900779805.2
9108000000.0	1398750332.1	949648662.5	7901549236.5
9109000000.0	1398774046.4	949659590.2	7902318648.8
9110000000.0	1398797756.3	949670515.7	7903088042.0
9111000000.0	1398821461.8	949681439.0	7903857416.1
9112000000.0	1398845162.9	949692360.2	7904626771.2
9113000000.0	1398868859.6	949703279.3	7905396107.3
9114000000.0	1398892551.9	949714196.2	7906165424.2
9115000000.0	1398916239.8	949725111.0	7906934722.2
9116000000.0	1398939923.4	949736023.6	7907704001.1
9117000000.0	1398963602.5	949746934.1	7908473260.9
9118000000.0	1398987277.2	949757842.4	7909242501.8
9119000000.0	1399010947.6	949768748.6	7910011723.5
9120000000.0	1399034613.5	949779652.7	7910780926.2
9121000000.0	1399058275.1	949790554.6	7911550109.9
9122000000.0	1399081932.3	949801454.4	7912319274.5
9123000000.0	1399105585.1	949812352.0	7913088420.1
9124000000.0	1399129233.5	949823247.5	7913857546.7
9125000000.0	1399152877.5	949834140.9	7914626654.2
9126000000.0	1399176517.1	949845032.1	7915395742.7
9127000000.0	1399200152.4	949855921.2	7916164812.1
9128000000.0	1399223783.3	949866808.2	7916933862.5
9129000000.0	1399247409.8	949877693.0	7917702893.8
9130000000.0	1399271031.9	949888575.7	7918471906.1
9131000000.0	1399294649.6	949899456.2	7919240899.4
9132000000.0	1399318263.0	949910334.6	7920009873.7
9133000000.0	1399341872.0	949921210.9	7920778828.9
9134000000.0	1399365476.6	949932085.1	7921547765.0
9135000000.0	1399389076.9	949942957.1	7922316682.2
9136000000.0	1399412672.8	949953827.0	7923085580.3
9137000000.0	1399436264.3	949964694.7	7923854459.4
9138000000.0	1399459851.4	949975560.3	7924623319.4
9139000000.0	1399483434.2	949986423.8	7925392160.4
9140000000.0	1399507012.6	949997285.2	7926160982.4
9141000000.0	1399530586.6	950008144.4	7926929785.4
9142000000.0	1399554156.3	950019001.6	7927698569.3
9143000000.0	1399577721.6	950029856.5	7928467334.2
9144000000.0	1399601282.6	950040709.4	7929236080.1
9145000000.0	1399624839.2	950051560.1	7930004806.9
9146000000.0	1399648391.4	950062408.7	7930773514.7
9147000000.0	1399671939.3	950073255.2	7931542203.5
9148000000.0	1399695482.8	950084099.6	7932310873.3
9149000000.0	1399719022.0	950094941.8	7933079524.0
9150000000.0	1399742556.8	950105782.0	7933848155.8
9151000000.0	1399766087.3	950116619.9	7934616768.5
9152000000.0	1399789613.4	950127455.8	7935385362.1
9153000000.0	1399813135.2	950138289.6	7936153936.8
9154000000.0	1399836652.6	950149121.2	7936922492.4
9155000000.0	1399860165.7	950159950.7	7937691029.1
9156000000.0	1399883674.4	950170778.1	7938459546.7
9157000000.0	1399907178.8	950181603.4	7939228045.2
9158000000.0	1399930678.8	950192426.6	7939996524.8
9159000000.0	1399954174.5	950203247.6	7940764985.4
9160000000.0	1399977665.8	950214066.5	7941533426.9
9161000000.0	1400001152.8	950224883.3	7942301849.4
9162000000.0	1400024635.5	950235698.0	7943070252.9
9163000000.0	1400048113.8	950246510.6	7943838637.4
9164000000.0	1400071587.8	950257321.1	7944607002.9
9165000000.0	1400095057.5	950268129.4	7945375349.4
9166000000.0	1400118522.8	950278935.7	7946143676.8
9167000000.0	1400141983.8	950289739.8	7946911985.3
9168000000.0	1400165440.5	950300541.8	7947680274.7
9169000000.0	1400188892.8	950311341.7	7948448545.2
9170000000.0	1400212340.8	950322139.5	7949216796.6
9171000000.0	1400235784.4	950332935.2	7949985029.0
9172000000.0	1400259223.8	950343728.8	7950753242.4
9173000000.0	1400282658.8	950354520.3	7951521436.8
9174000000.0	1400306089.5	950365309.7	7952289612.2
9175000000.0	1400329515.9	950376096.9	7953057768.6
9176000000.0	1400352937.9	950386882.1	7953825906.0
9177000000.0	1400376355.6	950397665.1	7954594024.3
9178000000.0	1400399769.0	950408446.1	7955362123.7
9179000000.0	1400423178.1	950419224.9	7956130204.1
9180000000.0	1400446582.9	950430001.6	7956898265.5
9181000000.0	1400469983.3	950440776.3	7957666307.9
9182000000.0	1400493379.5	950451548.8	7958434331.2
9183000000.0	1400516771.3	950462319.2	7959202335.6
9184000000.0	1400540158.8	950473087.5	7959970321.0
9185000000.0	1400563542.0	950483853.8	7960738287.4
9186000000.0	1400586920.9	950494617.9	7961506234.8
9187000000.0	1400610295.5	950505379.9	7962274163.2
9188000000.0	1400633665.7	950516139.8	7963042072.6
9189000000.0	1400657031.7	950526897.7	7963809963.0
9190000000.0	1400680393.4	950537653.4	7964577834.4
9191000000.0	1400703750.7	950548407.0	7965345686.8
9192000000.0	1400727103.8	950559158.6	7966113520.2
9193000000.0	1400750452.5	950569908.0	7966881334.6
9194000000.0	1400773797.0	950580655.4	7967649130.1
9195000000.0	1400797137.1	950591400.6	7968416906.5
9196000000.0	1400820472.9	950602143.8	7969184664.0
9197000000.0	1400843804.5	950612884.8	7969952402.4
9198000000.0	1400867131.7	950623623.8	7970720121.9
9199000000.0	1400890454.7	950634360.7	7971487822.4
9200000000.0	1400913773.4	950645095.5	7972255503.9
9201000000.0	1400937087.7	950655828.2	7973023166.4
9202000000.0	1400960397.8	950666558.8	7973790810.0
9203000000.0	1400983703.6	950677287.3	7974558434.5
9204000000.0	1401007005.1	950688013.7	7975326040.1
9205000000.0	1401030302.3	950698738.1	7976093626.7
9206000000.0	1401053595.3	950709460.3	7976861194.3
9207000000.0	1401076883.9	950720180.5	7977628742.9
9208000000.0	1401100168.3	950730898.6	7978396272.5
9209000000.0	1401123448.3	950741614.5	7979163783.2
9210000000.0	1401146724.1	950752328.5	7979931274.9
9211000000.0	1401169995.6	950763040.3	7980698747.6
9212000000.0	1401193262.9	950773750.0	7981466201.3
9213000000.0	1401216525.8	950784457.7	7982233636.1
9214000000.0	1401239784.5	950795163.2	7983001051.8
9215000000.0	1401263038.9	950805866.7	7983768448.6
9216000000.0	1401286289.0	950816568.1	7984535826.4
9217000000.0	1401309534.9	950827267.5	7985303185.3
9218000000.0	1401332776.5	950837964.7	7986070525.2
9219000000.0	1401356013.8	950848659.9	7986837846.0
9220000000.0	1401379246.8	950859353.0	7987605148.0
9221000000.0	1401402475.6	950870044.0	7988372430.9
9222000000.0	1401425700.1	950880732.9	7989139694.9
9223000000.0	1401448920.3	950891419.7	7989906939.9
9224000000.0	1401472136.3	950902104.5	7990674166.0
9225000000.0	1401495348.0	950912787.2	7991441373.0
9226000000.0	1401518555.4	950923467.8	7992208561.1
9227000000.0	1401541758.6	950934146.4	7992975730.3
9228000000.0	1401564957.5	950944822.9	7993742880.4
9229000000.0	1401588152.2	950955497.3	7994510011.7
9230000000.0	1401611342.6	950966169.6	7995277123.9
9231000000.0	1401634528.7	950976839.8	7996044217.2
9232000000.0	1401657710.6	950987508.0	7996811291.5
9233000000.0	1401680888.2	950998174.1	7997578346.8
9234000000.0	1401704061.6	951008838.2	7998345383.2
9235000000.0	1401727230.7	951019500.1	7999112400.6
9236000000.0	1401750395.6	951030160.0	7999879399.1
9237000000.0	1401773556.2	951040817.9	8000646378.6
9238000000.0	1401796712.6	951051473.6	8001413339.2
9239000000.0	1401819864.7	951062127.3	8002180280.7
9240000000.0	1401843012.6	951072778.9	8002947203.4
9241000000.0	1401866156.2	951083428.5	8003714107.0
9242000000.0	1401889295.6	951094076.0	8004480991.8
9243000000.0	1401912430.8	951104721.4	8005247857.5
9244000000.0	1401935561.7	951115364.8	8006014704.3
9245000000.0	1401958688.3	951126006.1	8006781532.2
9246000000.0	1401981810.8	951136645.3	8007548341.1
9247000000.0	1402004929.0	951147282.5	8008315131.0
9248000000.0	1402028042.9	951157917.6	8009081902.0
9249000000.0	1402051152.6	951168550.6	8009848654.0
9250000000.0	1402074258.1	951179181.6	8010615387.1
9251000000.0	1402097359.3	951189810.6	8011382101.3
9252000000.0	1402120456.3	951200437.4	8012148796.5
9253000000.0	1402143549.1	951211062.2	8012915472.7
9254000000.0	1402166637.7	951221685.0	8013682130.0
9255000000.0	1402189722.0	951232305.7	8014448768.3
9256000000.0	1402212802.1	951242924.3	8015215387.7
9257000000.0	1402235877.9	951253540.9	8015981988.2
9258000000.0	1402258949.6	951264155.4	8016748569.7
9259000000.0	1402282017.0	951274767.9	8017515132.3
9260000000.0	1402305080.2	951285378.3	8018281675.9
9261000000.0	1402328139.2	951295986.6	8019048200.6
9262000000.0	1402351193.9	951306592.9	8019814706.3
9263000000.0	1402374244.4	951317197.2	8020581193.1
9264000000.0	1402397290.7	951327799.4	8021347660.9
9265000000.0	1402420332.8	951338399.5	8022114109.8
9266000000.0	1402443370.7	951348997.6	8022880539.8
9267000000.0	1402466404.4	951359593.6	8023646950.9
9268000000.0	1402489433.8	951370187.6	8024413343.0
9269000000.0	1402512459.0	951380779.5	8025179716.1
9270000000.0	1402535480.0	951391369.4	8025946070.3
9271000000.0	1402558496.9	951401957.3	8026712405.6
9272000000.0	1402581509.5	951412543.1	8027478722.0
9273000000.0	1402604517.8	951423126.8	8028245019.4
9274000000.0	1402627522.0	951433708.5	8029011297.9
9275000000.0	1402650522.0	951444288.1	8029777557.4
9276000000.0	1402673517.8	951454865.7	8030543798.1
9277000000.0	1402696509.3	951465441.3	8031310019.7
9278000000.0	1402719496.7	951476014.8	8032076222.5
9279000000.0	1402742479.9	951486586.3	8032842406.3
9280000000.0	1402765458.8	951497155.7	8033608571.2
9281000000.0	1402788433.6	951507723.1	8034374717.2
9282000000.0	1402811404.2	951518288.4	8035140844.2
9283000000.0	1402834370.5	951528851.7	8035906952.3
9284000000.0	1402857332.7	951539413.0	8036673041.5
9285000000.0	1402880290.7	951549972.2	8037439111.8
9286000000.0	1402903244.5	951560529.4	8038205163.1
9287000000.0	1402926194.1	951571084.5	8038971195.5
9288000000.0	1402949139.5	951581637.6	8039737209.0
9289000000.0	1402972080.7	951592188.7	8040503203.6
9290000000.0	1402995017.7	951602737.7	8041269179.2
9291000000.0	1403017950.5	951613284.7	8042035136.0
9292000000.0	1403040879.2	951623829.7	8042801073.8
9293000000.0	1403063803.7	951634372.6	8043566992.7
9294000000.0	1403086723.9	951644913.5	8044332892.6
9295000000.0	1403109640.0	951655452.3	8045098773.7
9296000000.0	1403132552.0	951665989.1	8045864635.8
9297000000.0	1403155459.7	951676523.9	8046630479.0
9298000000.0	1403178363.2	951687056.7	8047396303.3
9299000000.0	1403201262.6	951697587.4	8048162108.7
9300000000.0	1403224157.8	951708116.1	8048927895.1
9301000000.0	1403247048.8	951718642.7	8049693662.7
9302000000.0	1403269935.7	951729167.3	8050459411.3
9303000000.0	1403292818.4	951739689.9	8051225141.0
9304000000.0	1403315696.9	951750210.5	8051990851.8
9305000000.0	1403338571.2	951760729.0	8052756543.7
9306000000.0	1403361441.3	951771245.5	8053522216.7
9307000000.0	1403384307.3	951781760.0	8054287870.8
9308000000.0	1403407169.2	951792272.5	8055053506.0
9309000000.0	1403430026.8	951802782.9	8055819122.2
9310000000.0	1403452880.3	951813291.3	8056584719.6
9311000000.0	1403475729.6	951823797.7	8057350298.0
9312000000.0	1403498574.8	951834302.0	8058115857.6
9313000000.0	1403521415.8	951844804.3	8058881398.2
9314000000.0	1403544252.6	951855304.7	8059646919.9
9315000000.0	1403567085.3	951865802.9	8060412422.8
9316000000.0	1403589913.8	951876299.2	8061177906.7
9317000000.0	1403612738.2	951886793.4	8061943371.7
9318000000.0	1403635558.4	951897285.6	8062708817.8
9319000000.0	1403658374.4	951907775.8	8063474245.0
9320000000.0	1403681186.3	951918264.0	8064239653.3
9321000000.0	1403703994.0	951928750.2	8065005042.8
9322000000.0	1403726797.6	951939234.3	8065770413.3
9323000000.0	1403749597.0	951949716.4	8066535764.9
9324000000.0	1403772392.3	951960196.5	8067301097.6
9325000000.0	1403795183.5	951970674.6	8068066411.4
9326000000.0	1403817970.4	951981150.7	8068831706.3
9327000000.0	1403840753.3	951991624.7	8069596982.4
9328000000.0	1403863532.0	952002096.8	8070362239.5
9329000000.0	1403886306.5	952012566.8	8071127477.7
9330000000.0	1403909076.9	952023034.8	8071892697.1
9331000000.0	1403931843.2	952033500.8	8072657897.5
9332000000.0	1403954605.3	952043964.8	8073423079.1
9333000000.0	1403977363.3	952054426.8	8074188241.8
9334000000.0	1404000117.2	952064886.7	8074953385.6
9335000000.0	1404022866.9	952075344.7	8075718510.4
9336000000.0	1404045612.4	952085800.6	8076483616.4
9337000000.0	1404068353.9	952096254.5	8077248703.6
9338000000.0	1404091091.2	952106706.5	8078013771.8
9339000000.0	1404113824.3	952117156.4	8078778821.1
9340000000.0	1404136553.4	952127604.3	8079543851.6
9341000000.0	1404159278.3	952138050.2	8080308863.1
9342000000.0	1404181999.1	952148494.0	8081073855.8
9343000000.0	1404204715.7	952158935.9	8081838829.6
9344000000.0	1404227428.2	952169375.8	8082603784.5
9345000000.0	1404250136.6	952179813.7	8083368720.5
9346000000.0	1404272840.9	952190249.5	8084133637.7
9347000000.0	1404295541.0	952200683.4	8084898535.9
9348000000.0	1404318237.0	952211115.2	8085663415.3
9349000000.0	1404340928.9	952221545.1	8086428275.8
9350000000.0	1404363616.7	952231972.9	8087193117.5
9351000000.0	1404386300.4	952242398.8	8087957940.2
9352000000.0	1404408979.9	952252822.6	8088722744.1
9353000000.0	1404431655.3	952263244.5	8089487529.1
9354000000.0	1404454326.6	952273664.3	8090252295.2
9355000000.0	1404476993.8	952284082.2	8091017042.4
9356000000.0	1404499656.9	952294498.0	8091781770.8
9357000000.0	1404522315.9	952304911.9	8092546480.3
9358000000.0	1404544970.7	952315323.7	8093311170.9
9359000000.0	1404567621.5	952325733.6	8094075842.6
9360000000.0	1404590268.1	952336141.4	8094840495.5
9361000000.0	1404612910.6	952346547.3	8095605129.5
9362000000.0	1404635549.0	952356951.2	8096369744.6
9363000000.0	1404658183.3	952367353.0	8097134340.9
9364000000.0	1404680813.6	952377752.9	8097898918.3
9365000000.0	1404703439.7	952388150.8	8098663476.8
9366000000.0	1404726061.7	952398546.7	8099428016.5
9367000000.0	1404748679.5	952408940.6	8100192537.3
9368000000.0	1404771293.3	952419332.5	8100957039.2
9369000000.0	1404793903.0	952429722.4	8101721522.2
9370000000.0	1404816508.6	952440110.3	8102485986.4
9371000000.0	1404839110.1	952450496.3	8103250431.7
9372000000.0	1404861707.5	952460880.2	8104014858.2
9373000000.0	1404884300.9	952471262.2	8104779265.8
9374000000.0	1404906890.1	952481642.1	8105543654.5
9375000000.0	1404929475.2	952492020.1	8106308024.4
9376000000.0	1404952056.2	952502396.1	8107072375.4
9377000000.0	1404974633.2	952512770.1	8107836707.6
9378000000.0	1404997206.0	952523142.1	8108601020.9
9379000000.0	1405019774.8	952533512.1	8109365315.3
9380000000.0	1405042339.5	952543880.2	8110129590.9
9381000000.0	1405064900.0	952554246.2	8110893847.6
9382000000.0	1405087456.5	952564610.3	8111658085.5
9383000000.0	1405110009.0	952574972.4	8112422304.5
9384000000.0	1405132557.3	952585332.5	8113186504.7
9385000000.0	1405155101.6	952595690.6	8113950686.0
9386000000.0	1405177641.7	952606046.8	8114714848.4
9387000000.0	1405200177.8	952616401.0	8115478992.0
9388000000.0	1405222709.8	952626753.1	8116243116.7
9389000000.0	1405245237.8	952637103.3	8117007222.6
9390000000.0	1405267761.7	952647451.6	8117771309.7
9391000000.0	1405290281.4	952657797.8	8118535377.9
9392000000.0	1405312797.2	952668142.1	8119299427.2
9393000000.0	1405335308.8	952678484.4	8120063457.7
9394000000.0	1405357816.4	952688824.7	8120827469.3
9395000000.0	1405380319.9	952699163.0	8121591462.1
9396000000.0	1405402819.3	952709499.4	8122355436.1
9397000000.0	1405425314.7	952719833.7	8123119391.2
9398000000.0	1405447806.0	952730166.2	8123883327.4
9399000000.0	1405470293.2	952740496.6	8124647244.9
9400000000.0	1405492776.3	952750825.0	8125411143.4
9401000000.0	1405515255.4	952761151.5	8126175023.2
9402000000.0	1405537730.5	952771476.0	8126938884.0
9403000000.0	1405560201.5	952781798.6	8127702726.1
9404000000.0	1405582668.4	952792119.2	8128466549.3
9405000000.0	1405605131.2	952802437.8	8129230353.7
9406000000.0	1405627590.0	952812754.4	8129994139.2
9407000000.0	1405650044.8	952823069.0	8130757905.9
9408000000.0	1405672495.4	952833381.7	8131521653.7
9409000000.0	1405694942.1	952843692.4	8132285382.7
9410000000.0	1405717384.6	952854001.2	8133049092.9
9411000000.0	1405739823.2	952864308.0	8133812784.2
9412000000.0	1405762257.6	952874612.8	8134576456.7
9413000000.0	1405784688.0	952884915.6	8135340110.4
9414000000.0	1405807114.4	952895216.5	8136103745.2
9415000000.0	1405829536.7	952905515.5	8136867361.2
9416000000.0	1405851955.0	952915812.4	8137630958.4
9417000000.0	1405874369.2	952926107.4	8138394536.8
9418000000.0	1405896779.4	952936400.4	8139158096.3
9419000000.0	1405919185.5	952946691.5	8139921636.9
9420000000.0	1405941587.6	952956980.6	8140685158.8
9421000000.0	1405963985.7	952967267.7	8141448661.8
9422000000.0	1405986379.7	952977552.9	8142212146.0
9423000000.0	1406008769.7	952987836.1	8142975611.4
9424000000.0	1406031155.6	952998117.4	8143739057.9
9425000000.0	1406053537.5	953008396.7	8144502485.6
9426000000.0	1406075915.3	953018674.0	8145265894.5
9427000000.0	1406098289.2	953028949.4	8146029284.6
9428000000.0	1406120658.9	953039222.8	8146792655.8
9429000000.0	1406143024.7	953049494.3	8147556008.2
9430000000.0	1406165386.4	953059763.8	8148319341.8
9431000000.0	1406187744.1	953070031.3	8149082656.6
9432000000.0	1406210097.8	953080296.9	8149845952.5
9433000000.0	1406232447.4	953090560.5	8150609229.7
9434000000.0	1406254793.0	953100822.2	8151372488.0
9435000000.0	1406277134.6	953111081.9	8152135727.5
9436000000.0	1406299472.1	953121339.7	8152898948.1
9437000000.0	1406321805.6	953131595.5	8153662150.0
9438000000.0	1406344135.1	953141849.4	8154425333.0
9439000000.0	1406366460.6	953152101.3	8155188497.3
9440000000.0	1406388782.1	953162351.3	8155951642.7
9441000000.0	1406411099.5	953172599.3	8156714769.3
9442000000.0	1406433412.9	953182845.4	8157477877.1
9443000000.0	1406455722.3	953193089.5	8158240966.0
9444000000.0	1406478027.7	953203331.7	8159004036.2
9445000000.0	1406500329.1	953213571.9	8159767087.5
9446000000.0	1406522626.4	953223810.1	8160530120.1
9447000000.0	1406544919.8	953234046.5	8161293133.8
9448000000.0	1406567209.1	953244280.8	8162056128.7
9449000000.0	1406589494.4	953254513.3	8162819104.8
9450000000.0	1406611775.7	953264743.7	8163582062.1
9451000000.0	1406634053.0	953274972.3	8164345000.6
9452000000.0	1406656326.3	953285198.9	8165107920.3
9453000000.0	1406678595.6	953295423.5	8165870821.1
9454000000.0	1406700860.9	953305646.2	8166633703.2
9455000000.0	1406723122.1	953315867.0	8167396566.5
9456000000.0	1406745379.4	953326085.8	8168159410.9
9457000000.0	1406767632.6	953336302.7	8168922236.6
9458000000.0	1406789881.9	953346517.6	8169685043.5
9459000000.0	1406812127.2	953356730.6	8170447831.5
9460000000.0	1406834368.4	953366941.7	8171210600.8
9461000000.0	1406856605.7	953377150.8	8171973351.2
9462000000.0	1406878838.9	953387358.0	8172736082.9
9463000000.0	1406901068.2	953397563.2	8173498795.7
9464000000.0	1406923293.5	953407766.5	8174261489.8
9465000000.0	1406945514.8	953417967.8	8175024165.1
9466000000.0	1406967732.0	953428167.3	8175786821.5
9467000000.0	1406989945.3	953438364.8	8176549459.2
9468000000.0	1407012154.6	953448560.3	8177312078.1
9469000000.0	1407034359.9	953458753.9	8178074678.1
9470000000.0	1407056561.3	953468945.6	8178837259.4
9471000000.0	1407078758.6	953479135.3	8179599821.9
9472000000.0	1407100951.9	953489323.2	8180362365.6
9473000000.0	1407123141.3	953499509.0	8181124890.5
9474000000.0	1407145326.7	953509693.0	8181887396.6
9475000000.0	1407167508.1	953519875.0	8182649884.0
